radius,density_log_10,pp fraction,pep fraction,hep fraction,7Be fraction,8B fraction,13N fraction,15O fraction,17F fraction
0.8765,-1.49123,9.80674e-31,2.88787e-33,3.25145e-37,2.5399399999999998e-52,-1.4374200000000002e-182,1.59574e-51,3.90692e-58,-5.19744e-61
0.877,-1.49436,6.30878e-31,1.8578e-33,2.09169e-37,1.63397e-52,-9.24708e-183,1.02655e-51,2.51336e-58,-3.3435700000000004e-61
0.8775,-1.49751,-1.0503799999999999e-31,-3.09312e-34,-3.4825499999999997e-38,-2.72047e-53,1.53958e-183,-1.7091499999999998e-52,-4.1846e-59,5.56684e-62
0.878,-1.50067,-2.71106e-31,-7.98348e-34,-8.9886e-38,-7.02164e-53,3.97373e-183,-4.41139e-52,-1.0800599999999999e-58,1.4368300000000001e-61
0.8785,-1.50385,-9.101950000000001e-32,-2.6803200000000004e-34,-3.01778e-38,-2.3574000000000003e-53,1.33411e-183,-1.48105e-52,-3.62613e-59,4.8239e-62
0.879,-1.50703,6.23155e-32,1.83505e-34,2.06609e-38,1.61397e-53,-9.13388e-184,1.01399e-52,2.4825899999999998e-59,-3.30264e-62
0.8795,-1.51023,6.41157e-32,1.88806e-34,2.12577e-38,1.66059e-53,-9.397729999999999e-184,1.04328e-52,2.55431e-59,-3.3980400000000002e-62
0.88,-1.51344,7.35965e-33,2.16725e-35,2.4401099999999996e-39,1.90615e-54,-1.07874e-184,1.19755e-53,2.93202e-60,-3.90051e-63
0.8805,-1.51666,-2.05353e-32,-6.04718e-35,-6.808519999999999e-39,-5.31862e-54,3.00995e-184,-3.3414600000000004e-53,-8.18106e-60,1.08834e-62
0.881,-1.51989,-1.38939e-32,-4.09145e-35,-4.6065599999999994e-39,-3.59852e-54,2.0365e-184,-2.26079e-53,-5.53521e-60,7.363580000000001e-63
0.8815,-1.52314,1.16801e-33,3.43953e-36,3.872570000000001e-40,3.0251400000000002e-55,-1.71201e-185,1.90057e-54,4.65325e-61,-6.19029e-64
0.882,-1.5264,5.80754e-33,1.71019e-35,1.92551e-39,1.50415e-54,-8.512379999999999e-185,9.44993e-54,2.31367e-60,-3.07792e-63
0.8825,-1.52967,2.8758200000000002e-33,8.46866e-36,9.53486e-40,7.448360000000001e-55,-4.2152199999999994e-185,4.67948e-54,1.1457e-60,-1.5241400000000002e-63
0.883,-1.53296,-8.30699e-34,-2.44623e-36,-2.7542e-40,-2.1515100000000002e-55,1.2175899999999998e-185,-1.3517e-54,-3.30943e-61,4.4025899999999996e-64
0.8835,-1.53625,-1.55165e-33,-4.56927e-36,-5.14454e-40,-4.01877e-55,2.27432e-185,-2.52482e-54,-6.1816300000000004e-61,8.223529999999999e-64
0.884,-1.53956,-5.9049e-34,-1.73886e-36,-1.95779e-40,-1.52937e-55,8.65509e-186,-9.608350000000001e-55,-2.3524600000000002e-61,3.1295099999999996e-64
0.8845,-1.54288,3.05508e-34,8.99654e-37,1.01292e-40,7.91265e-56,-4.47797e-186,4.9711700000000004e-55,1.2171200000000001e-61,-1.61915e-64
0.885,-1.54621,4.09421e-34,1.20565e-36,1.35745e-40,1.0604e-55,-6.00107e-186,6.66202e-55,1.6311e-61,-2.16987e-64
0.8855,-1.54956,1.2695200000000002e-34,3.73846e-37,4.20913e-41,3.2880500000000003e-56,-1.86079e-186,2.06574e-55,5.05765e-62,-6.728279999999999e-65
0.886,-1.55292,-9.43378e-35,-2.77804e-37,-3.1278e-41,-2.44335e-56,1.38275e-186,-1.53505e-55,-3.75834e-62,4.99977e-65
0.8865,-1.5563,-1.09082e-34,-3.21222e-37,-3.61664e-41,-2.82522e-56,1.5988599999999999e-186,-1.77496e-55,-4.34572e-62,5.78119e-65
0.887,-1.55969,-3.028e-35,-8.916799999999999e-38,-1.00394e-41,-7.84251e-57,4.43828e-187,-4.92711e-56,-1.20633e-62,1.6048e-65
0.8875,-1.5631,2.64073e-35,7.77636e-38,8.75541e-42,6.83947e-57,-3.87064e-187,4.29695e-56,1.05204e-62,-1.3995499999999999e-65
0.888,-1.56652,2.86767e-35,8.44465e-38,9.50783e-42,7.427249999999999e-57,-4.20327e-187,4.666220000000001e-56,1.1424500000000001e-62,-1.5198199999999999e-65
0.8885,-1.56995,7.72124e-36,2.27373e-38,2.56e-42,1.9998e-57,-1.13174e-187,1.25639e-56,3.07607e-63,-4.09215e-66
0.889,-1.5734,-5.22411e-36,-1.53839e-38,-1.73207e-42,-1.35304e-57,7.657229999999999e-188,-8.50059e-57,-2.08124e-63,2.76871e-66
0.8895,-1.57686,-3.30579e-36,-9.73483e-39,-1.0960399999999999e-42,-8.561989999999999e-58,4.84545e-188,-5.37913e-57,-1.317e-63,1.75202e-66
0.89,-1.58033,1.0805e-36,3.1818399999999995e-39,3.5824299999999997e-43,2.79849e-58,-1.58374e-188,1.75817e-57,4.30462e-64,-5.7265e-67
0.8905,-1.58382,1.29044e-36,3.8000599999999996e-39,4.27849e-43,3.34224e-58,-1.8914599999999998e-188,2.0997799999999998e-57,5.1409999999999995e-64,-6.839160000000001e-67
0.891,-1.58733,-9.97679e-38,-2.9379500000000004e-40,-3.30783e-44,-2.5839899999999997e-59,1.46235e-189,-1.62341e-58,-3.9746699999999994e-65,5.28756e-68
0.8915,-1.59085,-6.143499999999999e-37,-1.80913e-39,-2.03689e-43,-1.5911599999999999e-58,9.00482e-189,-9.996599999999999e-58,-2.44752e-64,3.25597e-67
0.892,-1.59439,-3.64614e-37,-1.07371e-39,-1.2088899999999999e-43,-9.44349e-59,5.34432e-189,-5.93294e-58,-1.45259e-64,1.9324e-67
0.8925,-1.59794,3.92587e-38,1.15608e-40,1.30163e-44,1.0168e-59,-5.754330000000001e-190,6.3881e-59,1.5640299999999998e-65,-2.08066e-68
0.893,-1.6015,1.6995399999999998e-37,5.00478e-40,5.63488e-44,4.4018099999999995e-59,-2.4911e-189,2.7654699999999998e-58,6.7708299999999995e-65,-9.00735e-68
0.8935,-1.60508,1.01012e-37,2.9745800000000004e-40,3.34908e-44,2.6162e-59,-1.4805800000000002e-189,1.64365e-58,4.02422e-65,-5.35349e-68
0.894,-1.60868,-9.09417e-39,-2.67803e-41,-3.0152e-45,-2.35539e-60,1.33297e-190,-1.47979e-59,-3.62303e-66,4.81978e-69
0.8945,-1.61229,-4.69712e-38,-1.3832e-40,-1.55734e-44,-1.21655e-59,6.884780000000001e-190,-7.64306e-59,-1.87129e-65,2.48941e-68
0.895,-1.61592,-3.00872e-38,-8.86002e-41,-9.975499999999999e-45,-7.79258e-60,4.41002e-190,-4.89574e-59,-1.19865e-65,1.59458e-68
0.8955,-1.61956,4.7981e-40,1.4129399999999999e-42,1.59082e-46,1.2427100000000001e-61,-7.0328e-192,7.80739e-61,1.9115200000000002e-67,-2.5429300000000003e-70
0.896,-1.62323,1.28006e-38,3.76949e-41,4.2440699999999995e-45,3.31535e-60,-1.87624e-190,2.08289e-59,5.09964e-66,-6.78413e-69
0.8965,-1.62691,9.409559999999999e-39,2.77091e-41,3.11977e-45,2.43707e-60,-1.3792e-190,1.53111e-59,3.74868e-66,-4.98694e-69
0.897,-1.63061,9.552410000000001e-40,2.8129699999999998e-42,3.16713e-46,2.47407e-61,-1.40014e-191,1.55435e-60,3.8055900000000005e-67,-5.0626400000000006e-70
0.8975,-1.63432,-3.3541899999999995e-39,-9.877339999999999e-42,-1.1120899999999998e-45,-8.68733e-61,4.9163900000000004e-191,-5.45787e-60,-1.33628e-66,1.77767e-69
0.898,-1.63805,-3.01233e-39,-8.870659999999999e-42,-9.98747e-46,-7.80193e-61,4.41532e-191,-4.90162e-60,-1.20009e-66,1.5964900000000002e-69
0.8985,-1.64179,-7.642070000000001e-40,-2.25042e-42,-2.53375e-46,-1.9792900000000002e-61,1.12013e-191,-1.2435e-60,-3.04453e-67,4.05019e-70
0.899,-1.64555,7.83831e-40,2.30821e-42,2.59881e-46,2.03012e-61,-1.1489000000000001e-191,1.27544e-60,3.12271e-67,-4.1542e-70
0.8995,-1.64933,9.469550000000001e-40,2.78858e-42,3.13966e-46,2.45261e-61,-1.3880000000000001e-191,1.54087e-60,3.77259e-67,-5.01873e-70
0.9,-1.65313,4.06965e-40,1.19842e-42,1.3493e-46,1.05404e-61,-5.96508e-192,6.622070000000001e-61,1.6213100000000002e-67,-2.15686e-70
0.9005,-1.65695,-1.29911e-40,-3.8256e-43,-4.30724e-47,-3.3647e-62,1.90417e-192,-2.1138900000000002e-61,-5.17555e-68,6.88511e-71
0.901,-1.66078,-2.7969800000000004e-40,-8.23648e-43,-9.27346e-47,-7.24416e-62,4.09966e-192,-4.55119e-61,-1.11429e-67,1.48236e-70
0.9015,-1.66464,-1.7883500000000001e-40,-5.2662899999999995e-43,-5.92931e-47,-4.63181e-62,2.62126e-192,-2.9099700000000003e-61,-7.12461e-68,9.47799e-71
0.902,-1.66851,-1.10678e-41,-3.25923e-44,-3.66957e-48,-2.86657e-63,1.6222599999999999e-193,-1.80094e-62,-4.40933e-69,5.8658e-72
0.9025,-1.67241,6.9926e-41,2.0591699999999998e-43,2.31842e-47,1.81108e-62,-1.02494e-192,1.13782e-61,2.78579e-68,-3.70598e-71
0.903,-1.67632,6.44389e-41,1.8975899999999998e-43,2.13649e-47,1.6689700000000001e-62,-9.44512e-193,1.0485400000000001e-61,2.56719e-68,-3.41517e-71
0.9035,-1.68025,2.19124e-41,6.452710000000001e-44,7.26511e-48,5.6753e-63,-3.2118e-193,3.56554e-62,8.729690000000001e-69,-1.16133e-71
0.904,-1.6842,-9.10702e-42,-2.68182e-44,-3.01946e-48,-2.35872e-63,1.33486e-193,-1.48188e-62,-3.6281600000000004e-69,4.8266e-72
0.9045,-1.68816,-1.04376e-41,-3.07364e-44,-3.46061e-48,-2.70333e-63,1.52989e-193,-1.69839e-62,-4.15824e-69,5.53178e-72
0.905,-1.69215,-5.47121e-43,-1.61115e-45,-1.81399e-49,-1.4170399999999998e-64,8.01941e-195,-8.902659999999999e-64,-2.1796800000000002e-70,2.89966e-73
0.9055,-1.69615,3.44293e-42,1.0138700000000001e-44,1.14151e-48,8.91719e-64,-5.04647e-194,5.60228e-63,1.37163e-69,-1.82471e-72
0.906,-1.70018,1.64823e-42,4.85367e-45,5.4647499999999996e-49,4.2689099999999994e-64,-2.4158899999999998e-194,2.68197e-63,6.5664e-70,-8.73539e-73
0.9065,-1.70423,-6.3311099999999995e-43,-1.86437e-45,-2.0990999999999997e-49,-1.63975e-64,9.2798e-195,-1.0301900000000001e-63,-2.52226e-70,3.3554e-73
0.907,-1.70831,-8.50426e-43,-2.5043199999999997e-45,-2.81961e-49,-2.2025999999999997e-64,1.2465099999999999e-194,-1.3838e-63,-3.38802e-70,4.50714e-73
0.9075,-1.7124,-1.38402e-43,-4.07563e-46,-4.58875e-50,-3.5845999999999997e-65,2.02862e-195,-2.25205e-64,-5.5138e-71,7.3351e-74
0.908,-1.71651,2.53156e-43,7.45488e-46,8.39345e-50,6.55672e-65,-3.7106200000000004e-195,4.1193099999999994e-64,1.00855e-70,-1.34169e-73
0.9085,-1.72065,1.73442e-43,5.10749e-46,5.75052e-50,4.49214e-65,-2.54222e-195,2.8222199999999997e-64,6.909779999999999e-71,-9.19219e-74
0.909,-1.72481,-1.91373e-44,-5.63552e-47,-6.34503e-51,-4.95655e-66,2.80504e-196,-3.11399e-65,-7.62413e-72,1.01425e-74
0.9095,-1.72899,-7.266870000000001e-44,-2.13993e-46,-2.40935e-50,-1.88212e-65,1.06514e-195,-1.18245e-64,-2.89505e-71,3.85134e-74
0.91,-1.73319,-3.1094800000000003e-44,-9.15673e-47,-1.03096e-50,-8.053539999999999e-66,4.55771e-196,-5.05969e-65,-1.23879e-71,1.64798e-74
0.9105,-1.73741,1.34529e-44,3.96159e-47,4.4603499999999995e-51,3.4843e-66,-1.9718599999999999e-196,2.18904e-65,5.359520000000001e-72,-7.12986e-75
0.911,-1.74165,1.87432e-44,5.51947e-47,6.214369999999999e-51,4.85449e-66,-2.74728e-196,3.04987e-65,7.467140000000001e-72,-9.93366e-75
0.9115,-1.74592,5.0252299999999996e-45,1.47982e-47,1.6661299999999997e-51,1.3015299999999998e-66,-7.365710000000001e-197,8.17697e-66,2.00201e-72,-2.6633e-75
0.912,-1.75022,-4.7852899999999996e-45,-1.40916e-47,-1.5865799999999998e-51,-1.23939e-66,7.01402e-197,-7.78654e-66,-1.90642e-72,2.53614e-75
0.9125,-1.75454,-4.71175e-45,-1.3875100000000001e-47,-1.56219e-51,-1.22034e-66,6.90623e-197,-7.66688e-66,-1.87712e-72,2.49716e-75
0.913,-1.75888,-7.61397e-46,-2.24215e-48,-2.52443e-52,-1.97201e-67,1.1160100000000001e-197,-1.23893e-66,-3.03334e-73,4.0353000000000004e-76
0.9135,-1.76325,1.4357599999999998e-45,4.22799e-48,4.76029e-52,3.7186000000000005e-67,-2.10446e-197,2.3362399999999998e-66,5.71993e-73,-7.609310000000001e-76
0.914,-1.76764,1.1862199999999999e-45,3.49317e-48,3.93296e-52,3.07232e-67,-1.7387000000000002e-197,1.9302e-66,4.72581e-73,-6.28683e-76
0.9145,-1.77205,1.23152e-46,3.62656e-49,4.08315e-53,3.18964e-68,-1.8051e-198,2.00391e-67,4.9062700000000005e-74,-6.5269e-77
0.915,-1.7765,-3.34704e-46,-9.8563e-49,-1.1097199999999999e-52,-8.66883e-68,4.90592e-198,-5.4462500000000003e-67,-1.33343e-73,1.7738900000000002e-76
0.9155,-1.78096,-1.8091e-46,-5.3274e-49,-5.99812e-53,-4.68556e-68,2.65168e-198,-2.9437400000000003e-67,-7.20729e-74,9.587980000000001e-77
0.916,-1.78546,5.47842e-47,1.6132699999999999e-49,1.8163900000000002e-53,1.41891e-68,-8.02998e-199,8.91439e-68,2.18255e-74,-2.90349e-77
0.9165,-1.78998,8.65369e-47,2.54832e-49,2.8691600000000003e-53,2.2413e-68,-1.26841e-198,1.40811e-67,3.44755e-74,-4.5863400000000004e-77
0.917,-1.79452,1.78466e-47,5.25545e-50,5.91711e-54,4.62227e-69,-2.61587e-199,2.90398e-68,7.10995e-75,-9.45848e-78
0.9175,-1.79909,-2.44185e-47,-7.1907e-50,-8.09601e-54,-6.324380000000001e-69,3.57913e-199,-3.97333e-68,-9.7281e-75,1.2941500000000001e-77
0.918,-1.80369,-1.83071e-47,-5.39104e-50,-6.06978e-54,-4.74154e-69,2.68336e-199,-2.9789000000000002e-68,-7.29339e-75,9.70252e-78
0.9185,-1.80831,1.07538e-48,3.1667499999999997e-51,3.56545e-55,2.78523e-70,-1.57623e-200,1.74984e-69,4.28421e-76,-5.69936e-79
0.919,-1.81297,7.257930000000001e-48,2.1373e-50,2.4063900000000002e-54,1.8798e-69,-1.06383e-199,1.181e-68,2.8915e-75,-3.8466e-78
0.9195,-1.81766,3.46782e-48,1.0212e-50,1.14976e-54,8.981630000000001e-70,-5.08294e-200,5.64277e-69,1.38155e-75,-1.83789e-78
0.92,-1.82238,-1.16931e-48,-3.44336e-51,-3.87687e-55,-3.0285000000000004e-70,1.71391e-200,-1.9026800000000002e-69,-4.6584200000000004e-76,6.19717e-79
0.9205,-1.82712,-1.91781e-48,-5.647539999999999e-51,-6.35857e-55,-4.96713e-70,2.8110299999999997e-200,-3.12063e-69,-7.6404e-76,1.01641e-78
0.921,-1.83189,-6.2065399999999996e-49,-1.82769e-51,-2.0578e-55,-1.60749e-70,9.097219999999999e-201,-1.0099200000000001e-69,-2.47263e-76,3.28938e-79
0.9215,-1.8367,4.2159e-49,1.2414899999999999e-51,1.39779e-55,1.09192e-70,-6.17945e-201,6.86005e-70,1.67958e-76,-2.2343699999999998e-79
0.922,-1.84153,4.5415699999999994e-49,1.33739e-51,1.50577e-55,1.1762600000000001e-70,-6.65679e-201,7.389970000000001e-70,1.80932e-76,-2.40697e-79
0.9225,-1.84639,9.31995e-50,2.74452e-52,3.09006e-56,2.41386e-71,-1.3660699999999999e-201,1.51653e-70,3.7129900000000004e-77,-4.93945e-80
0.923,-1.85128,-5.11066e-50,-1.50498e-52,-1.6944500000000002e-56,-1.32366e-71,7.49093e-202,-8.31597e-71,-2.03604e-77,2.70858e-80
0.9235,-1.85621,8.638699999999999e-51,2.54391e-53,2.8641899999999997e-57,2.23742e-72,-1.26621e-202,1.40567e-71,3.44158e-78,-4.57839e-81
0.924,-1.86117,5.683369999999999e-51,1.67363e-53,1.88434e-57,1.47199e-72,-8.33037e-203,9.24787e-72,2.2642e-78,-3.0121e-81
0.9245,-1.86616,-3.81478e-51,-1.1233700000000002e-53,-1.2648e-57,-9.88028e-73,5.59151e-203,-6.20735e-72,-1.5197799999999999e-78,2.02178e-81
0.925,-1.87119,6.06376e-52,1.78564e-54,2.01046e-58,1.57051e-73,-8.887929999999999e-204,9.86684e-73,2.4157499999999997e-79,-3.2137100000000004e-82
0.9255,-1.87624,5.1013799999999996e-52,1.50224e-54,1.69138e-58,1.32125e-73,-7.47733e-204,8.30087e-73,2.03234e-79,-2.70366e-82
0.926,-1.88134,-3.1942199999999998e-52,-9.40626e-55,-1.05905e-58,-8.27301e-74,4.68191e-204,-5.19757e-73,-1.2725499999999999e-79,1.69289e-82
0.9265,-1.88648,-2.4858600000000002e-54,-7.3203e-57,-8.241930000000001e-61,-6.43836e-76,3.64364e-206,-4.04494e-75,-9.903430000000001e-82,1.31747e-84
0.927,-1.89165,7.089880000000001e-53,2.08781e-55,2.35067e-59,1.83628e-74,-1.0392e-204,1.15365e-73,2.82454e-80,-3.75754e-83
0.9275,-1.89685,-1.85701e-53,-5.46849e-56,-6.15697e-60,-4.80965e-75,2.7219100000000003e-205,-3.02169e-74,-7.39816e-81,9.84189e-84
0.928,-1.90208,-1.10223e-53,-3.24581e-56,-3.65446e-60,-2.85476e-75,1.6155800000000002e-205,-1.7935200000000003e-74,-4.39117e-81,5.84164e-84
0.9285,-1.90735,6.63492e-54,1.9538400000000002e-56,2.19983e-60,1.71844e-75,-9.725110000000001e-206,1.07962e-74,2.64329e-81,-3.51642e-84
0.929,-1.91266,8.81492e-55,2.5958e-57,2.9226100000000003e-61,2.28306e-76,-1.29204e-206,1.43435e-75,3.51179e-82,-4.67179e-85
0.9295,-1.91801,-1.7371e-54,-5.11539e-57,-5.75942e-61,-4.4990900000000004e-76,2.54616e-206,-2.82659e-75,-6.92047e-82,9.20642e-85
0.93,-1.9234,1.4434500000000001e-55,4.25063e-58,4.78578e-62,3.73852e-77,-2.11573e-207,2.34875e-76,5.75056e-83,-7.65006e-86
0.9305,-1.92883,3.99409e-55,1.17617e-57,1.32425e-61,1.03447e-76,-5.8543200000000005e-207,6.49911e-76,1.59121e-82,-2.11681e-85
0.931,-1.9343,-9.68167e-56,-2.8510399999999997e-58,-3.20999e-62,-2.50755e-77,1.4190900000000001e-207,-1.57539e-76,-3.85709e-83,5.131149999999999e-86
0.9315,-1.93981,-8.93075e-56,-2.62991e-58,-2.96102e-62,-2.3130600000000002e-77,1.3090200000000002e-207,-1.4532000000000002e-76,-3.55793e-83,4.73318e-86
0.932,-1.94535,3.9880200000000003e-56,1.1743799999999999e-58,1.32224e-62,1.03289e-77,-5.84542e-208,6.48923e-77,1.58879e-83,-2.1135899999999998e-86
0.9325,-1.95094,3.70869e-56,1.09213e-58,1.22963e-62,9.60548e-78,-5.436e-208,6.0347100000000005e-77,1.47751e-83,-1.9655499999999997e-86
0.933,-1.95658,-3.5813499999999996e-57,-1.05463e-59,-1.18741e-63,-9.275689999999999e-79,5.249360000000001e-209,-5.82752e-78,-1.42678e-84,1.8980699999999998e-87
0.9335,-1.96226,-6.35769e-57,-1.8722e-59,-2.10791e-63,-1.64664e-78,9.318760000000001e-209,-1.0345100000000001e-77,-2.53285e-84,3.3694899999999998e-87
0.934,-1.96798,2.13447e-57,6.28555e-60,7.0769e-64,5.52828e-79,-3.1286e-209,3.47318e-78,8.503550000000001e-85,-1.13124e-87
0.9345,-1.97374,1.0651799999999999e-57,3.13673e-60,3.53165e-64,2.75882e-79,-1.56129e-209,1.73325e-78,4.2436e-85,-5.64533e-88
0.935,-1.97956,-6.89795e-58,-2.0312900000000002e-60,-2.28703e-64,-1.7865699999999998e-79,1.0110600000000001e-209,-1.12242e-78,-2.74808e-85,3.65582e-88
0.9355,-1.98542,-1.39133e-58,-4.09717e-61,-4.6129999999999995e-65,-3.60355e-80,2.0393400000000003e-210,-2.26395e-79,-5.54295e-86,7.37387e-89
0.936,-1.99133,1.9051599999999998e-58,5.6102700000000006e-61,6.31661e-65,4.93435e-80,-2.7924800000000002e-210,3.1000399999999996e-79,7.589979999999999e-86,-1.00971e-88
0.9365,-1.99729,9.70675e-60,2.85842e-62,3.2183e-66,2.51404e-81,-1.42276e-211,1.5794699999999999e-80,3.86708e-87,-5.14444e-90
0.937,-2.00329,-5.01766e-59,-1.47759e-61,-1.66362e-65,-1.29957e-80,7.35462e-211,-8.16465e-80,-1.99899e-86,2.6592899999999998e-89
0.9375,-2.00935,1.81413e-60,5.34221e-63,6.0148e-67,4.69859e-82,-2.65905e-212,2.95192e-81,7.22733e-88,-9.614629999999999e-91
0.938,-2.01545,1.3285499999999999e-59,3.91229e-62,4.40485e-66,3.44094e-81,-1.94732e-211,2.16179e-80,5.292829999999999e-87,-7.04113e-90
0.9385,-2.0216,-1.03145e-60,-3.0374000000000003e-63,-3.41981e-67,-2.67146e-82,1.51185e-212,-1.67836e-81,-4.10921e-88,5.46655e-91
0.939,-2.02781,-3.6222e-60,-1.06666e-62,-1.20095e-66,-9.38147e-82,5.30922e-212,-5.89397e-81,-1.4430499999999998e-87,1.91971e-90
0.9395,-2.03407,2.77459e-61,8.170549999999999e-64,9.19922e-68,7.18617e-83,-4.0668399999999995e-213,4.5147600000000003e-82,1.10537e-88,-1.47049e-91
0.94,-2.04038,9.913770000000001e-61,2.9193900000000003e-63,3.28694e-67,2.5676600000000002e-82,-1.45311e-212,1.61315e-81,3.9495599999999996e-88,-5.254159999999999e-91
0.9405,-2.04675,-2.62432e-62,-7.72804e-65,-8.701000000000001e-69,-6.79697e-84,3.84659e-214,-4.27024e-83,-1.0455e-89,1.3908499999999999e-92
0.941,-2.05317,-1.31661e-61,-3.87713e-64,-4.36527e-68,-3.41002e-83,1.92982e-213,-2.1423700000000002e-82,-5.24527e-89,6.977859999999999e-92
0.9415,-2.05967,5.37408e-62,1.58255e-64,1.78179e-68,1.39188e-83,-7.87704e-214,8.7446e-83,2.14098e-89,-2.8481899999999996e-92
0.942,-2.06623,4.81056e-63,1.4165999999999998e-65,1.59496e-69,1.24593e-84,-7.05107e-215,7.82766e-84,1.91649e-90,-2.54953e-93
0.9425,-2.07284,-1.28531e-62,-3.7849499999999996e-65,-4.26148e-69,-3.32894e-84,1.88394e-214,-2.0914300000000003e-83,-5.12056e-90,6.8119600000000004e-93
0.943,-2.0795,3.2665600000000003e-63,9.6193e-66,1.0830400000000001e-69,8.460380000000001e-85,-4.78795e-215,5.31529e-84,1.30137e-90,-1.73123e-93
0.9435,-2.08624,1.71769e-63,5.05823e-66,5.6950600000000003e-70,4.4488200000000004e-85,-2.5177e-215,2.795e-84,6.84314e-91,-9.10354e-94
0.944,-2.09303,-1.17686e-63,-3.4656e-66,-3.9019200000000004e-70,-3.04807e-85,1.72498e-215,-1.91497e-84,-4.68851e-91,6.23721e-94
0.9445,-2.09989,-3.1944999999999996e-65,-9.4071e-68,-1.05914e-71,-8.27374e-87,4.68233e-217,-5.19803e-86,-1.27266e-92,1.6930399999999998e-95
0.945,-2.10682,2.7933199999999997e-64,8.22572e-67,9.261329999999999e-71,7.234689999999999e-86,-4.0942999999999996e-216,4.54524e-85,1.11283e-91,-1.48042e-94
0.9455,-2.11382,-5.6695e-65,-1.66954e-67,-1.8797399999999997e-71,-1.4684e-86,8.310059999999999e-217,-9.225319999999999e-86,-2.25868e-92,3.00476e-95
0.946,-2.12089,-5.495489999999999e-65,-1.6183e-67,-1.82205e-71,-1.42333e-86,8.055e-217,-8.942169999999999e-86,-2.18936e-92,2.91254e-95
0.9465,-2.12803,2.25447e-65,6.63891e-68,7.47474e-72,5.839059999999999e-87,-3.3044799999999997e-217,3.66843e-86,8.98159e-93,-1.19484e-95
0.947,-2.13525,8.883909999999999e-66,2.61611e-68,2.9454800000000003e-72,2.30093e-87,-1.3021599999999999e-217,1.4455699999999998e-86,3.53927e-93,-4.70835e-96
0.9475,-2.14253,-3.925e-66,-1.15583e-68,-1.30135e-72,-1.01657e-87,5.753059999999999e-218,-6.3867e-87,-1.56369e-93,2.0802e-96
0.948,-2.14988,1.0049599999999999e-66,2.95938e-69,3.33196e-73,2.60283e-88,-1.47301e-218,1.6352499999999999e-87,4.00366e-94,-5.32613e-97
0.9485,-2.15733,3.62161e-68,1.06648e-70,1.20076e-74,9.37996e-90,-5.30836e-220,5.89302e-89,1.44282e-95,-1.9194e-98
0.949,-2.16485,-1.85953e-67,-5.4759200000000003e-70,-6.16533e-74,-4.81618e-89,2.7256e-219,-3.0258e-88,-7.40821e-95,9.85527e-98
0.9495,-2.17245,8.692090000000001e-68,2.55963e-70,2.88189e-74,2.2512499999999998e-89,-1.27404e-219,1.4143599999999998e-88,3.46285e-95,-4.60669e-98
0.95,-2.18014,-1.4796e-68,-4.3571099999999994e-71,-4.90567e-75,-3.83217e-90,2.1687200000000003e-220,-2.40758e-89,-5.89461e-96,7.84169e-99
0.9505,-2.18791,-8.222010000000001e-69,-2.4212e-71,-2.72603e-75,-2.1295e-90,1.20514e-220,-1.33787e-89,-3.27557e-96,4.35755e-99
0.951,-2.19576,6.25844e-69,1.84297e-71,2.075e-75,1.62093e-90,-9.17328e-221,1.01836e-89,2.4933e-96,-3.3168799999999998e-99
0.9515,-2.20371,-1.4144200000000001e-69,-4.16516e-72,-4.6895500000000004e-76,-3.6633499999999996e-91,2.07318e-221,-2.30152e-90,-5.63493e-97,7.49624e-100
0.952,-2.21176,-5.73522e-70,-1.6889e-72,-1.90153e-76,-1.48542e-91,8.406389999999999e-222,-9.332259999999999e-91,-2.28486e-97,3.03959e-100
0.9525,-2.2199,4.8509000000000004e-70,1.42848e-72,1.6083300000000002e-76,1.2563799999999998e-91,-7.110189999999999e-222,7.893299999999999e-91,1.93255e-97,-2.57091e-100
0.953,-2.22814,-7.59692e-71,-2.23713e-73,-2.5187800000000002e-77,-1.9675999999999997e-92,1.1135199999999999e-222,-1.23616e-91,-3.02655e-98,4.02626e-101
0.9535,-2.23646,-2.21373e-71,-6.51894e-74,-7.33967e-78,-5.73354e-93,3.24476e-223,-3.6021399999999995e-92,-8.81929e-99,1.17324e-101
0.954,-2.2449,2.38192e-71,7.0142200000000005e-74,7.89731e-78,6.16915e-93,-3.49129e-223,3.8758099999999996e-92,9.48934e-99,-1.2623799999999998e-101
0.9545,-2.25345,-8.65823e-72,-2.54966e-74,-2.87066e-78,-2.24248e-93,1.2690800000000002e-223,-1.40885e-92,-3.44936e-99,4.5887400000000004e-102
0.955,-2.26209,5.49372e-73,1.61778e-75,1.8214599999999998e-79,1.42287e-94,-8.0524e-225,8.93928e-94,2.18865e-100,-2.91159e-103
0.9555,-2.27087,1.32013e-72,3.8875e-75,4.3769299999999996e-79,3.41913e-94,-1.93498e-224,2.14809e-93,5.25928e-100,-6.99651e-103
0.956,-2.27975,-6.80163e-73,-2.00293e-75,-2.2551e-79,-1.76162e-94,9.969469999999999e-225,-1.10675e-93,-2.7097100000000004e-100,3.6047699999999997e-103
0.9565,-2.28872,7.14389e-74,2.1037200000000003e-76,2.3685799999999998e-80,1.85027e-95,-1.04711e-225,1.16244e-94,2.8460599999999998e-101,-3.78616e-104
0.957,-2.29783,1.0553e-73,3.10764e-76,3.49889e-80,2.73323e-95,-1.5468099999999998e-225,1.71717e-94,4.20423e-101,-5.59296e-104
