radius,density_log_10,pp fraction,pep fraction,hep fraction,7Be fraction,8B fraction,13N fraction,15O fraction,17F fraction
0.897,-1.61877,8.62733e-38,2.57933e-40,2.71991e-44,1.6971499999999999e-59,-1.02133e-183,9.35614e-59,2.4311e-65,1.35549e-68
0.8975,-1.62248,1.82292e-37,5.4500000000000005e-40,5.74705e-44,3.586e-59,-2.15802e-183,1.97691e-58,5.13681e-65,2.8640900000000002e-68
0.898,-1.62621,9.63111e-38,2.8794300000000003e-40,3.03637e-44,1.89461e-59,-1.14016e-183,1.04447e-58,2.71396e-65,1.5132e-68
0.8985,-1.62996,-1.55828e-38,-4.6588e-41,-4.9127199999999996e-45,-3.0654e-60,1.84473e-184,-1.68991e-59,-4.39108e-66,-2.4483000000000003e-69
0.899,-1.63373,-5.09027e-38,-1.52184e-40,-1.60479e-44,-1.00135e-59,6.026e-184,-5.52027e-59,-1.4343899999999999e-65,-7.99761e-69
0.8995,-1.63751,-3.22529e-38,-9.6427e-41,-1.0168300000000001e-44,-6.34472e-60,3.81819e-184,-3.49775e-59,-9.08857e-66,-5.06744e-69
0.9,-1.64131,-5.095740000000001e-41,-1.52348e-43,-1.60652e-47,-1.00242e-62,6.03249e-187,-5.52621e-62,-1.43593e-68,-8.00622e-72
0.9005,-1.64513,1.37104e-38,4.09903e-41,4.3224499999999997e-45,2.69709e-60,-1.62308e-184,1.48687e-59,3.86348e-66,2.15413e-69
0.901,-1.64897,1.09398e-38,3.2707e-41,3.4489699999999996e-45,2.15206e-60,-1.29509e-184,1.1864e-59,3.0827399999999997e-66,1.7188200000000002e-69
0.9015,-1.65282,2.07212e-39,6.19505e-42,6.5327e-46,4.0762300000000004e-61,-2.4530299999999997e-185,2.24717e-60,5.83904e-67,3.2556300000000005e-70
0.902,-1.6567,-3.31641e-39,-9.91511e-42,-1.04555e-45,-6.52396e-61,3.9260599999999995e-185,-3.59657e-60,-9.345330000000001e-67,-5.2106000000000006e-70
0.9025,-1.66059,-3.5888099999999996e-39,-1.07295e-41,-1.13143e-45,-7.059830000000001e-61,4.2485399999999997e-185,-3.8919800000000003e-60,-1.01129e-66,-5.638590000000001e-70
0.903,-1.66451,-1.4025399999999998e-39,-4.19319e-42,-4.42174e-46,-2.75904e-61,1.66037e-185,-1.52102e-60,-3.9522300000000004e-67,-2.2036100000000003e-70
0.9035,-1.66845,5.74668e-40,1.71809e-42,1.81174e-46,1.13047e-61,-6.803089999999999e-186,6.232140000000001e-61,1.61936e-67,9.02895e-71
0.904,-1.6724,1.0548699999999999e-39,3.1537599999999996e-42,3.32565e-46,2.0751100000000003e-61,-1.24878e-185,1.14398e-60,2.9725200000000004e-67,1.65737e-70
0.9045,-1.67637,6.2962300000000006e-40,1.88239e-42,1.98499e-46,1.23858e-61,-7.45366e-186,6.82812e-61,1.7742200000000002e-67,9.89238e-71
0.905,-1.68037,2.5261e-41,7.55232e-44,7.96395e-48,4.96929e-63,-2.99047e-187,2.7395e-62,7.11832e-69,3.9689e-72
0.9055,-1.68438,-1.7533800000000002e-40,-5.2421e-43,-5.52781e-47,-3.4492000000000002e-62,2.0756999999999997e-186,-1.9015e-61,-4.94086e-68,-2.7548299999999997e-71
0.906,-1.68841,-7.23729e-41,-2.1637399999999997e-43,-2.28168e-47,-1.4237e-62,8.56772e-187,-7.84867e-62,-2.0394e-68,-1.13709e-71
0.9065,-1.69246,3.8073e-41,1.1382699999999999e-43,1.20031e-47,7.48963e-63,-4.50719e-187,4.12893e-62,1.07286e-68,5.98187e-72
0.907,-1.69653,3.91295e-41,1.16986e-43,1.2336200000000001e-47,7.697460000000001e-63,-4.63226e-187,4.2435e-62,1.10263e-68,6.14786e-72
0.9075,-1.70062,8.11946e-43,2.4274899999999998e-45,2.5598e-49,1.5972399999999998e-64,-9.612050000000001e-189,8.80536e-64,2.2879900000000002e-70,1.2757e-73
0.908,-1.70474,-1.33959e-41,-4.00498e-44,-4.22327e-48,-2.6352e-63,1.58584e-187,-1.45275e-62,-3.77483e-69,-2.1047e-72
0.9085,-1.70888,-6.09452e-42,-1.82209e-44,-1.9214e-48,-1.1989e-63,7.21486e-188,-6.609360000000001e-63,-1.7173800000000002e-69,-9.57545e-73
0.909,-1.71305,2.5554599999999998e-42,7.640089999999999e-45,8.056509999999999e-49,5.02704e-64,-3.02523e-188,2.77134e-63,7.20105e-70,4.01503e-73
0.9095,-1.71723,3.28191e-42,9.81196e-45,1.03468e-48,6.45609e-64,-3.88522e-188,3.55915e-63,9.24811e-70,5.15639e-73
0.91,-1.72143,5.18174e-43,1.54919e-45,1.6336299999999998e-49,1.0193399999999999e-64,-6.1343e-189,5.61948e-64,1.46017e-70,8.14134e-74
0.9105,-1.72566,-9.86648e-43,-2.94979e-45,-3.11057e-49,-1.94091e-64,1.16802e-188,-1.07e-63,-2.7802800000000003e-70,-1.55018e-73
0.911,-1.72991,-6.82826e-43,-2.0414599999999998e-45,-2.1527199999999997e-49,-1.34324e-64,8.08349e-189,-7.405089999999999e-64,-1.92414e-70,-1.07283e-73
0.9115,-1.73419,6.57743e-44,1.96646e-46,2.07364e-50,1.2938999999999998e-65,-7.78655e-190,7.133069999999999e-65,1.85346e-71,1.03342e-74
0.912,-1.73849,2.84367e-43,8.50176e-46,8.96515e-50,5.594e-65,-3.3664200000000002e-189,3.08389e-64,8.0132e-71,4.46786e-74
0.9125,-1.74281,1.2914099999999999e-43,3.86095e-46,4.07139e-50,2.54043e-65,-1.52881e-189,1.4005e-64,3.63908e-71,2.02901e-74
0.913,-1.74716,-4.85059e-44,-1.45019e-46,-1.52923e-50,-9.54197e-66,5.74227e-190,-5.26035e-65,-1.3668499999999999e-71,-7.62105e-75
0.9135,-1.75152,-7.4876e-44,-2.23858e-46,-2.36059e-50,-1.4729399999999999e-65,8.864030000000001e-190,-8.120119999999999e-65,-2.10994e-71,-1.17642e-74
0.914,-1.75591,-2.34949e-44,-7.0243e-47,-7.407149999999999e-51,-4.62186e-66,2.78139e-190,-2.54796e-65,-6.62064e-72,-3.69142e-75
0.9145,-1.76033,1.7263400000000002e-44,5.16126e-47,5.442579999999999e-51,3.3960199999999997e-66,-2.04369e-190,1.87218e-65,4.86467e-72,2.71235e-75
0.915,-1.76477,1.89825e-44,5.67524e-47,5.984559999999999e-51,3.7342e-66,-2.24721e-190,2.05861e-65,5.34911e-72,2.98246e-75
0.9155,-1.76924,4.2408499999999994e-45,1.26789e-47,1.3369999999999998e-51,8.342500000000001e-67,-5.02044e-191,4.5990999999999997e-66,1.19503e-72,6.66305e-76
0.916,-1.77374,-4.4380499999999995e-45,-1.32685e-47,-1.39917e-51,-8.730430000000001e-67,5.2538900000000005e-191,-4.81296e-66,-1.2506e-72,-6.97288e-76
0.9165,-1.77827,-3.1373599999999995e-45,-9.37982e-48,-9.89106e-52,-6.171750000000001e-67,3.7141e-191,-3.4024e-66,-8.8408e-73,-4.9293e-76
0.917,-1.78282,4.85975e-46,1.45293e-48,1.5321199999999999e-52,9.55998e-68,-5.7531100000000005e-192,5.2702800000000005e-67,1.36943e-73,7.63543e-77
0.9175,-1.78739,1.2773199999999999e-45,3.81881e-48,4.02695e-52,2.51271e-67,-1.5121200000000002e-191,1.3852199999999999e-66,3.59936e-73,2.0068700000000003e-76
0.918,-1.79199,3.65778e-46,1.09357e-48,1.15318e-52,7.1955e-68,-4.33019e-192,3.9667800000000003e-67,1.03073e-73,5.7469600000000004e-77
0.9185,-1.79662,-3.23435e-46,-9.66977e-49,-1.01968e-52,-6.36253e-68,3.82891e-192,-3.50757e-67,-9.11409e-74,-5.0816700000000004e-77
0.919,-1.80129,-2.7738e-46,-8.29287e-49,-8.744870000000001e-53,-5.45655e-68,3.2837000000000003e-192,-3.0081200000000003e-67,-7.81631e-74,-4.35808e-77
0.9195,-1.80598,1.7765e-48,5.3112299999999995e-51,5.60071e-55,3.49469e-70,-2.1030699999999996e-194,1.92657e-69,5.00601e-76,2.79116e-79
0.92,-1.8107,1.02183e-46,3.0549899999999996e-49,3.2215e-53,2.01013e-68,-1.20968e-192,1.10816e-67,2.87943e-74,1.60546e-77
0.9205,-1.81544,5.16441e-47,1.5440099999999998e-49,1.6281700000000002e-53,1.01593e-68,-6.113779999999999e-193,5.60068e-68,1.4552800000000001e-74,8.11411e-78
0.921,-1.82022,-1.566e-47,-4.68188e-50,-4.93706e-54,-3.08059e-69,1.85387e-193,-1.69828e-68,-4.41283e-75,-2.46043e-78
0.9215,-1.82503,-2.7037e-47,-8.0833e-50,-8.52388e-54,-5.31866e-69,3.20072e-193,-2.9321e-68,-7.61879e-75,-4.24795e-78
0.922,-1.82987,-8.56632e-48,-2.5610899999999998e-50,-2.70068e-54,-1.68515e-69,1.01411e-193,-9.28998e-69,-2.41391e-75,-1.34591e-78
0.9225,-1.83474,6.06796e-48,1.81415e-50,1.91302e-54,1.19367e-69,-7.18342e-194,6.58056e-69,1.70989e-75,9.53372e-79
0.923,-1.83965,6.24848e-48,1.86812e-50,1.96994e-54,1.22919e-69,-7.39713e-194,6.776330000000001e-69,1.76076e-75,9.817349999999999e-79
0.9235,-1.84458,1.07951e-48,3.22744e-51,3.40335e-55,2.12359e-70,-1.2779599999999998e-194,1.17071e-69,3.0419700000000004e-76,1.69609e-79
0.924,-1.84953,-6.91476e-49,-2.0673199999999998e-51,-2.1799900000000002e-55,-1.36026e-70,8.18589e-195,-7.49889e-70,-1.94852e-76,-1.0864199999999999e-79
0.9245,-1.85452,1.5315099999999998e-49,4.57876e-52,4.828330000000001e-56,3.01274e-71,-1.81304e-195,1.6608800000000002e-70,4.3156400000000005e-77,2.40624e-80
0.925,-1.85957,5.25708e-50,1.5717199999999999e-52,1.65738e-56,1.0341599999999999e-71,-6.22348e-196,5.7011799999999996e-71,1.4814e-77,8.25971e-81
0.9255,-1.86464,-4.96036e-50,-1.48301e-52,-1.5638400000000001e-56,-9.75791e-72,5.87222e-196,-5.37939e-71,-1.39778e-77,-7.79351e-81
0.926,-1.86973,1.21535e-50,3.63354e-53,3.83158e-57,2.3908e-72,-1.43876e-196,1.31801e-71,3.4247299999999997e-78,1.9094999999999999e-81
0.9265,-1.87487,4.2219899999999993e-51,1.2622500000000002e-53,1.33105e-57,8.3054e-73,-4.9981100000000005e-197,4.57865e-72,1.18972e-78,6.63341e-82
0.927,-1.88003,-4.2839699999999995e-51,-1.2807800000000001e-53,-1.35059e-57,-8.42732e-73,5.0714900000000003e-197,-4.64586e-72,-1.20718e-78,-6.73079e-82
0.9275,-1.88524,5.78411e-52,1.72928e-54,1.82354e-58,1.13784e-73,-6.84739e-198,6.272729999999999e-73,1.62991e-79,9.08775e-83
0.928,-1.89048,7.4713e-52,2.23371e-54,2.3554499999999998e-58,1.46974e-73,-8.84474e-198,8.10245e-73,2.10534e-79,1.1738600000000001e-82
0.9285,-1.89576,-3.2834299999999998e-52,-9.816530000000001e-55,-1.03516e-58,-6.4590900000000005e-74,3.88702e-198,-3.56081e-73,-9.25241e-80,-5.1587900000000005e-83
0.929,-1.90107,-6.660800000000001e-53,-1.9913900000000002e-55,-2.09993e-59,-1.3103e-74,7.88525e-199,-7.22348e-74,-1.87695e-80,-1.04652e-83
0.9295,-1.90642,8.95389e-53,2.67696e-55,2.82286e-59,1.76139e-74,-1.05999e-198,9.71029e-74,2.52312e-80,1.4068e-83
0.93,-1.91182,-8.280880000000001e-54,-2.4757500000000003e-56,-2.61069e-60,-1.629e-75,9.80314e-200,-8.98042e-75,-2.33348e-81,-1.30106e-84
0.9305,-1.91726,-1.90375e-53,-5.69166e-56,-6.00188e-60,-3.74501e-75,2.25371e-199,-2.0645700000000002e-74,-5.3645899999999995e-81,-2.99109e-84
0.931,-1.92273,5.75814e-54,1.7215200000000001e-56,1.81535e-60,1.13273e-75,-6.81665e-200,6.24457e-75,1.62259e-81,9.04695e-85
0.9315,-1.92825,3.40862e-54,1.01908e-56,1.07462e-60,6.70535e-76,-4.03522e-200,3.69657e-75,9.60517e-82,5.35548e-85
0.932,-1.93381,-1.96084e-54,-5.86235e-57,-6.1818700000000004e-61,-3.85732e-76,2.3213e-200,-2.12648e-75,-5.52546e-82,-3.08079e-85
0.9325,-1.93941,-5.34732e-55,-1.5987e-57,-1.68583e-61,-1.05191e-76,6.33031e-201,-5.799040000000001e-76,-1.50683e-82,-8.401489999999999e-86
0.933,-1.94504,7.04975e-55,2.1076699999999998e-57,2.22255e-61,1.38681e-76,-8.34569e-201,7.64528e-76,1.9865500000000002e-82,1.10763e-85
0.9335,-1.95072,3.07657e-55,9.19807e-58,9.6994e-62,6.05216e-77,-3.64213e-201,3.3364700000000005e-76,8.66949e-83,4.8337799999999996e-86
0.934,-1.95645,-1.20337e-55,-3.59773e-58,-3.79382e-62,-2.36724e-77,1.42458e-201,-1.3050200000000001e-76,-3.39098e-83,-1.8906799999999998e-86
0.9345,-1.96222,-3.27496e-56,-9.79119e-59,-1.03249e-62,-6.44242e-78,3.87699e-202,-3.55162e-77,-9.22853e-84,-5.14548e-87
0.935,-1.96804,3.4807e-56,1.04063e-58,1.09735e-62,6.84715e-78,-4.12055e-202,3.7747400000000005e-77,9.80829e-84,5.4687299999999995e-87
0.9355,-1.97391,-4.4336899999999994e-58,-1.32555e-60,-1.3977999999999999e-64,-8.72186e-80,5.2487399999999995e-204,-4.8082399999999996e-79,-1.24937e-85,-6.96604e-89
0.936,-1.97983,-8.28451e-57,-2.47683e-59,-2.61183e-63,-1.62971e-78,9.80744e-203,-8.98436e-78,-2.3345e-84,-1.3016299999999999e-87
0.9365,-1.98579,1.55835e-57,4.65902e-60,4.9129599999999995e-64,3.06555e-79,-1.84482e-203,1.68999e-78,4.39128e-85,2.44841e-88
0.937,-1.99179,1.8134e-57,5.42155e-60,5.7170499999999997e-64,3.56728e-79,-2.14676e-203,1.9665899999999999e-78,5.1099900000000003e-85,2.84914e-88
0.9375,-1.99785,-6.20167e-58,-1.85412e-60,-1.9551799999999998e-64,-1.2199799999999999e-79,7.341709999999999e-204,-6.725559999999999e-79,-1.74757e-85,-9.7438e-89
0.938,-2.00397,-3.8908699999999994e-58,-1.16326e-60,-1.2266599999999999e-64,-7.654029999999999e-80,4.606129999999999e-204,-4.2195599999999996e-79,-1.09641e-85,-6.11318e-89
0.9385,-2.01013,1.94254e-58,5.80765e-61,6.124189999999999e-65,3.8213199999999996e-80,-2.29964e-204,2.1066399999999998e-79,5.4738999999999996e-86,3.05204e-89
0.939,-2.01634,8.71091e-59,2.60431e-61,2.74626e-65,1.71359e-80,-1.03122e-204,9.44678e-80,2.4546499999999997e-86,1.36862e-89
0.9395,-2.02261,-5.61588e-59,-1.67899e-61,-1.7704999999999999e-65,-1.1047399999999999e-80,6.648240000000001e-205,-6.09029e-80,-1.5824999999999998e-86,-8.82344e-90
0.94,-2.02894,-2.16805e-59,-6.48185e-62,-6.83514e-66,-4.26494e-81,2.5666e-205,-2.3512e-80,-6.10936e-87,-3.40635e-90
0.9405,-2.03532,1.53643e-59,4.59348e-62,4.84385e-66,3.02243e-81,-1.81887e-205,1.66622e-80,4.3295099999999995e-87,2.41397e-90
0.941,-2.04175,5.81311e-60,1.73796e-62,1.83268e-66,1.14354e-81,-6.88173e-206,6.30419e-81,1.63808e-87,9.13332e-91
0.9415,-2.04825,-2.8027e-60,-8.37927e-63,-8.835980000000001e-67,-5.51341e-82,3.31792e-206,-3.03946e-81,-7.89775e-88,-4.40349e-91
0.942,-2.05481,2.0445e-61,6.11247e-64,6.44563e-68,4.0218900000000004e-83,-2.4203400000000002e-207,2.21721e-82,5.76121e-89,3.21223e-92
0.9425,-2.06144,4.78882e-61,1.43172e-63,1.50975e-67,9.42045e-83,-5.6691400000000005e-207,5.19336e-82,1.34944e-88,7.52399e-92
0.943,-2.06811,-2.1228300000000002e-61,-6.34666e-64,-6.69258e-68,-4.1759800000000005e-83,2.51307e-207,-2.30216e-82,-5.98194e-89,-3.3352999999999995e-92
0.9435,-2.07484,-1.51496e-62,-4.5293099999999995e-65,-4.776180000000001e-69,-2.9802e-84,1.7934600000000001e-208,-1.64294e-83,-4.26903e-90,-2.38025e-93
0.944,-2.08165,4.96519e-62,1.48445e-64,1.56536e-68,9.7674e-84,-5.87793e-208,5.3846300000000004e-83,1.3991399999999999e-89,7.80109e-93
0.9445,-2.08853,-1.2735800000000001e-62,-3.80765e-65,-4.01518e-69,-2.50536e-84,1.5077000000000001e-208,-1.3811700000000001e-83,-3.58884e-90,-2.001e-93
0.945,-2.09547,-6.94087e-63,-2.0751199999999997e-65,-2.1882300000000002e-69,-1.36539e-84,8.216800000000001e-209,-7.52721e-84,-1.95587e-90,-1.09052e-93
0.9455,-2.10247,4.6060400000000004e-63,1.3770799999999998e-65,1.45213e-69,9.0609e-85,-5.452770000000001e-209,4.99515e-84,1.29794e-90,7.23682e-94
0.946,-2.10955,2.7241599999999998e-64,8.144460000000001e-67,8.58837e-71,5.3588999999999994e-86,-3.22494e-210,2.9542900000000003e-85,7.676429999999999e-92,4.28008e-95
0.9465,-2.1167,-1.13796e-63,-3.40217e-66,-3.5876100000000005e-70,-2.23857e-85,1.34715e-209,-1.23409e-84,-3.20666e-91,-1.78791e-94
0.947,-2.12392,1.78661e-64,5.3414400000000004e-67,5.63257e-71,3.51457e-86,-2.11504e-210,1.93753e-85,5.03449e-92,2.80704e-95
0.9475,-2.13122,2.28596e-64,6.83438e-67,7.206879999999999e-71,4.49689e-86,-2.7061900000000002e-210,2.47907e-85,6.441629999999999e-92,3.59161e-95
0.948,-2.13859,-5.603759999999999e-65,-1.6753600000000002e-67,-1.7666799999999999e-71,-1.1023599999999999e-86,6.63389e-211,-6.0771499999999994e-86,-1.57909e-92,-8.80439e-96
0.9485,-2.14603,5.45136e-66,1.6298e-68,1.71863e-72,1.07238e-87,-6.45347e-212,5.911869999999999e-87,1.53614e-93,8.56495e-97
0.949,-2.15356,5.68261e-66,1.6989400000000001e-68,1.79154e-72,1.11787e-87,-6.72723e-212,6.1626499999999995e-87,1.60131e-93,8.928280000000001e-97
0.9495,-2.16118,-3.8150999999999996e-66,-1.14061e-68,-1.20277e-72,-7.50497e-88,4.51642e-212,-4.137389999999999e-87,-1.07506e-93,-5.99412e-97
0.95,-2.16889,1.1762e-66,3.51651e-69,3.70817e-73,2.3138e-88,-1.39242e-212,1.27556e-87,3.31443e-94,1.848e-97
0.9505,-2.17667,-1.94742e-68,-5.82224e-71,-6.13958e-75,-3.8309299999999997e-90,2.3054200000000003e-214,-2.1119399999999998e-89,-5.48766e-96,-3.05971e-99
0.951,-2.18455,-1.96772e-67,-5.882930000000001e-70,-6.20357e-74,-3.87086e-89,2.3294499999999997e-213,-2.13395e-88,-5.54486e-95,-3.0916e-98
0.9515,-2.19251,9.48693e-68,2.83632e-70,2.99091e-74,1.86625e-89,-1.1230899999999998e-213,1.0288399999999999e-88,2.6733299999999998e-95,1.49055e-98
0.952,-2.20057,-1.21654e-68,-3.6371e-71,-3.83533e-75,-2.39314e-90,1.44017e-214,-1.31931e-89,-3.42809e-96,-1.91137e-99
0.9525,-2.20872,-1.25373e-68,-3.74831e-71,-3.95261e-75,-2.46632e-90,1.48421e-214,-1.35965e-89,-3.53291e-96,-1.96982e-99
0.953,-2.21696,7.198490000000001e-69,2.15214e-71,2.26944e-75,1.41607e-90,-8.52178e-215,7.8066e-90,2.02847e-96,1.131e-99
0.9535,-2.2253,-6.66847e-70,-1.9936800000000001e-72,-2.10235e-76,-1.31181e-91,7.894329999999999e-216,-7.231799999999999e-91,-1.87911e-97,-1.04772e-100
0.954,-2.23375,-5.0091800000000006e-70,-1.4976e-72,-1.57923e-76,-9.853949999999999e-92,5.93002e-216,-5.43234e-91,-1.41154e-97,-7.87022e-101
0.9545,-2.24232,3.68373e-70,1.10133e-72,1.1613600000000001e-76,7.246539999999999e-92,-4.3608999999999996e-216,3.99491e-91,1.0380400000000001e-97,5.78772e-101
0.955,-2.25099,-1.18881e-70,-3.5542e-73,-3.74792e-77,-2.3385999999999997e-92,1.4073499999999999e-216,-1.2892399999999998e-91,-3.34996e-98,-1.8678099999999998e-101
0.9555,-2.25977,3.54199e-72,1.05895e-74,1.11667e-78,6.967720000000001e-94,-4.1931099999999996e-218,3.84121e-93,9.981000000000002e-100,5.56503e-103
0.956,-2.26865,1.96543e-71,5.87609e-74,6.196359999999999e-78,3.86636e-93,-2.32674e-217,2.1314699999999997e-92,5.53841e-99,3.0880100000000002e-102
0.9565,-2.27766,-9.570030000000001e-72,-2.86117e-74,-3.01711e-78,-1.88259e-93,1.13293e-217,-1.03785e-92,-2.69675e-99,-1.5036e-102
0.957,-2.2868,1.0639e-72,3.18075e-75,3.35412e-79,2.09288e-94,-1.25947e-218,1.15377e-93,2.99797e-100,1.67155e-103
0.9575,-2.29605,1.40332e-72,4.19552e-75,4.42419e-79,2.76057e-94,-1.6612899999999999e-218,1.52186e-93,3.95442e-100,2.20483e-103
0.958,-2.30543,-7.02543e-73,-2.1004e-75,-2.2148799999999998e-79,-1.38203e-94,8.31691e-219,-7.618910000000001e-94,-1.9797000000000002e-100,-1.1038099999999999e-103
0.9585,-2.31495,1.6188600000000001e-74,4.8399300000000005e-77,5.10372e-81,3.18458e-96,-1.91645e-220,1.75561e-95,4.56179e-102,2.54348e-105
0.959,-2.32459,-1.83363e-74,-5.48204e-77,-5.78084e-81,-3.6070800000000002e-96,2.17071e-220,-1.98853e-95,-5.16701e-102,-2.8809299999999998e-105
0.9595,-2.33438,5.9322e-75,1.77356e-77,1.87023e-81,1.16697e-96,-7.022710000000001e-221,6.43333e-96,1.67164e-102,9.32043e-106
0.96,-2.34433,-1.48184e-75,-4.43027e-78,-4.67174e-82,-2.91504e-97,1.75424e-221,-1.60702e-96,-4.1756799999999997e-103,-2.3282000000000003e-106
0.9605,-2.3544,3.67125e-76,1.0976e-78,1.1574200000000001e-82,7.222e-98,-4.3461299999999993e-222,3.98139e-97,1.0345199999999999e-103,5.76812e-107
0.961,-2.36462,-9.24014e-77,-2.76254e-79,-2.91311e-83,-1.8177e-98,1.09387e-222,-1.00207e-97,-2.60379e-104,-1.45177e-107
0.9615,-2.37502,2.4373600000000002e-77,7.28701e-80,7.68418e-84,4.79471e-99,-2.88542e-223,2.64326e-98,6.86825e-105,3.82948e-108
0.962,-2.38558,-6.87794e-78,-2.05631e-80,-2.16839e-84,-1.35301e-99,8.14231e-224,-7.45897e-99,-1.93814e-105,-1.08063e-108
0.9625,-2.39631,2.05766e-78,6.1518e-81,6.4871e-85,4.0477700000000005e-100,-2.43591e-224,2.23148e-99,5.79828e-106,3.2329e-109
0.963,-2.4072,-6.500739999999999e-79,-1.94353e-81,-2.04947e-85,-1.2788100000000002e-100,7.69576e-225,-7.0499e-100,-1.83185e-106,-1.0213699999999999e-109
0.9635,-2.41828,2.5688399999999997e-79,7.680110000000001e-82,8.09871e-86,5.0533699999999995e-101,-3.0410699999999996e-225,2.78585e-100,7.23877e-107,4.03606e-110
0.964,-2.42956,-2.5787099999999998e-80,-7.709610000000001e-83,-8.12982e-87,-5.07278e-102,3.05275e-226,-2.79655e-101,-7.26657e-108,-4.0515599999999996e-111
0.9645,-2.44102,2.54228e-81,7.60069e-84,8.01496e-88,5.00111e-103,-3.00962e-227,2.75704e-102,7.16391e-109,3.99432e-112
0.965,-2.4527,4.8708e-82,1.45623e-84,1.5356e-88,9.58173e-104,-5.766200000000001e-228,5.28227e-103,1.3725499999999999e-109,7.6528e-113
0.9655,-2.46456,-1.04914e-82,-3.13664e-85,-3.3076e-89,-2.06385e-104,1.2420100000000001e-228,-1.13777e-103,-2.95639e-110,-1.6483700000000001e-113
0.966,-2.47667,-1.08459e-84,-3.2426e-87,-3.41934e-91,-2.13357e-106,1.28396e-230,-1.1762099999999999e-105,-3.0562599999999996e-112,-1.70406e-115
0.9665,-2.48898,3.04153e-84,9.09331e-87,9.588929999999999e-91,5.98323e-106,-3.60065e-230,3.29847e-105,8.57075e-112,4.77872e-115
0.967,-2.50152,-1.00306e-84,-2.9988699999999997e-87,-3.16232e-91,-1.9732e-106,1.18745e-230,-1.0878e-105,-2.82653e-112,-1.57597e-115
0.9675,-2.51431,2.47221e-85,7.39121e-88,7.794059999999999e-92,4.86328e-107,-2.92668e-231,2.68106e-106,6.96647e-113,3.8842399999999996e-116
0.968,-2.52737,-4.85303e-86,-1.45092e-88,-1.5299999999999998e-92,-9.546779999999999e-108,5.74516e-232,-5.2630000000000006e-107,-1.36754e-113,-7.62489e-117
0.9685,-2.54071,-4.38985e-87,-1.3124399999999999e-89,-1.38397e-93,-8.63561e-109,5.1968299999999995e-233,-4.76069e-108,-1.23702e-114,-6.89715e-118
0.969,-2.55427,4.64703e-88,1.38933e-90,1.46505e-94,9.14152e-110,-5.50128e-234,5.03959e-109,1.30949e-115,7.30121e-119
0.9695,-2.56813,-1.27225e-88,-3.80366e-91,-4.01098e-95,-2.50274e-110,1.50612e-234,-1.3797199999999999e-109,-3.5850799999999997e-116,-1.9989e-119
0.97,-2.5823,-1.21365e-89,-3.62846e-92,-3.82623e-96,-2.3874599999999998e-111,1.43675e-235,-1.31617e-110,-3.41995e-117,-1.9068300000000002e-120
0.9705,-2.59676,2.43998e-90,7.29484e-93,7.69244e-97,4.79987e-112,-2.8885199999999997e-236,2.6461e-111,6.87563e-118,3.8335900000000004e-121
0.971,-2.61152,1.82241e-91,5.44849e-94,5.74545e-98,3.585e-113,-2.15742e-237,1.9763599999999998e-112,5.13538e-119,2.86329e-122
0.9715,-2.62663,-7.757989999999999e-92,-2.31942e-94,-2.44583e-98,-1.52613e-113,9.18413e-238,-8.413350000000001e-113,-2.1861300000000001e-119,-1.2189e-122
0.972,-2.64208,6.00921e-93,1.79658e-95,1.8945e-99,1.1821200000000001e-114,-7.1138799999999996e-239,6.51685e-114,1.69334e-120,9.44142e-124
0.9725,-2.65788,1.18859e-93,3.55353e-96,3.74721e-100,2.33816e-115,-1.40708e-239,1.2889900000000001e-114,3.34932e-121,1.86746e-124
0.973,-2.67404,-3.59499e-94,-1.0748e-96,-1.1333800000000001e-100,-7.07198e-116,4.25585e-240,-3.89868e-115,-1.0130400000000002e-121,-5.6483e-125
0.9735,-2.6906,1.25983e-95,3.76654e-98,3.9718300000000004e-102,2.47831e-117,-1.4914199999999999e-241,1.36626e-116,3.5500899999999997e-123,1.97939e-126
0.974,-2.70753,4.02523e-96,1.20343e-98,1.26902e-102,7.91834e-118,-4.76519e-242,4.36527e-117,1.1342699999999999e-123,6.32428e-127
0.9745,-2.72487,5.47025e-97,1.63545e-99,1.72459e-103,1.07609e-118,-6.475839999999999e-243,5.93235e-118,1.54146e-124,8.59462e-128
0.975,-2.74266,-8.92883e-98,-2.66947e-100,-2.81496e-104,-1.7564600000000002e-119,1.0570199999999999e-243,-9.68311e-119,-2.51606e-125,-1.40286e-128
0.9755,-2.76089,-2.76192e-99,-8.25734e-102,-8.707400000000001e-106,-5.43318e-121,3.2696400000000002e-245,-2.99523e-120,-7.78283e-127,-4.33941e-130
0.976,-2.77957,-3.3456900000000004e-100,-1.00027e-102,-1.05479e-106,-6.58157e-122,3.96073e-246,-3.6283300000000005e-121,-9.42785e-128,-5.25661e-131
0.9765,-2.7987,2.79162e-101,8.34616e-104,8.80106e-108,5.4916199999999993e-123,-3.30481e-247,3.02745e-122,7.866540000000001e-129,4.38608e-132
0.977,-2.81836,2.89048e-102,8.64172e-105,9.11273e-109,5.68609e-124,-3.4218400000000003e-248,3.1346599999999996e-123,8.14511e-130,4.54141e-133
0.9775,-2.83849,3.87977e-103,1.15994e-105,1.22316e-109,7.6322e-125,-4.59299e-249,4.20752e-124,1.09328e-130,6.095739999999999e-134
