 #     R_sun        mass_sun           L_sun            logR            logT            logP          logRho          Csound              dm           nu_pp          nu_pep          nu_hep          nu_7Be           nu_8B          nu_13N          nu_15O          nu_17F          log_ne              H1             He4             He3             C12             C13             N14             N15             O16             O17             O18              Ne              Na              Mg              Al              Si               P               S              Cl              Ar               K              Ca              Sc              Ti               V              Cr              Mn              Fe              Co              Ni
   8.470e-01     9.94737e-01     9.95199e-01     1.07705e+01     5.99153e+00     1.28797e+01    -1.24634e+00     1.49227e+07     4.35315e-05     -9.05247e-20     -2.70471e-22     -2.84906e-26     -1.77890e-41     6.94558e-167     -1.02079e-40     -2.47076e-47     -1.42859e-50    -1.31158e+00     7.40096e-01     2.42901e-01     3.25190e-05     2.87759e-03     3.47247e-05     8.52309e-04     2.08772e-06     7.92136e-03     3.18971e-06     1.88798e-05     1.78267e-03     3.53975e-05     6.80933e-04     6.14475e-05     7.51488e-04     8.28769e-06     3.74516e-04     4.97842e-06     7.23770e-05     3.97129e-06     6.61218e-05     4.17084e-08     3.07243e-06     3.93106e-07     1.87677e-05     1.37185e-05     1.30122e-03     3.53025e-06     7.69189e-05
   8.475e-01     9.94780e-01     9.95199e-01     1.07708e+01     5.98983e+00     1.28754e+01    -1.24892e+00     1.48933e+07     4.33244e-05     -8.30497e-21     -2.48138e-23     -2.61380e-27     -1.63201e-42     6.37206e-168     -9.36503e-42     -2.26674e-48     -1.31062e-51    -1.31418e+00     7.40096e-01     2.42901e-01     3.25190e-05     2.87759e-03     3.47247e-05     8.52309e-04     2.08772e-06     7.92136e-03     3.18971e-06     1.88798e-05     1.78267e-03     3.53975e-05     6.80933e-04     6.14475e-05     7.51488e-04     8.28769e-06     3.74516e-04     4.97842e-06     7.23770e-05     3.97129e-06     6.61218e-05     4.17084e-08     3.07243e-06     3.93106e-07     1.87677e-05     1.37185e-05     1.30122e-03     3.53025e-06     7.69189e-05
   8.480e-01     9.94823e-01     9.95199e-01     1.07710e+01     5.98813e+00     1.28711e+01    -1.25151e+00     1.48638e+07     4.31173e-05      3.83750e-20      1.14658e-22      1.20777e-26      7.54106e-42    -2.94435e-167      4.32732e-41      1.04740e-47      6.05604e-51    -1.31678e+00     7.40096e-01     2.42901e-01     3.25190e-05     2.87759e-03     3.47247e-05     8.52309e-04     2.08772e-06     7.92136e-03     3.18971e-06     1.88798e-05     1.78267e-03     3.53975e-05     6.80933e-04     6.14475e-05     7.51488e-04     8.28769e-06     3.74516e-04     4.97842e-06     7.23770e-05     3.97129e-06     6.61218e-05     4.17084e-08     3.07243e-06     3.93106e-07     1.87677e-05     1.37185e-05     1.30122e-03     3.53025e-06     7.69189e-05
   8.485e-01     9.94866e-01     9.95199e-01     1.07713e+01     5.98642e+00     1.28668e+01    -1.25410e+00     1.48343e+07     4.29102e-05      4.74329e-20      1.41721e-22      1.49284e-26      9.32102e-42    -3.63933e-167      5.34873e-41      1.29462e-47      7.48548e-51    -1.31940e+00     7.40096e-01     2.42901e-01     3.25190e-05     2.87759e-03     3.47247e-05     8.52309e-04     2.08772e-06     7.92136e-03     3.18971e-06     1.88798e-05     1.78267e-03     3.53975e-05     6.80933e-04     6.14475e-05     7.51488e-04     8.28769e-06     3.74516e-04     4.97842e-06     7.23770e-05     3.97129e-06     6.61218e-05     4.17084e-08     3.07243e-06     3.93106e-07     1.87677e-05     1.37185e-05     1.30122e-03     3.53025e-06     7.69189e-05
   8.490e-01     9.94908e-01     9.95198e-01     1.07715e+01     5.98470e+00     1.28624e+01    -1.25670e+00     1.48048e+07     4.27030e-05      3.33227e-20      9.95624e-23      1.04876e-26      6.54823e-42    -2.55671e-167      3.75761e-41      9.09504e-48      5.25873e-51    -1.32202e+00     7.40096e-01     2.42901e-01     3.25190e-05     2.87759e-03     3.47247e-05     8.52309e-04     2.08772e-06     7.92136e-03     3.18971e-06     1.88798e-05     1.78267e-03     3.53975e-05     6.80933e-04     6.14475e-05     7.51488e-04     8.28769e-06     3.74516e-04     4.97842e-06     7.23770e-05     3.97129e-06     6.61218e-05     4.17084e-08     3.07243e-06     3.93106e-07     1.87677e-05     1.37185e-05     1.30122e-03     3.53025e-06     7.69189e-05
   8.495e-01     9.94951e-01     9.95198e-01     1.07718e+01     5.98298e+00     1.28581e+01    -1.25931e+00     1.47752e+07     4.24956e-05      1.05209e-20      3.14346e-23      3.31122e-27      2.06746e-42    -8.07224e-168      1.18638e-41      2.87155e-48      1.66032e-51    -1.32465e+00     7.40096e-01     2.42901e-01     3.25190e-05     2.87759e-03     3.47247e-05     8.52309e-04     2.08772e-06     7.92136e-03     3.18971e-06     1.88798e-05     1.78267e-03     3.53975e-05     6.80933e-04     6.14475e-05     7.51488e-04     8.28769e-06     3.74516e-04     4.97842e-06     7.23770e-05     3.97129e-06     6.61218e-05     4.17084e-08     3.07243e-06     3.93106e-07     1.87677e-05     1.37185e-05     1.30122e-03     3.53025e-06     7.69189e-05
   8.500e-01     9.94993e-01     9.95198e-01     1.07720e+01     5.98125e+00     1.28537e+01    -1.26193e+00     1.47457e+07     4.22878e-05     -6.82812e-21     -2.04012e-23     -2.14900e-27     -1.34179e-42     5.23893e-168     -7.69967e-42     -1.86365e-48     -1.07756e-51    -1.32728e+00     7.40096e-01     2.42901e-01     3.25190e-05     2.87759e-03     3.47247e-05     8.52309e-04     2.08772e-06     7.92136e-03     3.18971e-06     1.88798e-05     1.78267e-03     3.53975e-05     6.80933e-04     6.14475e-05     7.51488e-04     8.28769e-06     3.74516e-04     4.97842e-06     7.23770e-05     3.97129e-06     6.61218e-05     4.17084e-08     3.07243e-06     3.93106e-07     1.87677e-05     1.37185e-05     1.30122e-03     3.53025e-06     7.69189e-05
   8.505e-01     9.95035e-01     9.95198e-01     1.07723e+01     5.97952e+00     1.28493e+01    -1.26456e+00     1.47161e+07     4.20799e-05     -1.30638e-20     -3.90323e-23     -4.11154e-27     -2.56716e-42     1.00233e-167     -1.47313e-41     -3.56561e-48     -2.06162e-51    -1.32992e+00     7.40096e-01     2.42901e-01     3.25190e-05     2.87759e-03     3.47247e-05     8.52309e-04     2.08772e-06     7.92136e-03     3.18971e-06     1.88798e-05     1.78267e-03     3.53975e-05     6.80933e-04     6.14475e-05     7.51488e-04     8.28769e-06     3.74516e-04     4.97842e-06     7.23770e-05     3.97129e-06     6.61218e-05     4.17084e-08     3.07243e-06     3.93106e-07     1.87677e-05     1.37185e-05     1.30122e-03     3.53025e-06     7.69189e-05
   8.510e-01     9.95077e-01     9.95198e-01     1.07725e+01     5.97779e+00     1.28450e+01    -1.26719e+00     1.46865e+07     4.18723e-05     -1.15108e-20     -3.43921e-23     -3.62275e-27     -2.26197e-42     8.83172e-168     -1.29800e-41     -3.14172e-48     -1.81653e-51    -1.33258e+00     7.40096e-01     2.42901e-01     3.25190e-05     2.87759e-03     3.47247e-05     8.52309e-04     2.08772e-06     7.92136e-03     3.18971e-06     1.88798e-05     1.78267e-03     3.53975e-05     6.80933e-04     6.14475e-05     7.51488e-04     8.28769e-06     3.74516e-04     4.97842e-06     7.23770e-05     3.97129e-06     6.61218e-05     4.17084e-08     3.07243e-06     3.93106e-07     1.87677e-05     1.37185e-05     1.30122e-03     3.53025e-06     7.69189e-05
   8.515e-01     9.95118e-01     9.95198e-01     1.07727e+01     5.97605e+00     1.28406e+01    -1.26983e+00     1.46568e+07     4.16653e-05     -5.92589e-21     -1.77055e-23     -1.86504e-27     -1.16449e-42     4.54669e-168     -6.68228e-42     -1.61740e-48     -9.35176e-52    -1.33524e+00     7.40096e-01     2.42901e-01     3.25190e-05     2.87759e-03     3.47247e-05     8.52309e-04     2.08772e-06     7.92136e-03     3.18971e-06     1.88798e-05     1.78267e-03     3.53975e-05     6.80933e-04     6.14475e-05     7.51488e-04     8.28769e-06     3.74516e-04     4.97842e-06     7.23770e-05     3.97129e-06     6.61218e-05     4.17084e-08     3.07243e-06     3.93106e-07     1.87677e-05     1.37185e-05     1.30122e-03     3.53025e-06     7.69189e-05
   8.520e-01     9.95159e-01     9.95198e-01     1.07730e+01     5.97430e+00     1.28362e+01    -1.27248e+00     1.46271e+07     4.14596e-05     -6.60868e-23     -1.97455e-25     -2.07993e-29     -1.29867e-44     5.07056e-170     -7.45221e-44     -1.80376e-50     -1.04293e-53    -1.33790e+00     7.40096e-01     2.42901e-01     3.25190e-05     2.87759e-03     3.47247e-05     8.52309e-04     2.08772e-06     7.92136e-03     3.18971e-06     1.88798e-05     1.78267e-03     3.53975e-05     6.80933e-04     6.14475e-05     7.51488e-04     8.28769e-06     3.74516e-04     4.97842e-06     7.23770e-05     3.97129e-06     6.61218e-05     4.17084e-08     3.07243e-06     3.93106e-07     1.87677e-05     1.37185e-05     1.30122e-03     3.53025e-06     7.69189e-05
   8.525e-01     9.95201e-01     9.95198e-01     1.07733e+01     5.97255e+00     1.28318e+01    -1.27514e+00     1.45974e+07     4.12553e-05      3.06746e-21      9.16503e-24      9.65415e-28      6.02785e-43    -2.35353e-168      3.45900e-42      8.37227e-49      4.84082e-52    -1.34058e+00     7.40096e-01     2.42901e-01     3.25190e-05     2.87759e-03     3.47247e-05     8.52309e-04     2.08772e-06     7.92136e-03     3.18971e-06     1.88798e-05     1.78267e-03     3.53975e-05     6.80933e-04     6.14475e-05     7.51488e-04     8.28769e-06     3.74516e-04     4.97842e-06     7.23770e-05     3.97129e-06     6.61218e-05     4.17084e-08     3.07243e-06     3.93106e-07     1.87677e-05     1.37185e-05     1.30122e-03     3.53025e-06     7.69189e-05
   8.530e-01     9.95242e-01     9.95198e-01     1.07735e+01     5.97080e+00     1.28273e+01    -1.27780e+00     1.45676e+07     4.10522e-05      3.62598e-21      1.08338e-23      1.14120e-27      7.12540e-43    -2.78206e-168      4.08881e-42      9.89669e-49      5.72224e-52    -1.34326e+00     7.40096e-01     2.42901e-01     3.25190e-05     2.87759e-03     3.47247e-05     8.52309e-04     2.08772e-06     7.92136e-03     3.18971e-06     1.88798e-05     1.78267e-03     3.53975e-05     6.80933e-04     6.14475e-05     7.51488e-04     8.28769e-06     3.74516e-04     4.97842e-06     7.23770e-05     3.97129e-06     6.61218e-05     4.17084e-08     3.07243e-06     3.93106e-07     1.87677e-05     1.37185e-05     1.30122e-03     3.53025e-06     7.69189e-05
   8.535e-01     9.95283e-01     9.95198e-01     1.07738e+01     5.96903e+00     1.28229e+01    -1.28048e+00     1.45379e+07     4.08499e-05      2.58261e-21      7.71638e-24      8.12819e-28      5.07507e-43    -1.98153e-168      2.91226e-42      7.04892e-49      4.07567e-52    -1.34595e+00     7.40096e-01     2.42901e-01     3.25190e-05     2.87759e-03     3.47247e-05     8.52309e-04     2.08772e-06     7.92136e-03     3.18971e-06     1.88798e-05     1.78267e-03     3.53975e-05     6.80933e-04     6.14475e-05     7.51488e-04     8.28769e-06     3.74516e-04     4.97842e-06     7.23770e-05     3.97129e-06     6.61218e-05     4.17084e-08     3.07243e-06     3.93106e-07     1.87677e-05     1.37185e-05     1.30122e-03     3.53025e-06     7.69189e-05
   8.540e-01     9.95323e-01     9.95198e-01     1.07740e+01     5.96727e+00     1.28184e+01    -1.28316e+00     1.45080e+07     4.06479e-05      9.10475e-22      2.72034e-24      2.86552e-28      1.78917e-43    -6.98570e-169      1.02669e-42      2.48503e-49      1.43684e-52    -1.34865e+00     7.40096e-01     2.42901e-01     3.25190e-05     2.87759e-03     3.47247e-05     8.52309e-04     2.08772e-06     7.92136e-03     3.18971e-06     1.88798e-05     1.78267e-03     3.53975e-05     6.80933e-04     6.14475e-05     7.51488e-04     8.28769e-06     3.74516e-04     4.97842e-06     7.23770e-05     3.97129e-06     6.61218e-05     4.17084e-08     3.07243e-06     3.93106e-07     1.87677e-05     1.37185e-05     1.30122e-03     3.53025e-06     7.69189e-05
   8.545e-01     9.95364e-01     9.95198e-01     1.07743e+01     5.96549e+00     1.28139e+01    -1.28584e+00     1.44782e+07     4.04460e-05     -4.29584e-22     -1.28352e-24     -1.35202e-28     -8.44173e-44     3.29602e-169     -4.84416e-43     -1.17250e-49     -6.77934e-53    -1.35135e+00     7.40096e-01     2.42901e-01     3.25190e-05     2.87759e-03     3.47247e-05     8.52309e-04     2.08772e-06     7.92136e-03     3.18971e-06     1.88798e-05     1.78267e-03     3.53975e-05     6.80933e-04     6.14475e-05     7.51488e-04     8.28769e-06     3.74516e-04     4.97842e-06     7.23770e-05     3.97129e-06     6.61218e-05     4.17084e-08     3.07243e-06     3.93106e-07     1.87677e-05     1.37185e-05     1.30122e-03     3.53025e-06     7.69189e-05
   8.550e-01     9.95404e-01     9.95198e-01     1.07746e+01     5.96372e+00     1.28094e+01    -1.28854e+00     1.44483e+07     4.02437e-05     -9.78184e-22     -2.92264e-24     -3.07861e-28     -1.92222e-43     7.50519e-169     -1.10304e-42     -2.66983e-49     -1.54369e-52    -1.35406e+00     7.40096e-01     2.42901e-01     3.25190e-05     2.87759e-03     3.47247e-05     8.52309e-04     2.08772e-06     7.92136e-03     3.18971e-06     1.88798e-05     1.78267e-03     3.53975e-05     6.80933e-04     6.14475e-05     7.51488e-04     8.28769e-06     3.74516e-04     4.97842e-06     7.23770e-05     3.97129e-06     6.61218e-05     4.17084e-08     3.07243e-06     3.93106e-07     1.87677e-05     1.37185e-05     1.30122e-03     3.53025e-06     7.69189e-05
   8.555e-01     9.95444e-01     9.95198e-01     1.07748e+01     5.96194e+00     1.28049e+01    -1.29124e+00     1.44184e+07     4.00412e-05     -9.41214e-22     -2.81218e-24     -2.96226e-28     -1.84957e-43     7.22154e-169     -1.06135e-42     -2.56893e-49     -1.48535e-52    -1.35678e+00     7.40096e-01     2.42901e-01     3.25190e-05     2.87759e-03     3.47247e-05     8.52309e-04     2.08772e-06     7.92136e-03     3.18971e-06     1.88798e-05     1.78267e-03     3.53975e-05     6.80933e-04     6.14475e-05     7.51488e-04     8.28769e-06     3.74516e-04     4.97842e-06     7.23770e-05     3.97129e-06     6.61218e-05     4.17084e-08     3.07243e-06     3.93106e-07     1.87677e-05     1.37185e-05     1.30122e-03     3.53025e-06     7.69189e-05
   8.560e-01     9.95484e-01     9.95198e-01     1.07751e+01     5.96015e+00     1.28004e+01    -1.29396e+00     1.43885e+07     3.98385e-05     -5.70447e-22     -1.70439e-24     -1.79535e-28     -1.12098e-43     4.37680e-169     -6.43259e-43     -1.55697e-49     -9.00233e-53    -1.35951e+00     7.40096e-01     2.42901e-01     3.25190e-05     2.87759e-03     3.47247e-05     8.52309e-04     2.08772e-06     7.92136e-03     3.18971e-06     1.88798e-05     1.78267e-03     3.53975e-05     6.80933e-04     6.14475e-05     7.51488e-04     8.28769e-06     3.74516e-04     4.97842e-06     7.23770e-05     3.97129e-06     6.61218e-05     4.17084e-08     3.07243e-06     3.93106e-07     1.87677e-05     1.37185e-05     1.30122e-03     3.53025e-06     7.69189e-05
   8.565e-01     9.95524e-01     9.95198e-01     1.07753e+01     5.95836e+00     1.27958e+01    -1.29668e+00     1.43586e+07     3.96356e-05     -1.17656e-22     -3.51534e-25     -3.70295e-29     -2.31205e-44     9.02724e-170     -1.32674e-43     -3.21127e-50     -1.85675e-53    -1.36225e+00     7.40096e-01     2.42901e-01     3.25190e-05     2.87759e-03     3.47247e-05     8.52309e-04     2.08772e-06     7.92136e-03     3.18971e-06     1.88798e-05     1.78267e-03     3.53975e-05     6.80933e-04     6.14475e-05     7.51488e-04     8.28769e-06     3.74516e-04     4.97842e-06     7.23770e-05     3.97129e-06     6.61218e-05     4.17084e-08     3.07243e-06     3.93106e-07     1.87677e-05     1.37185e-05     1.30122e-03     3.53025e-06     7.69189e-05
   8.570e-01     9.95563e-01     9.95198e-01     1.07756e+01     5.95656e+00     1.27913e+01    -1.29940e+00     1.43286e+07     3.94324e-05      1.82735e-22      5.45979e-25      5.75117e-29      3.59091e-44    -1.40205e-169      2.06059e-43      4.98752e-50      2.88377e-53    -1.36500e+00     7.40096e-01     2.42901e-01     3.25190e-05     2.87759e-03     3.47247e-05     8.52309e-04     2.08772e-06     7.92136e-03     3.18971e-06     1.88798e-05     1.78267e-03     3.53975e-05     6.80933e-04     6.14475e-05     7.51488e-04     8.28769e-06     3.74516e-04     4.97842e-06     7.23770e-05     3.97129e-06     6.61218e-05     4.17084e-08     3.07243e-06     3.93106e-07     1.87677e-05     1.37185e-05     1.30122e-03     3.53025e-06     7.69189e-05
   8.575e-01     9.95602e-01     9.95198e-01     1.07758e+01     5.95476e+00     1.27867e+01    -1.30214e+00     1.42986e+07     3.92293e-05      2.81812e-22      8.42005e-25      8.86942e-29      5.53788e-44    -2.16223e-169      3.17783e-43      7.69173e-50      4.44734e-53    -1.36775e+00     7.40096e-01     2.42901e-01     3.25190e-05     2.87759e-03     3.47247e-05     8.52309e-04     2.08772e-06     7.92136e-03     3.18971e-06     1.88798e-05     1.78267e-03     3.53975e-05     6.80933e-04     6.14475e-05     7.51488e-04     8.28769e-06     3.74516e-04     4.97842e-06     7.23770e-05     3.97129e-06     6.61218e-05     4.17084e-08     3.07243e-06     3.93106e-07     1.87677e-05     1.37185e-05     1.30122e-03     3.53025e-06     7.69189e-05
   8.580e-01     9.95641e-01     9.95198e-01     1.07761e+01     5.95295e+00     1.27822e+01    -1.30488e+00     1.42686e+07     3.90266e-05      2.43095e-22      7.26325e-25      7.65087e-29      4.77705e-44    -1.86517e-169      2.74124e-43      6.63499e-50      3.83633e-53    -1.37051e+00     7.40096e-01     2.42901e-01     3.25190e-05     2.87759e-03     3.47247e-05     8.52309e-04     2.08772e-06     7.92136e-03     3.18971e-06     1.88798e-05     1.78267e-03     3.53975e-05     6.80933e-04     6.14475e-05     7.51488e-04     8.28769e-06     3.74516e-04     4.97842e-06     7.23770e-05     3.97129e-06     6.61218e-05     4.17084e-08     3.07243e-06     3.93106e-07     1.87677e-05     1.37185e-05     1.30122e-03     3.53025e-06     7.69189e-05
   8.585e-01     9.95680e-01     9.95198e-01     1.07763e+01     5.95114e+00     1.27776e+01    -1.30764e+00     1.42386e+07     3.88244e-05      1.31674e-22      3.93418e-25      4.14414e-29      2.58751e-44    -1.01028e-169      1.48481e-43      3.59388e-50      2.07797e-53    -1.37329e+00     7.40096e-01     2.42901e-01     3.25190e-05     2.87759e-03     3.47247e-05     8.52309e-04     2.08772e-06     7.92136e-03     3.18971e-06     1.88798e-05     1.78267e-03     3.53975e-05     6.80933e-04     6.14475e-05     7.51488e-04     8.28769e-06     3.74516e-04     4.97842e-06     7.23770e-05     3.97129e-06     6.61218e-05     4.17084e-08     3.07243e-06     3.93106e-07     1.87677e-05     1.37185e-05     1.30122e-03     3.53025e-06     7.69189e-05
