radius,electron_density_mol_cm3,neutron_density_mol_cm3,mass_density_g_cm3
0.0315,95.74585903337771,43.68384275607493,139.5500511471481
0.032,95.59165924569912,43.52668226099572,139.23871287329348
0.0325,95.43990535825377,43.36921991632611,138.92806919983485
0.033,95.28181032186745,43.20853062984618,138.60854350741923
0.0335,95.12616750371127,43.04858648430698,138.29293697959446
0.034,94.96640546277447,42.88547058539698,137.9685182193814
0.0345,94.8069117382262,42.72218889356794,137.64486050694325
0.035,94.64550656102033,42.55772438194816,137.31880013832793
0.0355,94.4778496459548,42.39117346781279,136.98720351950845
0.036,94.31483298021324,42.223537856496804,136.65326104438017
0.0365,94.14776182684383,42.0548732337731,136.31699379128514
0.037,93.97665874188455,41.88408276296546,135.9752919644808
0.0375,93.80802660251894,41.713254672168006,135.63444667166527
0.038,93.63538488930408,41.54047961265998,135.28822536931108
0.0385,93.45875686724125,41.36581078065264,134.9366736269802
0.039,93.28460995819273,41.19206576452051,134.5891343992617
0.0395,93.10864361635203,41.01645910970652,134.23630833133493
0.04,92.93086936959833,40.83995370214496,133.8813244317445
0.0405,92.75129884869855,40.662617776540515,133.52420473262103
0.041,92.56781230885387,40.483465493221196,133.1619051534385
0.0415,92.38468875379452,40.303419057331595,132.79753081302047
0.042,92.20192746544083,40.12355872195535,132.43415351946643
0.0425,92.01740892359939,39.94193302755887,132.0656885547745
0.043,91.83114513375536,39.76044681741742,131.69824875184486
0.0435,91.64314819766474,39.57738338193033,131.32578334334244
0.044,91.45343031204604,39.394499332104736,130.9543713313874
0.0445,91.26410517675103,39.21000698793895,130.57799625937474
0.045,91.07097790862159,39.0249132155751,130.19970493089576
0.0455,90.87616679891649,38.83909964796853,129.81952029297102
0.046,90.6817724121821,38.65276384602031,129.43746535647213
0.0465,90.48571032253633,38.46583049712174,129.05356319381946
0.047,90.28591422089364,38.27824910012431,128.6678369366791
0.0475,90.08655927710994,38.089308712379264,128.27735604437592
0.048,89.88764451709078,37.90154333428217,127.89100494801013
0.0485,89.68710382323397,37.71241928105899,127.49994575531667
0.049,89.48495004785448,37.523643423692704,127.11008232531375
0.0495,89.28325192492842,37.333627999089096,126.71557539938586
0.05,89.07790614378621,37.14401883262346,126.32229289021356
0.0505,88.8730326448349,36.953108121434674,125.92443182969797
0.051,88.66658869469666,36.76263621234163,125.52782386093563
0.0515,88.46062429502811,36.57177115866395,125.12958378891021
0.052,88.2510741261417,36.38056939205159,124.72973510183951
0.0525,88.04202035069173,36.18903696605336,124.32830132409647
0.053,87.8334617927953,35.99806301765835,123.92815953240458
0.0535,87.62136207359904,35.806731680964255,123.52646123396973
0.054,87.41178723914878,35.614365281458106,123.12039495821958
0.0545,87.19869792981146,35.42251707134817,122.71566353670771
0.055,86.9861280819242,35.23041724532585,122.30944626989094
0.0555,86.7700804272778,35.03805548513807,121.90176675208068
0.056,86.55656238626568,34.846326505085656,121.495446103878
0.0565,86.34356975624326,34.65530835333005,121.09047979592434
0.057,86.12713485184914,34.46403650582884,120.68408442822806
0.0575,85.90926432182012,34.271797256907355,120.27351404858769
0.058,85.68997181827343,34.07951396827989,119.86158049334855
0.0585,85.47123908208702,33.88783336764006,119.45105779947217
0.059,85.2530646843953,33.696839294044715,119.04194113479625
0.0595,85.03348920899147,33.505013126952825,118.62876250151245
0.06,84.81252636313937,33.31385243049117,118.21701795592381
0.0605,84.59213769788009,33.122617417612204,117.80398995216304
0.061,84.37232172118297,32.93218615222985,117.39240499048583
0.0615,84.14920164171716,32.74173851889454,116.97956444415091
0.062,83.92667159662335,32.55200360113285,116.56817575764225
0.0625,83.70473002557331,32.36148699451135,116.15288466393892
0.063,83.48145311873941,32.172539146769495,115.74173812653238
0.0635,83.25685470649246,31.982852425147353,115.32673581038567
0.064,83.03286055357374,31.793988034955976,114.9132215220256
0.0645,82.80565560511367,31.60443301496772,114.4959170727478
0.065,82.58097383868983,31.4164211882567,114.08275487625782
0.0655,82.35500539945126,31.228546903427652,113.66846624553992
0.066,82.12965528345545,31.041425518632973,113.2556820934765
0.0665,81.9030358899612,30.85445814146591,112.84179864824287
0.067,81.6751611429616,30.667608748162124,112.42683895210583
0.0675,81.44979582981276,30.48164232053002,112.01340521134584
0.068,81.22131189875938,30.29646639275223,111.60149181447888
0.0685,80.99346891353305,30.110847774982254,111.18597274948672
0.069,80.76440538557566,29.92599064731609,110.77200076142485
0.0695,80.53598968886376,29.742104433701304,110.35957009015546
0.07,80.30637084740572,29.55839798394262,109.94614336433375
0.0705,80.07740667987122,29.3755360006435,109.53426540911228
0.071,79.84909531969755,29.192978757902704,109.12141778009212
0.0715,79.61776828748975,29.010637196774947,108.70762310837632
0.072,79.38711142187071,28.829857371196617,108.2978911921665
0.0725,79.15894546242615,28.648615206791202,107.88473521405113
0.073,78.9278004299922,28.469021115820397,107.47563011351983
0.0735,78.69551829158014,28.289056161393656,107.06314580938185
0.074,78.46572647182242,28.11066989851462,106.65470037946572
0.0745,78.23480420314604,27.931865900816785,106.24292038711266
0.075,78.00276543102099,27.754676960621183,105.8351671407332
0.0755,77.76962413672666,27.57724209267119,105.42412375202566
0.076,77.54075047624747,27.401306656977187,105.01709485674027
0.0765,77.30721000672644,27.226321289499115,104.61163744733221
0.077,77.07614764759518,27.051695824353338,104.20534601210996
0.0775,76.84577590727949,26.8773983545874,103.7982424641322
0.078,76.61256450138032,26.704114684744066,103.39272936525441
0.0785,76.3800608449859,26.53116601548002,102.98642912453383
0.079,76.14826279021949,26.359160437324714,102.58172551335028
0.0795,75.91716819572264,26.188221259530057,102.17861225746196
0.08,75.68503219430282,26.018216957062826,101.7770831072831
0.0805,75.45186864411676,25.848566219651445,101.37479756993578
0.081,75.22115541411922,25.67988671058567,100.97410211208971
0.0815,74.98942093324558,25.511624415539785,100.57267465069866
0.082,74.7549576865494,25.344373946145083,100.172843083734
0.0825,74.52294345120879,25.178122995145888,99.77460106663952
0.083,74.29335995812404,25.012256447382782,99.37565404474205
0.0835,74.05936772836068,24.847384827600802,98.97830220563245
0.084,73.82611247379425,24.683578077141348,98.58253917099971
0.0845,73.59528644785426,24.52013779087892,98.18609774355775
0.085,73.36349285034146,24.35771834736234,97.79125057212411
0.0855,73.13074538624834,24.196292476953317,97.39799124553181
0.086,72.8987363191417,24.035330406263615,97.00407975120028
0.0865,72.66746330643925,23.87532680501347,96.61176137253142
0.087,72.4352561103788,23.716386424493816,96.22102966640908
0.0875,72.20545349990306,23.558422063078385,95.8318782157753
0.088,71.97306538532514,23.400949324585834,95.44210296858816
0.0885,71.7397733070154,23.24441760474346,95.05391304714176
0.089,71.50888395100453,23.088903392893712,94.6673020034697
0.0895,71.27873769595793,22.93440467407772,94.28226341583124
0.09,71.04769619776191,22.780365626086308,93.89662881393514
0.0905,70.81577298072798,22.626867009302188,93.51041835821334
0.091,70.58623212725259,22.4748452784481,93.1279407675167
0.0915,70.35581528181838,22.32383457993345,92.74702759188695
0.092,70.12453589760013,22.173296852717716,92.36554561276196
0.0925,69.89562618160998,22.023795960536983,91.98563272435796
0.093,69.66585956860042,21.87524904265703,91.60728247277726
0.0935,69.4352494390636,21.727204116029018,91.22838779522554
0.094,69.20540268246407,21.580123307412467,90.85106025483589
0.0945,68.97790502853363,21.434591871628406,90.47737666441266
0.095,68.74798918867656,21.28951153345844,90.10315536309663
0.0955,68.51883969991985,21.144947770534014,89.72841577259116
0.096,68.28888158016596,21.001388156829794,89.35523472640219
0.0965,68.06126238014957,20.858746573779417,88.98360574253414
0.097,67.8328399492742,20.717154169073723,88.61352236594999
0.0975,67.605184133726,20.576542339636237,88.24497816845934
0.098,67.37674093599014,20.436897917319747,87.87796674860671
0.0985,67.14906966566278,20.297240435124486,87.50845172563747
0.099,66.92062679222386,20.159074973982705,87.14249697065203
0.0995,66.69449676721474,20.022314745403452,86.78007077704305
0.1,66.46760036254487,19.8856043534635,86.415172258872
0.1005,66.24147586531782,19.75034929542848,86.05378952877679
0.101,66.01460058963191,19.616105163457043,85.69391807817327
0.1015,65.79001720936016,19.482248813762343,85.33358668591923
0.102,65.56317850209007,19.349312687170578,84.9747704386738
0.1025,65.33712191650501,19.216935842050272,84.61551459879932
0.103,65.11184475591202,19.085992620170323,84.25971774803725
0.1035,64.88734433291623,18.956018947400946,83.90541697514705
0.104,64.66361796938862,18.82650610036807,83.55068214162162
0.1045,64.43769546256478,18.69785558175203,83.19744705396063
0.105,64.21551945230965,18.57022583849732,82.8457053715473
0.1055,63.99116251733998,18.443511805234863,82.49545078057163
0.106,63.76758944326093,18.31731982900947,82.14478551855467
0.1065,63.544797491410115,18.19249354074813,81.79749427245386
0.107,63.321325888496645,18.06803916927766,81.44979582981276
0.1075,63.10009309748716,17.945009413296738,81.10544285707286
0.108,62.87963325219748,17.822410756107878,80.76068613289758
0.1085,62.657058121499446,17.70037229815886,80.41554321623002
0.109,62.43527084032033,17.579707247230647,80.0737190639242
0.1095,62.214268619907955,17.459374252058836,79.73151200415923
0.11,61.994048681381635,17.34050976455891,79.39259547866122
0.1105,61.773185859152,17.222069173131004,79.05329930279392
0.111,61.553109892875206,17.104426640792937,78.71545316007219
0.1115,61.33381797926234,16.987750526179198,78.37905085356171
0.112,61.113900109256896,16.871565928666172,78.04228920200549
0.1125,60.89477077437189,16.756687171146876,77.7087637627309
0.113,60.67782428969596,16.6425901412596,77.37666369449266
0.1135,60.457474309831056,16.52904936041568,77.04420887686099
0.114,60.24069864814597,16.416305158610477,76.71318247705565
0.1145,60.02470025491339,16.304806819151214,76.3853371749069
0.115,59.80672207841485,16.19377302399502,76.05714166830704
0.1155,59.58953548413539,16.08321941383455,75.72861254325544
0.116,59.373137597464336,15.973886474770705,75.40323870480752
0.1165,59.15888772227722,15.865416170183423,75.07926286021153
0.117,58.94269650066175,15.757392910382462,74.7549576865494
0.1175,58.72729533183637,15.650213448987735,74.43205335037104
0.118,58.512681328619045,15.544255148632049,74.11225027873365
0.1185,58.29885161437871,15.438719564612661,73.79212211975205
0.119,58.08446586334636,15.334017292591653,73.47337675562272
0.1195,57.87086848548043,15.2297257917262,73.15432375341112
0.12,57.658056581650534,15.126653518999412,72.83833336185448
0.1205,57.44602726338736,15.024002112434705,72.52203799118597
0.121,57.23214195461678,14.922475524026707,72.20877876048665
0.1215,57.019052992042546,14.821383348223916,71.89521718666391
0.122,56.80806544966448,14.721119336646078,71.58301723205514
0.1225,56.59785862426963,14.621701975990147,71.27217298392408
0.123,56.387131250345185,14.522990319885604,70.96267855521018
0.1235,56.17589495219477,14.425063190550947,70.65452808441694
0.124,55.96544998307044,14.327576985591014,70.34609593813393
0.1245,55.75707721787938,14.23115286559794,70.0406229342515
0.125,55.548201215039285,14.135208868899095,69.73487070230964
0.1255,55.340107699136084,14.040325047720282,69.43205190128448
0.126,55.131524273958846,13.946192105910047,69.1305480697334
0.1265,54.923727024433695,13.85251697409239,68.82876863828076
0.127,54.71671298737147,13.759234768385545,68.52672867698129
0.1275,54.50922407503343,13.666974493055799,68.22758513195129
0.128,54.30252197254551,13.575464805912057,67.92974745489806
0.1285,54.09660369627963,13.48436442177917,67.63165265096238
0.129,53.89022539133923,13.393996423743479,67.33486597072014
0.1295,53.685870567344566,13.304392796013417,67.03938167375725
0.13,53.47982777476335,13.215733264132108,66.74673092743257
0.1305,53.27580246724817,13.127169526254086,66.45229739385567
0.131,53.07133348870035,13.039665126530398,66.16068605559994
0.1315,52.867649248462435,12.952859356025122,65.8703543897699
0.132,52.66353409811461,12.866759820631872,65.58129678080371
0.1325,52.46141496475419,12.781033340733922,65.29200421651734
0.133,52.2600715511545,12.696306685542655,65.00548457049022
0.1335,52.0583021796487,12.611911476139108,64.71873203208084
0.134,51.85611776858399,12.528229417095732,64.43324441799021
0.1345,51.65471860279937,12.445184133833372,64.14901614837746
0.135,51.45528642066785,12.362833248314308,63.8660416680155
0.1355,51.25426381994993,12.281134318246455,63.58431544618259
0.136,51.054026562950995,12.199788305764612,63.30237436873708
0.1365,50.85574256480041,12.119411505033797,63.02313459908516
0.137,50.65706222808556,12.039387186132618,62.74368187008784
0.1375,50.45799623278954,11.960011244285962,62.465468270629906
0.138,50.25971250296133,11.881555736895912,62.189920265597976
0.1385,50.06336070275792,11.803466141862867,61.91416211670709
0.139,49.86547955557967,11.725952440360023,61.63962671510958
0.1395,49.66838055622089,11.648796158705975,61.36489564377872
0.14,49.47319976256079,11.572534482516398,61.0927957607536
0.1405,49.27765129385691,11.496958373190934,60.821902403797914
0.141,49.081745590825804,11.421675564053299,60.550815972904914
0.1415,48.88661872045965,11.346984448194407,60.280937788549956
0.142,48.69338878027433,11.273149194076606,60.013644314832916
0.1425,48.499805841325376,11.199682154468565,59.74616033292487
0.143,48.30588020397726,11.12680291948032,59.47986854124948
0.1435,48.1138378242489,11.054184316349703,59.21340017152922
0.144,47.92035205377519,10.982460063098301,58.94948292002714
0.1445,47.728743352404756,10.911075598002174,58.68539066503737
0.145,47.53680620710749,10.840466163569769,58.42382677978883
0.1455,47.34455075985103,10.770199450234651,58.162089451569386
0.146,47.15415861289812,10.700495036162508,57.90152470023785
0.1465,46.96453211202361,10.631356675087494,57.64212727267812
0.147,46.775668178245866,10.562779775885778,57.38389193930804
0.1475,46.585418357768916,10.494734247510618,57.12681349397375
0.148,46.39701065526191,10.427235116905264,56.87088675384494
0.1485,46.20830094160921,10.360026487769105,56.61480294028882
0.149,46.01929911780572,10.293378075385853,56.3598722460756
0.1495,45.832125663387615,10.227228419155214,56.10608947882632
0.15,45.64571349614055,10.161632471307547,55.8534494695427
0.1505,45.45901277519252,10.096579955572459,55.60194707250196
0.151,45.27203326099332,10.032034524749372,55.351577165151966
0.1515,45.086860972048264,9.967774538664848,55.10106588447067
0.152,44.90141217220279,9.904006205843507,54.85168837277958
0.1525,44.7167261501738,9.841012675646862,54.60469680397757
0.153,44.53177437474183,9.778278805681106,54.35756576944961
0.1535,44.34758757389947,9.716024207559983,54.11155320552585
0.154,44.16416258365372,9.654051745442246,53.865413738942955
0.1545,43.98048355338087,9.592806990847793,53.62162856657276
0.155,43.79857693324422,9.532042486140584,53.378946722036524
0.1555,43.616418375993426,9.471540364076223,53.136139692953186
0.156,43.43401730060732,9.411544392915435,52.89443713027456
0.1565,43.252379014866534,9.352012922215506,52.65383401006846
0.157,43.071500328833466,9.292953369582921,52.41432533125532
0.1575,42.89137806591067,9.2341529547249,52.17470473469932
0.158,42.71102559375407,9.17604104555266,51.93737549109506
0.1585,42.53241081314585,9.118393909182434,51.701125796865504
0.159,42.3535677499749,9.060973966216503,51.4647657077531
0.1595,42.17450558275576,9.00379727751988,51.22830658822453
0.16,41.997167462909296,8.947296020445746,50.994108068876116
0.1605,41.8196120827494,8.89124865430044,50.76098022607588
0.161,41.64280737019231,8.835432688400225,50.527754707109665
0.1615,41.46579535535491,8.78029101921037,50.29675887440487
0.162,41.28953576945722,8.725379321378147,50.065666258806104
0.1625,41.113078739611424,8.67112725284626,49.83678293845252
0.163,40.9383184541395,8.616867510598373,49.60666147156506
0.1635,40.76336240421843,8.563228643951199,49.37873956551913
0.164,40.59008866581328,8.509848528845884,49.15073311502441
0.1645,40.415690211799706,8.457089602142165,48.924906009494386
0.165,40.24296769213366,8.404549844356996,48.698995136552576
0.1655,40.070060670219775,8.352405728635505,48.47412740761813
0.166,39.896977884251285,8.300704889619903,48.25029800597099
0.1665,39.72464273006315,8.249222870266195,48.026396275759424
0.167,39.553051978256974,8.198124216384509,47.80353354399683
0.1675,39.38220241338367,8.147630338376716,47.58280061115214
0.168,39.21209083388339,8.097364789428287,47.36199635034049
0.1685,39.04271405202534,8.047672293056642,47.14330221656544
0.169,38.873173795638074,7.997969167690977,46.923456948679934
0.1695,38.70436975596201,7.9488889508203595,46.70571232051168
0.17,38.53541141517316,7.900016400341114,46.48790768328629
0.1705,38.36719063763884,7.8516854966152065,46.27218418738339
0.171,38.19970420363312,7.8035698957698765,46.05640123943478
0.1715,38.03294890748528,7.755843761006203,45.84162456083444
0.172,37.86692155751852,7.708457199653188,45.62784945900583
0.1725,37.7007508741249,7.661265823521188,45.414025554633795
0.173,37.53444512185609,7.614649277472946,45.202244492544565
0.1735,37.370593918227016,7.568388376273025,44.99145103764744
0.174,37.20574455607363,7.522133767467413,44.779578361117665
0.1745,37.04076947324553,7.476261915983391,44.568703430382335
0.175,36.87737503443364,7.43092201318829,44.35984295825236
0.1755,36.71470136203711,7.385936574336625,44.151961260317286
0.176,36.55274527660728,7.341278845046823,43.945053749788116
0.1765,36.389827760634326,7.296989409153927,43.73911586137063
0.177,36.22847055839199,7.252686569212734,43.532138275950345
0.1775,36.0669983519624,7.208901114790334,43.32713776054414
0.178,35.90707261706658,7.165483834860975,43.12310262871389
0.1785,35.74703289823384,7.122378467846466,42.92002833429806
0.179,35.587706484879305,7.0794405083260115,42.716926747632264
0.1795,35.429090197762804,7.036997927229102,42.51576520706371
0.18,35.26955661130869,6.994568309871921,42.31360231339411
0.1805,35.11154985235872,6.952619856416999,42.113370391353925
0.181,34.953446117754126,6.910843918376756,41.913120889103844
0.1815,34.79685552615515,6.869537132069794,41.71478408260436
0.182,34.64016882806534,6.828548766121238,41.51738582441571
0.1825,34.483393655602896,6.787556955960548,41.31901881828926
0.183,34.32732801936768,6.747040078215883,41.122546465805144
0.1835,34.17196870812638,6.706836606762394,40.9270083413447
0.184,34.01809581176421,6.666950817529811,40.732400002644226
0.1845,33.86413602986466,6.627207020724414,40.53778360085437
0.185,33.71009682964022,6.587901179368506,40.34502602973251
0.1855,33.55598564989634,6.548597465913273,40.15133594288292
0.186,33.403348146087176,6.509757990833113,39.95949582229705
0.1865,33.25063931774401,6.4711930006028835,39.76857229965247
0.187,33.09939075546149,6.432782320056383,39.57764967595838
0.1875,32.94807151767032,6.394666001024979,39.38764364157412
0.188,32.79668887997459,6.3568226493579445,39.19854979609949
0.1885,32.64600178231929,6.319270618540606,39.01036376025982
0.189,32.496007028988224,6.281992304009921,38.823081175804674
0.1895,32.345956637197645,6.244848852343993,38.63580807280743
0.19,32.197340466084114,6.207988049343322,38.44943832971992
0.1905,32.049407124251665,6.17155841237099,38.26484865951095
0.191,31.90141890861153,6.1352410829551145,38.08026833442711
0.1915,31.753382871840127,6.099208535026383,37.896578379947144
0.192,31.606761548908185,6.063428993581592,37.71377450113977
0.1925,31.460092846544747,6.027794037458777,37.530988230901784
0.193,31.31410474881142,5.992399562041208,37.349087865642275
0.1935,31.16807641767177,5.957279581838774,37.16806911167099
0.194,31.022014749843656,5.92226235222133,36.987076027403596
0.1945,30.87734853380945,5.887659507677861,36.80781182583574
0.195,30.733356945591346,5.853293693102358,36.62941645893704
0.1955,30.590036839170143,5.819062910894317,36.45104638972792
0.196,30.446684014318915,5.785080006686249,36.27354490879201
0.1965,30.30400297788365,5.751361729988399,36.09690778646454
0.197,30.16129608418692,5.717853426674597,35.92113081367756
0.1975,30.019952449408866,5.684461857080848,35.74538672443729
0.198,29.877895227856794,5.651338069341395,35.57050246294195
0.1985,29.737194950692913,5.618441678159264,35.396473822485326
0.199,29.59647576405973,5.585784938931566,35.223296616942534
0.1995,29.457100740775118,5.553366439971824,35.05096668066928
0.2,29.317031928750477,5.521058600927393,34.87867674794401
0.2005,29.177629145344014,5.488970631092227,34.7072336911748
0.201,29.038889223582917,5.457134588635838,34.53663334761766
0.2015,28.90147448493493,5.425513648019208,34.36687157499014
0.202,28.76404768137779,5.394125644348938,34.197944251370885
0.2025,28.627274343661842,5.3629529763304795,34.029847275099456
0.203,28.490495339099066,5.331872148041181,33.86179685901339
0.2035,28.354369854527896,5.301020916198875,33.69457633035288
0.204,28.21824501089436,5.270394510086109,33.5281815908648
0.2045,28.082773681098338,5.239986320054382,33.36260856253457
0.205,27.94859626052554,5.209660613715617,33.19708878746794
0.2055,27.814419471718022,5.179681716357935,33.03315080271943
0.206,27.680886844445034,5.149793059288581,32.86926554535536
0.2065,27.54736097745884,5.120106014165452,32.706193361432014
0.207,27.41447920678555,5.090649865775181,32.54393021710017
0.2075,27.28161023593848,5.061379716795593,32.382472098523465
0.208,27.150010382219772,5.032213405978369,32.22107308561174
0.2085,27.01842320484673,5.003247327192976,32.06047850916459
0.209,26.88809290136691,4.974477068082851,31.90068435975212
0.2095,26.757159038494873,4.945916320480083,31.741686647928038
0.21,26.627475882472844,4.917548541286839,31.58348140413004
0.2105,26.497811116414,4.889277009481725,31.425341075030925
0.211,26.368777763998374,4.861294841164622,31.268712544185824
0.2115,26.24037275050338,4.833408065149957,31.112148281083527
0.212,26.111991758427084,4.805711819710582,30.956367944356376
0.2125,25.984238870199878,4.778109873346308,30.80065838930565
0.213,25.857111012824465,4.750790323890716,30.646437700590905
0.2135,25.730605128338137,4.723562995912244,30.492287084897654
0.214,25.604128610103142,4.6965203489503216,30.338911841942704
0.2145,25.478273776029287,4.669661217235795,30.186308071625607
0.215,25.353037570282957,4.642984592559717,30.03447189346329
0.2155,25.228416952051223,4.616398132977873,29.88271136371238
0.216,25.10383085174606,4.589979125385236,29.73171766144131
0.2165,24.979859997986846,4.563741778497593,29.581486911964177
0.217,24.856501352486696,4.537685110215429,29.43201526017341
0.2175,24.733751891962793,4.5118072129793045,29.28329887044082
0.218,24.611608608062284,4.486104550847042,29.135333926519184
0.2185,24.489504609113936,4.460574913299684,28.988116631444303
0.219,24.368006396922407,4.435099066999979,28.840979111706222
0.2195,24.247110966036654,4.409810227087868,28.69458843075005
0.22,24.126259791859074,4.38468054609133,28.548940797780826
0.2205,24.006010957742568,4.359739901744536,28.404032441244887
0.221,23.886361461535504,4.334857049173542,28.259208908909002
0.2215,23.767308316049427,4.310244010021845,28.11577116986987
0.222,23.648304020392242,4.2855856575141065,27.97177331288581
0.2225,23.53043738827364,4.2611936344665216,27.82915373852605
0.223,23.412619119134355,4.236967749729537,27.687261338048454
0.2235,23.29485438290413,4.212907262075084,27.546092403814285
0.224,23.178215691580302,4.188915206169671,27.40501221609797
0.2245,23.061629997202548,4.165182895995838,27.26528238438998
0.225,22.945630725192874,4.14150418892371,27.12564039450123
0.2255,22.830214925865246,4.117987275719752,26.98671359564057
0.226,22.71537966437045,4.094631166973338,26.84849832488252
0.2265,22.601122020621503,4.071327844757166,26.710375901846977
0.227,22.48692130276034,4.048277418069645,26.573575923433918
0.2275,22.373297627222478,4.025291888237902,26.4368678420042
0.228,22.2602480782833,4.00243709131487,26.300863056946113
0.2285,22.14776975495103,3.9797522302748294,26.165557950143
0.229,22.035352382311572,3.9571052175941492,26.03034954424284
0.2295,21.92350561636573,3.9347042961363097,25.896436097464296
0.23,21.811724321540225,3.912366223186154,25.76261835698631
0.2305,21.700512965578138,3.8900789584210904,25.62890197479604
0.231,21.589868642534327,3.868021341946365,25.496466695273742
0.2315,21.479788461280226,3.846115164082157,25.36471576435443
0.232,21.370269545428215,3.8242717973318925,25.233064626248176
0.2325,21.260819479160386,3.8025657668898076,25.102096800437874
0.233,21.152417019625926,3.7810842449127358,24.972383744075525
0.2335,21.044567271300192,3.759663047910813,24.84276893696803
0.234,20.936785323228584,3.7383770615306795,24.71382687293519
0.2345,20.82955539165512,3.7172246543939496,24.585554060221273
0.235,20.722397493040653,3.69612024455579,24.4573838666353
0.2355,20.615790869526375,3.675233226674935,24.330442076667815
0.236,20.509732685070897,3.654405126791432,24.203601841000953
0.2365,20.40422011822287,3.633696481848241,24.077422852891097
0.237,20.299250362045946,3.6130590046408053,23.95135015853366
0.2375,20.194355626468337,3.5926233834401193,23.826486216930178
0.238,20.090002925958814,3.5722474966312983,23.701727461277972
0.2385,19.986189459594954,3.552070806362942,23.578164860671418
0.239,19.882912440927914,3.531951236100095,23.454706349760585
0.2395,19.780169097907553,3.5119694144353084,23.331894284576386
0.24,19.67795667280811,3.492099871893815,23.209725280240185
0.2405,19.57582166701313,3.4723533342451205,23.088195969597034
0.241,19.47421677517165,3.4526624200929534,22.966774167516093
0.2415,19.37313924581955,3.4330960634295584,22.845990927843413
0.242,19.272586341773728,3.4137220879571015,22.726366180247435
0.2425,19.172113880739214,3.3944166981585226,22.606847256378696
0.243,19.072165205939058,3.37514597712315,22.487439089219336
0.2435,18.97273758675418,3.3560761169092594,22.369176693058385
0.244,18.873393725847095,3.33705056326507,22.251023889198127
0.2445,18.77457004304583,3.318145756204082,22.133495162175905
0.245,18.67669385644388,3.2994366672565922,22.01709417214272
0.2455,18.578900121185868,3.2807692309425036,21.900801049468196
0.246,18.481618447362774,3.2621337928025937,21.784620565693647
0.2465,18.384846153750573,3.2437021525980856,21.669555356267892
0.247,18.288580573164495,3.225376879811836,21.555097915170265
0.2475,18.192400152068785,3.2070942648066687,21.44075133497278
0.248,18.097142245190078,3.189012684129,21.327502424569936
0.2485,18.001968606382633,3.1709621739551173,21.21436320451161
0.249,17.907295489779255,3.1530372933629627,21.101824171144656
0.2495,17.812710105582777,3.1352150725081227,20.989882140568174
0.25,17.71903230746407,3.1175053180983117,20.878533945771395
0.2505,17.62544131940294,3.0998351421703507,20.767298246325048
0.251,17.532344673972617,3.0822761523512145,20.65665518335708
0.2515,17.43973976008157,3.064897879327749,20.54707470787833
0.252,17.347623980429898,3.0475486056481507,20.437604941818915
0.2525,17.25559742204819,3.0302392859403904,20.32825032312809
0.253,17.164454272451106,3.0131098662009177,20.21994639963007
0.2535,17.073399402056413,2.99601099067684,20.111756397192156
0.254,16.98282756417128,2.979090591531371,20.00460590014352
0.2545,16.892347231232968,2.9621993057184,19.89756811090657
0.255,16.802735848116004,2.945492157880606,19.791558756425715
0.2555,16.713214999596094,2.9288115696495374,19.68566090942909
0.256,16.624553886256212,2.9122438616240967,19.580329685513377
0.2565,16.535982347453523,2.895768556451376,19.47556205287269
0.257,16.447882696049415,2.8793297658360992,19.370908959126048
0.2575,16.36025241794375,2.8630609070693005,19.267261865009576
0.258,16.273089012430923,2.8468299442562537,19.163728084740445
0.2585,16.186389992128447,2.830702765731374,19.060750649411865
0.259,16.099782167453824,2.814678913369585,18.958326569471126
0.2595,16.013637751562662,2.7987564841209944,18.856452871430065
0.26,15.927587514435265,2.7829335596771987,18.75512659777873
0.2605,15.842364453109623,2.7671996674174975,18.65434480689953
0.261,15.757234563262095,2.751508356713271,18.553677353854354
0.2615,15.672923002186668,2.735903739041074,18.45355314884108
0.262,15.588703616077101,2.7204564995121547,18.354391880868356
0.2625,15.504936787859616,2.705040540206467,18.255343112232072
0.263,15.421620085687405,2.6897186098649972,18.15682885645963
0.2635,15.338751090781326,2.6744195528461407,18.058430413558995
0.264,15.256327397359694,2.6592847525924967,17.960978789578387
0.2645,15.174346612568446,2.644181514196269,17.86364172924491
0.265,15.092458835703347,2.629222407387369,17.767241274894488
0.2655,15.011012963071172,2.614303301839005,17.67095414844137
0.266,14.930350390017233,2.5994837026852657,17.575188836859628
0.2665,14.849779329366577,2.5847454768975258,17.479942512245167
0.267,14.769643067340512,2.570105007721075,17.385212362019313
0.2675,14.689939257565023,2.5555521110752437,17.29099558884578
0.268,14.610665566328203,2.541085903299695,17.197289410548084
0.2685,14.53148506885068,2.526705283360894,17.10409106002734
0.269,14.453066469538415,2.5123597298937748,17.01100608778067
0.2695,14.374740058743608,2.4980987609949894,16.91842770849048
0.27,14.296838127185856,2.4839219206322096,16.82635316514438
0.2705,14.219358374458158,2.469828576094939,16.73477971573434
0.271,14.141972877911943,2.4558270853225217,16.64370463317507
0.2715,14.065332396155435,2.4418521861081928,16.55274405981751
0.272,13.98910725697486,2.4280160458658053,16.46265966328297
0.2725,13.912974847704985,2.414214385934387,16.37268853035517
0.273,13.837575389355026,2.4005495473511247,16.28358404347523
0.2735,13.76258454802492,2.3869179733125536,16.194591588156225
0.274,13.687684935049326,2.373366207738506,16.106085491189447
0.2745,13.613192945511345,2.359893737055706,16.018063094546793
