radius,electron_density_mol_cm3,neutron_density_mol_cm3,mass_density_g_cm3
0.1705,38.866908685224935,7.519670295306359,46.432278964412774
0.171,38.69813185135286,7.473373929783092,46.21787780293701
0.1715,38.530087919083094,7.427247021620438,46.00340735955231
0.172,38.36277370584163,7.381665064016654,45.790986513759016
0.1725,38.19618604287465,7.336308143017221,45.57849702597893
0.173,38.030321775188355,7.291282427907342,45.36699357903034
0.1735,37.864305893588515,7.246640445085901,45.15647159726795
0.174,37.69988279224954,7.202485825852372,44.94796147942468
0.1745,37.53530939434447,7.158525014662512,44.73938398331303
0.175,37.370593918227016,7.114742857614681,44.53074900454848
0.1755,37.20574455607363,7.071331616949498,44.32308696171842
0.176,37.04247530299585,7.028231650024954,44.11639331769134
0.1765,36.879922521240395,6.985503979906979,43.91066355649396
0.177,36.718083066729974,6.943091864881326,43.705893183212474
0.1775,36.55611206390645,6.900876976874319,43.5010760630697
0.178,36.394017535559435,6.858968459846025,43.2972187689286
0.1785,36.23347605232628,6.817551679351516,43.09530909753508
0.179,36.07364275053568,6.776303937461786,42.89335333234756
0.1795,35.91286061982184,6.73522781163576,42.69136096788129
0.18,35.75361835156351,6.6946398577625645,42.491298208111985
0.1805,35.594262586495724,6.654344953586107,42.29217299418188
0.181,35.435617078488086,6.614206671303958,42.09301169393752
0.1815,35.27686637266923,6.574384519820905,41.894788279375256
0.182,35.119635516347664,6.534895685067011,41.697498333825976
0.1825,34.96310544625575,6.495695435207246,41.50113746141955
0.183,34.80567014170009,6.456678618265818,41.30475019901615
0.1835,34.648943752293825,6.417933373135573,41.10929225949863
0.184,34.49371732391328,6.379479935183743,40.914759245224275
0.1845,34.33839562628847,6.341484332260745,40.722084429210824
0.185,34.18377332645622,6.303625135562938,40.52938371858937
0.1855,34.02906371792999,6.2659251851677835,40.336666088992665
0.186,33.875054297260206,6.2286754936663975,40.14578921398986
0.1865,33.7217418955226,6.191533818611091,39.954895580143145
0.187,33.56912335813483,6.154706634011022,39.76490964745655
0.1875,33.41642609428725,6.117985640660857,39.574915843197914
0.188,33.26365747798098,6.081692565363314,39.38673671800455
0.1885,33.112349699453006,6.045535205285265,39.19854979609949
0.189,32.961730180893404,6.0096791005945915,39.01126201742203
0.1895,32.81104028076499,5.974225109366258,38.825763071872416
0.19,32.66103928397621,5.9387642223243375,38.63936672611593
0.1905,32.510975439600955,5.903545100924551,38.45386523972506
0.191,32.362346237942425,5.868751754362581,38.2701355089117
0.1915,32.2136547634537,5.834096014852137,38.08640664317735
0.192,32.064908133938545,5.799681395940936,37.903559830659034
0.1925,31.91684834234832,5.7655255270001975,37.72159083675881
0.193,31.769472217207248,5.731623397044996,37.5404954472084
0.1935,31.622776601683793,5.697857332861836,37.35940922587999
0.194,31.476033582721826,5.664339644932227,37.179196520448606
0.1945,31.330692920809494,5.631069036404692,36.99985311728596
0.195,31.18530529330035,5.598026521201886,36.82137482308929
0.1955,31.03987759787074,5.565248765968708,36.643757464783334
0.196,30.895128081294885,5.532589430106156,36.46615721545559
0.1965,30.751053580993915,5.500303141671423,36.29025334051071
0.197,30.6083557244592,5.468114044045636,36.114366409492895
0.1975,30.46491705257325,5.436049943385925,35.938504420451245
0.198,30.322150571404684,5.404341439352171,35.7643223008454
0.1985,30.180053130893935,5.3727298155627725,35.59016488146173
0.199,30.03862159574345,5.341482734120407,35.41767104911831
0.1995,29.8971644297714,5.310345606204893,35.245201677586316
0.2,29.756373410537844,5.279314715662638,35.072764570830245
0.2005,29.616245401040338,5.248612205926425,34.901974750826795
0.201,29.476777279049095,5.218152386753539,34.73201660642614
0.2015,29.33729041318454,5.187787254544908,34.56209025701261
0.202,29.19779130047965,5.157651538699286,34.39299527205892
0.2025,29.059624622348053,5.127620072481827,34.223939539712696
0.203,28.92144581328759,5.097908959762067,34.0564989567361
0.2035,28.783924045862097,5.068416349955081,33.88987757661004
0.204,28.647056195831947,5.039025701783385,33.72329487488496
0.2045,28.51083915381331,5.009837295513089,33.557530995725735
0.205,28.37461646799651,4.98086757254337,33.392581914282324
0.2055,28.239694879639863,4.951984691515442,33.22767852110757
0.206,28.104120572417646,4.923431985133083,33.064350800386656
0.2065,27.96919713599476,4.894960667867135,32.90106831884327
0.207,27.834921445643463,4.866681503242291,32.73859217911922
0.2075,27.70129039163733,4.838624876996742,32.57691839923721
0.208,27.568300879179283,4.810649335811898,32.415296618503305
0.2085,27.43594982832984,4.78298013236474,32.2552193768908
0.209,27.30360547794814,4.755398597499817,32.095193620931695
0.2095,27.171899524530552,4.728027161638954,31.935961790515968
0.21,27.04082888860536,4.700824374292178,31.77751994679159
0.2105,26.90915126480976,4.673818280664925,31.619864170448178
0.211,26.77873145241958,4.646889756314214,31.462266107830047
0.2115,26.648330134455524,4.620163758972874,31.3054535371801
0.212,26.518563816837055,4.5936370698719315,31.149422543490616
0.2125,26.389429407375793,4.567169172731893,30.99345557236278
0.213,26.26152851602012,4.540984629381652,30.838979622506848
0.2135,26.133044019386517,4.514994265520633,30.68527360354901
0.214,26.00578693147719,4.489066529700422,30.5316306531703
0.2145,25.87855365023793,4.46333603758986,30.378757001983963
0.215,25.751942857673875,4.437786054036593,30.226648798064204
0.2155,25.625951508259952,4.412311056280497,30.074609707319397
0.216,25.499989405656542,4.387127283107831,29.92402438660106
0.2165,25.374646458649657,4.361999638349916,29.773507487107537
0.217,25.24991962383459,4.337043215749661,29.62374768287436
0.2175,25.125805872766257,4.312256684852119,29.4747411657362
0.218,25.002302191885622,4.287640065674073,29.32648414668275
0.2185,24.878832719557714,4.263093634263611,29.17830099281811
0.219,24.75540295872404,4.2387170610826255,29.030866590388502
0.2195,24.632585562064815,4.214494878009428,28.88417715604409
0.22,24.51094187029281,4.190359579431209,28.737567210994897
0.2205,24.389337302789126,4.166475105046038,28.592359782705067
0.221,24.26833604424501,4.142756412848279,28.447886069871238
0.2215,24.147935101502327,4.119199823947048,28.30414236511854
0.222,24.028131496252684,4.095708709572024,28.160476553404525
0.2225,23.908371748021942,4.072378226712505,28.017539958820254
0.223,23.789208900024516,4.049193929866498,27.87532888001455
0.2235,23.67009494686908,4.026077182171645,27.73320104651841
0.224,23.551577404207816,4.003121492806619,27.591797879667133
0.2245,23.43365328577869,3.980326020311041,27.451115684605675
0.225,23.31631962027205,3.957675596381549,27.311150785317885
0.2255,23.199039267485855,3.9350911653832354,27.17127387562569
0.226,23.08234883117764,3.912739262656359,27.03273580470658
0.2265,22.966245344086094,3.890450384998666,26.89428482640064
0.227,22.85072585387518,3.8684039892932867,26.757159038494873
0.2275,22.735787423058987,3.84640746667976,26.62011945536389
0.228,22.620906257314953,3.8244755410402895,26.483171930173523
0.2285,22.507123811825792,3.8027713068193076,26.34753560061865
0.229,22.393398055469298,3.7812187359598894,26.212593946684358
0.2295,22.279733925775023,3.7597164584935565,26.07774294138223
0.23,22.167157142827797,3.738350600387251,25.943585678701226
0.2305,22.05464136392749,3.7171322785767273,25.810118589674087
0.231,21.94269669121009,3.696047528405329,25.677338123694113
0.2315,21.831320225861962,3.6750237112652164,25.54465255428719
0.232,21.720509083783256,3.654145700967463,25.41265262683599
0.2325,21.609762806607492,3.6334003268985193,25.28133479834113
0.233,21.499581191054588,3.6127866192541216,25.150695544111365
0.2335,21.389961358086445,3.5923163042354735,25.02073135766905
0.234,21.280410438144504,3.571906320340463,24.890865610696356
0.2345,21.171420594674803,3.5517077602848945,24.762244074434445
0.235,21.062988954065617,3.5315435556263783,24.633719960671446
0.2355,20.95511265742273,3.511519515150802,24.505862928929332
0.236,20.847788860494035,3.4915419233740166,24.378108183687527
0.2365,20.740537159579507,3.4717834976734316,24.25157786034088
0.237,20.633837216332218,3.452138035776724,24.125704270593307
0.2375,20.52768619222822,3.4325380549806037,23.999931380578882
0.238,20.422081263346364,3.413062924289007,23.874814173801106
0.2385,20.317019620293205,3.393723870897182,23.750349232031244
0.239,20.212033063509786,3.3745078336029666,23.626533154860578
0.2395,20.107589016273117,3.3554139812848067,23.503362559607513
0.24,20.003684675208937,3.3363766994875057,23.380295723823068
0.2405,19.900317251429232,3.317448747498068,23.257873282900498
0.241,19.797028121790824,3.2986534554020666,23.13609186269975
0.2415,19.694275096384654,3.2799657954973434,23.01494810674825
0.242,19.59250652159578,3.261397618157355,22.894438676148386
0.2425,19.490366242488935,3.2429592118691333,22.774560249485436
0.243,19.389204892140317,3.2245525392489935,22.654787870962014
0.2435,19.288568602156236,3.206348849548183,22.53616428884367
0.244,19.18801282189278,3.188176321324636,22.4176456447908
0.2445,19.08798126222615,3.1700581788694535,22.299236830500387
0.245,18.988471190272826,3.152117575692238,22.181964198002195
0.2455,18.88904494605589,3.1342912430483176,22.065308307253385
0.246,18.790139311315084,3.1165177650713494,21.948760520076576
0.2465,18.69175156006767,3.0988470310441327,21.83282833212488
0.247,18.593878980604526,3.0812896348951564,21.717508491835865
0.2475,18.496518875415383,3.063844951495379,21.602797764821688
0.248,18.39966856111454,3.0465123301021886,21.48869293377835
0.2485,18.302903923577496,3.029291248454628,21.375190798395515
0.249,18.206648175374315,3.0121109324858155,21.26179859862522
0.2495,18.110898640234435,2.9951094381217396,21.149494907076335
0.25,18.01565265596185,2.9781372372385833,21.03729999035429
0.2505,17.920907574361213,2.961283456310929,20.925700250935215
0.251,17.82625029185656,2.9445261412281822,20.814692531492284
0.2515,17.73250128532381,2.927817779052191,20.703796963416725
0.252,17.638839154836603,2.911272377412424,20.593966407824414
0.2525,17.545671742750724,2.894765259040633,20.484246814307998
0.253,17.45259457052228,2.878363238487604,20.375111779830032
0.2535,17.36041089244425,2.862055518129231,20.266558190003593
0.254,17.26831650140105,2.845861982424786,20.158582947034404
0.2545,17.176710657369444,2.8297615507525102,20.051182969632517
0.255,17.085590768680394,2.813698606948331,19.94389596246184
0.2555,16.99456293863522,2.7977917544197615,19.83763978456968
0.256,16.90440931643264,2.781930476076276,19.731495373786558
0.2565,16.814346776652574,2.7661588930993757,19.62591890536264
0.257,16.72476406795797,2.7504854616854555,19.52090734043305
0.2575,16.63565863392671,2.734919312100715,19.416457656392822
0.258,16.54702793175664,2.71937776100981,19.312122163644233
0.2585,16.458869432193026,2.7039954312143935,19.208789617520164
0.259,16.371180619456407,2.6886565744398103,19.105570041358803
0.2595,16.28358404347523,2.673465561949614,19.003342684841655
0.26,16.196829108225756,2.658317035993423,18.90122709002097
0.2605,16.11016542741909,2.6432623589258726,18.799660219436777
0.261,16.023965454262893,2.6283005931376158,18.698639124486693
0.2615,15.938226707616488,2.6134305090912155,18.598160872412787
0.262,15.852581696229443,2.5985822542147776,18.49779661380544
0.2625,15.767759965327441,2.583893184566189,18.39839760093611
0.263,15.683030967142633,2.569233659392434,18.29911135712691
0.2635,15.598398094756412,2.55466274620952,18.200360907707186
0.264,15.5145791726798,2.5401793257989698,18.102143361283133
0.2645,15.431210656577916,2.525724454901032,18.00404127892085
0.265,15.347936722795659,2.5114137073499823,17.90688316380984
0.2655,15.265463669832787,2.4971394995151446,17.809839267298386
0.266,15.183084183278675,2.4830075340217608,17.71372915586098
0.2665,15.101496975264752,2.468911317339747,17.617732030995185
0.267,15.020002328660656,2.4548901959780434,17.52225514937696
0.2675,14.938947464777169,2.440961193136489,17.427295691619396
0.268,14.858330010343785,2.4271236696447116,17.33285085361486
0.2685,14.77814760489727,2.4133593659519486,17.23891784645222
0.269,14.698397900712514,2.3996292095120944,17.145099111293018
0.2695,14.618741949885527,2.386043706152407,17.05218359893866
0.27,14.539852472176547,2.3724743888539757,16.959381120778218
0.2705,14.461055736547337,2.3589930604319815,16.867083698166983
0.271,14.383017206413381,2.34559875476056,16.775288582459524
0.2715,14.305070417989437,2.3322823805033543,16.683993039969256
0.272,14.227546051491194,2.319051428684506,16.593194351887043
0.2725,14.15044181766097,2.305905253255602,16.502889814200227
0.273,14.07375543964741,2.2927905480665016,16.412698816904815
0.2735,13.997162352653877,2.279751900026275,16.323000728189953
0.274,13.921306651671241,2.2667969322197536,16.233792854229456
0.2745,13.845543231167904,2.2539687906114563,16.145444274232375
0.275,13.770192135170449,2.241119371497415,16.056837048797444
0.2755,13.695566468141518,2.2283956085967547,15.9690838029632
0.276,13.621031585222848,2.215753286437529,15.881810142998276
0.2765,13.546902340784678,2.2031917714098412,15.795013447887287
0.277,13.473176527235468,2.190644361084316,15.708329409123584
0.2775,13.399851948997973,2.1782276971368186,15.622480814652906
0.278,13.326926422443861,2.1658405391013607,15.536743645957825
0.2785,13.254092585554973,2.153517452453592,15.451477008299602
0.279,13.181960319879394,2.1412736645020827,15.366678319373948
0.2795,13.110220617007938,2.1291008106354847,15.282345011048463
0.28,13.038571112859072,2.116998735866147,15.198474529284791
0.2805,12.96731318499216,2.104974657001874,15.115064334061325
0.281,12.896741648410494,2.092964754619925,15.03176577611338
0.2815,12.82625884180953,2.0810251458106883,14.948926273423353
0.282,12.755867517211739,2.0692030297503248,14.866885614905625
0.2825,12.686154610823943,2.057355573979446,14.784614328412985
0.283,12.616822696893975,2.0456255976258775,14.703136868168375
0.2835,12.547580771184908,2.033972382073023,14.622108427179894
0.284,12.478718849569672,2.022381357008449,14.541526530919098
0.2845,12.410520606069113,2.0108132777381384,14.461055736547337
0.285,12.342410879360516,1.9993682592263093,14.381361395680747
0.2855,12.274957581255036,1.9879463564154276,14.301776932990593
0.286,12.207591833051849,1.976639016163147,14.222960371692432
0.2865,12.14059579236097,1.9653620079857754,14.14425247833649
0.287,12.074245446778992,1.9541461676104113,14.065980143564321
0.2875,12.00798121954017,1.9429985668409226,13.988140957055029
0.288,11.942080654596518,1.9319632536568478,13.911052831967169
0.2885,11.876541756146212,1.9209507729832462,13.834070991748693
0.289,11.811362539340536,1.910005326960015,13.757515158374927
0.2895,11.746541030223726,1.89907617426312,13.681067952524913
0.29,11.681806279046455,1.8882507857062751,13.60535881678508
0.2905,11.617695782929196,1.877448408923967,13.529757107162618
0.291,11.553671093122546,1.8667554667240958,13.45488530469021
0.2915,11.489999241002591,1.8560789822961121,13.380119740216177
0.292,11.42667828209396,1.8454619033196777,13.305769630018009
0.2925,11.363444626642758,1.8349039168848138,13.231832665516135
0.293,11.300821105511753,1.824369794204649,13.158003573242224
0.2935,11.238542700278938,1.8139367004976228,13.084887709210163
0.294,11.17660750902342,1.8035686594244573,13.01217813246502
0.2945,11.115013640305717,1.793259291309141,12.93987258536599
0.295,11.053504693828435,1.7830082141414316,12.8679688228174
0.2955,10.99258924015141,1.7727806623440217,12.796169966104722
0.296,10.932009489276306,1.7626522013740387,12.725064724480106
0.2965,10.871763591157444,1.7525877052499836,12.654354597596852
0.297,10.811600756771231,1.7425467938716326,12.583747635064173
0.2975,10.751770855180236,1.732563389233565,12.513534635188357
0.298,10.692518245477151,1.722676786825813,12.443999930181315
0.2985,10.633347330015242,1.7128134410153324,12.37456667461301
0.299,10.574260374060305,1.7030125181673414,12.305520832818884
0.2995,10.515743881284584,1.6932615634160062,12.236860243162818
0.3,10.457551210677568,1.6835337335499432,12.168302567323138
0.3005,10.399680570252212,1.6739003013940426,12.100407608569544
0.301,10.341892044331928,1.6643220205882208,12.03289148042101
0.3015,10.284661445718717,1.6547986475999863,11.965752069132565
0.302,10.227747553313963,1.6452982057854355,11.898713291600403
0.3025,10.170914417853878,1.6358845084640885,11.832322548628289
0.303,10.114629985751673,1.6264937850582077,11.76603131725032
0.3035,10.058425417432753,1.6172008209432673,11.700380894230475
0.304,10.002533164394213,1.6079190118629036,11.63482887315582
0.3045,9.947043106405884,1.5987398259203518,11.569910514816392
0.305,9.89176977810492,1.5895714320990892,11.50508946114684
0.3055,9.836803590407328,1.580462103324149,11.440631570960132
0.306,9.782120312416238,1.5714057168881004,11.376534809613092
0.3065,9.727741021473825,1.5624433422024677,11.313057643641583
0.307,9.673619478934446,1.5534912402670478,11.249675622169063
0.3075,9.619799048581378,1.5445909087349865,11.186648701923149
0.308,9.566278055138115,1.5357474998278717,11.123974893429887
0.3085,9.513032928055738,1.526949559479539,11.06165221836145
0.309,9.460062376404675,1.5181674742034321,10.999425435427403
0.3095,9.407386775834244,1.5094712536673953,10.937800555479454
0.31,9.354982943326235,1.5008309315549508,10.87652093227704
0.3105,9.302849605653236,1.4922353501995163,10.815584631500444
0.311,9.251006796024313,1.4836558177432018,10.75474208972789
0.3115,9.199431712889533,1.4751658219241388,10.694488061547835
0.312,9.148123100502527,1.4666919475498315,10.634326742600196
0.3125,9.097100655107925,1.4583013505867237,10.57474734795934
0.313,9.04634195065111,1.4499316454217914,10.515259624533035
0.3135,8.995845748648094,1.4416389446086495,10.456347309904649
0.314,8.94561081571839,1.4333666409198176,10.397525640095107
0.3145,8.89567688957951,1.425137358567626,10.339034868708952
0.315,8.84598095463209,1.4169610231678123,10.280873134293296
0.3155,8.796562647343697,1.4088595007651963,10.223273982739402
0.316,8.747420416740047,1.400772497313209,10.165763455519677
0.3165,8.698552720511413,1.3927322968664684,10.108576450954898
0.317,8.649938107722758,1.3847385444707963,10.0517111490842
0.3175,8.601595193072002,1.3767978734239716,9.995211769730094
0.318,8.55350276289755,1.368897088039563,9.938984195322863
0.3185,8.505679222596216,1.361045724737171,9.883095683024942
0.319,8.458123068776228,1.3532453732891059,9.827521440852163
0.3195,8.410832806451435,1.3454878775390542,9.772237200179283
0.32,8.363787690639283,1.3377807587586752,9.717263958295383
0.3205,8.317005716774275,1.3301217483338492,9.66262221467626
0.321,8.270466369524883,1.3225045560287199,9.608265606526142
0.3215,8.224187441820236,1.314928731718046,9.55419277944647
0.322,8.178148645529653,1.3074000385886604,9.500446135775123
0.3225,8.132367573273074,1.2999119860525972,9.44698008871554
0.323,8.086842782317776,1.292464417934858,9.39379330466989
0.3235,8.041554321623003,1.2850598689047958,9.34090596382943
0.324,7.996501075653552,1.2776950657776949,9.28829499320563
0.3245,7.951700242947907,1.2703681587193578,9.23598034439908
0.325,7.907132202481312,1.263083641154267,9.183960348430514
0.3255,7.8628139589349155,1.2558385367343674,9.13221231800072
0.326,7.818726108933005,1.2486311311008267,9.080755867515938
0.3265,7.774885465405509,1.2414673525890536,9.029568562663126
0.327,7.731308444207729,1.2343485096735056,8.97869046965955
0.3275,7.68795796322383,1.2272758846891176,8.928099054843283
0.328,7.644850554187596,1.220247568914389,8.877813144791343
0.3285,7.601984854162092,1.2132576324639888,8.82779013431034
0.329,7.559359507852548,1.2063084211619761,8.778048983960515
0.3295,7.516973167563522,1.1993997159185898,8.728588105570093
0.33,7.47482449315627,1.1925338895504294,8.679425905009715
0.3305,7.432895037113379,1.1857094509782498,8.630520729159047
0.331,7.391200781145844,1.1789174972861816,8.581871354366106
0.3315,7.349740405916836,1.1721646995127193,8.533496211191629
0.332,7.308495771037461,1.1654464889419403,8.485393753819643
0.3325,7.267465855240166,1.158771159304047,8.437562445147787
0.333,7.226666281505461,1.1521275839217329,8.389981438069759
0.3335,7.18609575669236,1.1455238823826512,8.342649539588184
0.334,7.145752994919574,1.1389569522976006,8.29560376429784
0.3345,7.105636717524753,1.1324281570397021,8.248823289013467
0.335,7.065745653023963,1.1259372632919848,8.202306617658262
0.3355,7.026078537071385,1.11948831993186,8.156052262592077
0.336,6.986618025118201,1.1130793184977592,8.110077418685721
0.3365,6.947395131891053,1.1067010660110979,8.064343161479274
0.337,6.908392436096711,1.1003637652093365,8.018866808380796
0.3375,6.869592883705782,1.0940658841491524,7.973665265041983
0.338,6.8310269699513935,1.0878020526625565,7.928700261715461
0.3385,6.792661924645106,1.081574579134873,7.883988824529098
0.339,6.754496795832191,1.0753830211709874,7.8395295235755675
0.3395,6.716561566366229,1.0692273139414004,7.79532093701107
0.34,6.678824013665395,1.0631045626880444,7.751343802860606
0.3405,6.6413137846757975,1.057019428214403,7.70763251221881
0.341,6.603999017815471,1.0509691192418658,7.664167717794724
0.3415,6.566909027886333,1.0449511110324812,7.620930481688531
0.342,6.530012310261884,1.0389663991631422,7.577954616378174
0.3425,6.493337851320961,1.0330202481644086,7.535221100083284
0.343,6.456854499393448,1.0271124828785516,7.492728566152022
0.3435,6.420590916114535,1.0212357542501083,7.450475655639359
0.344,6.384516298816198,1.0153972151758421,7.408461017263612
0.3445,6.34865898802819,1.009595205761471,7.36670026979793
0.345,6.312988526174603,1.0038269932004813,7.32517492345332
0.3455,6.277532936277189,0.9980958636561855,7.283883651297409
0.346,6.242276475342195,0.9923965445609593,7.242841811117992
0.3465,6.207218025003126,0.986731363733133,7.202014642411406
0.347,6.172356473174566,0.9810973625053643,7.16143410212902
0.3475,6.137690714016893,0.9754990786985972,7.1210822173453225
0.348,6.103219647901206,0.9699291584087731,7.08095769967586
0.3485,6.068942181374437,0.9643907280809714,7.041059267995729
0.349,6.034857227124678,0.9588838837846908,7.00138564839866
0.3495,6.00097752169215,0.9534050093152644,6.961935574156347
0.35,5.967288017021133,0.9479575424257983,6.922707785678008
0.3505,5.933773982288765,0.9425449081376174,6.883701030470158
0.351,5.9004617584768155,0.9371600711565654,6.844914063096629
0.3515,5.867323039556842,0.9318099458869646,6.806345645138798
0.352,5.834383871524133,0.9264896402210919,6.768010129057332
0.3525,5.80161626534282,0.9212036072806851,6.729890530866297
0.353,5.7690459753252,0.9159459745684813,6.691970225598435
0.3535,5.736658535007271,0.9107207915948126,6.654278908469493
0.354,5.704439782897174,0.9055256456352585,6.616799880896397
0.3545,5.6724150419250945,0.9003622845471627,6.579547097146075
0.355,5.640583075846384,0.8952231163472026,6.542488983041696
0.3555,5.608916826607141,0.8901185532189081,6.50565457189715
0.356,5.577441194298283,0.8850430943271824,6.469027539603052
0.3565,5.546142194209133,0.8799934163130692,6.432606718610192
0.357,5.515018835130341,0.8749759965861358,6.396390947942696
0.3575,5.484070131414941,0.8699894786004814,6.360393718491925
0.358,5.453307659637601,0.8650287330454395,6.324599072113182
0.3585,5.422705261337168,0.8601019848291432,6.289020349709311
0.359,5.39228701110307,0.8552037498413146,6.253641773666253
0.3595,5.362051736282327,0.8503337124534204,6.218462218070457
0.36,5.3319737173559965,0.8454915615451201,6.18348056334214
0.3605,5.3020766272439,0.8406789645696572,6.148709854111016
0.361,5.272335034102602,0.835893595137249,6.114134666189944
0.3615,5.242772346067843,0.8311351108232445,6.079753900131042
0.362,5.213387424235066,0.8264003829746069,6.0455664626688
0.3625,5.184155263336697,0.821695575419586,6.011571266685313
0.363,5.155098881116252,0.8170196651925399,5.977780995509281
0.3635,5.126205355389267,0.8123660250464181,5.944166968148313
0.364,5.09747377337048,0.8077462676782342,5.91076917792387
0.3645,5.068903227390649,0.8031517860339835,5.877545502362072
0.365,5.0405044210448535,0.7985887377137928,5.844522030313868
0.3655,5.0122647205579955,0.7940509738251772,5.811697485267724
0.366,4.984183234530836,0.7895391874942242,5.779057292466624
0.3665,4.956259076558251,0.7850560040577603,5.746600416534439
0.367,4.928502713485059,0.7805970466173274,5.71433898564664
0.3675,4.900913078150399,0.776163169065564,5.682258670522506
0.368,4.873466667321981,0.7717540504392739,5.650358454377632
0.3685,4.846185122401829,0.7673742891122727,5.618650263541289
0.369,4.819067395190048,0.7630165733141474,5.587120009976401
0.3695,4.792090376039251,0.7586837247178865,5.555766695150041
0.37,4.765275346008532,0.754375732894899,5.524589326132764
0.3705,4.7386103644491735,0.7500943708334504,5.493599565033064
0.371,4.71209459173714,0.7458377753238477,5.462783638627006
0.3715,4.685737982244671,0.7416083485940351,5.43214057180218
0.372,4.65952879569765,0.7374021220121918,5.401681832733736
0.3725,4.63346620750121,0.7332198361223168,5.371393879890976
0.373,4.607560006959546,0.7290655905126606,5.34128805440877
0.3735,4.581798650730206,0.7249320681460805,5.311350967385936
0.374,4.55619181998058,0.7208234485383336,5.281593834374936
0.3745,4.530738533501735,0.7167397233754038,5.25201551052068
0.375,4.505427442483082,0.7126817879520844,5.222602833111316
0.3755,4.480268068732504,0.7086460309438901,5.193366832638179
0.376,4.455249190882837,0.7046359470199427,5.164294494566908
0.3765,4.4303700243717,0.7006480165933061,5.135396727393798
0.377,4.405639933367052,0.6966855953242036,5.106660663033814
0.3775,4.381037796697647,0.6927458779345209,5.078085396648892
0.378,4.356593106991828,0.6888302853752137,5.049681655772472
0.3785,4.332274834835449,0.6849370092377923,5.021436788257321
0.379,4.308102225747779,0.6810659414342981,4.9933499054618675
0.3795,4.284064491535867,0.6772208339242222,4.965431557030584
0.38,4.260170689038354,0.6733965396397891,4.93768067246051
0.3805,4.236419905766858,0.6695938287420308,4.91008488248505
0.381,4.212801534961242,0.6658149851576503,4.882643320309014
0.3815,4.189324484676704,0.6620579594080624,4.855377483769715
0.382,4.165978267018741,0.658322069600857,4.828263906118361
0.3825,4.142762152884851,0.6546072650459479,4.801301737105268
0.383,4.11969438908575,0.6509172923749441,4.774501124911203
0.3835,4.0967456382908525,0.6472472289060078,4.7478610446574985
0.384,4.073943484634258,0.6435979122785507,4.72136960692316
0.3845,4.0512589175347475,0.6399692620785673,4.695025982333863
0.385,4.028709939273354,0.6363626882415764,4.66884009653214
0.3855,4.006295691620598,0.6327741759701048,4.642800259041501
0.386,3.9840061485272176,0.6292098607273359,4.616916286127207
0.3865,3.961840616183308,0.6256656995832222,4.5911766183771325
0.387,3.9398074763705777,0.6221430773590485,4.565590963928346
0.3875,3.9178968703236,0.6186380902135076,4.540147892910341
0.388,3.8961170877213274,0.6151565564369835,4.514857006566342
0.3885,3.8744583800084413,0.6116946578761955,4.489707003062979
0.389,3.85292894581018,0.6082536488220459,4.46470737796944
0.3895,3.8315279679133334,0.6048333922759763,4.439857179140239
0.39,3.81024586110427,0.6014324186330393,4.4151452945004275
0.3905,3.7890906898108034,0.5980519040998987,4.390581063879326
0.391,3.7680616521112684,0.5946918118569496,4.366163552976837
0.3915,3.7471493232642703,0.5913506744727506,4.341881836136683
0.392,3.726361635803356,0.5880318524131231,4.317745100126069
0.3925,3.705697802802498,0.5847309159282197,4.293752428144438
0.393,3.6851400718172407,0.5814486327076878,4.269893077675649
0.3935,3.664713263500086,0.578182729941663,4.246166307884093
0.394,3.6443996814076867,0.5749387535067485,4.222581104891916
0.3945,3.6241986979247165,0.5717143718155858,4.199136574058241
0.395,3.60411798769353,0.5685046978617913,4.1758125963075
0.3955,3.584148539276885,0.5653177664445287,4.152637294446797
0.396,3.564289736202991,0.5621452663645916,4.129581104246461
0.3965,3.5445491270323477,0.5589951462813453,4.106671838045991
0.397,3.524925966497749,0.5558593444566804,4.083880259809525
0.3975,3.505411442750387,0.5527443874276989,4.061224523636523
0.398,3.4860049543605642,0.5496482178566449,4.0387037718852445
0.3985,3.466721868035615,0.5465687410355466,4.01631715260068
0.399,3.4475454474851226,0.5435086794583819,3.9940546228139575
0.3995,3.428482997044459,0.5404684273256657,3.9719337860833384
0.4,3.409533798997534,0.5374473503246209,3.9499354643065367
0.4005,3.390697140376046,0.5344426346492731,3.928068023642148
0.401,3.3719723129266987,0.5314573017918048,3.906339633756925
0.4015,3.3533508916939763,0.5284887107962719,3.884731436018112
0.402,3.3348399843701153,0.5255387354027401,3.863242765574234
0.4025,3.316438895894122,0.5226057091141341,3.841890653771047
0.403,3.298139341542311,0.5196909689681554,3.8206565549186697
0.4035,3.2799483134177883,0.5167905454007506,3.799539816760467
0.404,3.2618651293976715,0.51390929602908,3.7785484910642357
0.4045,3.2438741732364544,0.5110433228157794,3.7576817885617753
0.405,3.225989875068471,0.5081950982522992,3.736930320592987
0.4055,3.208211564727952,0.5053627274168081,3.71629345078527
0.406,3.1905312299951696,0.502545416092461,3.695779056116299
0.4065,3.17295563692213,0.49974563522983834,3.6753779034165657
0.407,3.155476862043178,0.49696083812965025,3.6550977837405236
0.4075,3.138101597756188,0.49419454912802124,3.6349379361123724
0.408,3.1208291942963493,0.4914430556433952,3.6148976045829007
0.4085,3.1036518597538123,0.4887069795925996,3.5949677604661083
