radius,electron_density_mol_cm3,neutron_density_mol_cm3,mass_density_g_cm3
0.0245,97.75072788868492,44.32787483647228,142.1870356388335
0.025,97.62926056113835,44.202023918265475,141.93843093800254
0.0255,97.50569899417927,44.07454089517209,141.68699840491178
0.026,97.38229380923862,43.94559043941085,141.43275461734592
0.0265,97.25232662363473,43.81405542702215,141.1724656639785
0.027,97.12253289327278,43.681020468157044,140.90941114279477
0.0275,96.99067906802831,43.545494029158824,140.64036990823834
0.028,96.85677401259332,43.40847653721356,140.3686102157348
0.0285,96.71859966742056,43.27002836652592,140.09414982092753
0.029,96.58284631620612,43.129162658606866,139.81378726283282
0.0295,96.44284204789078,42.987907656072785,139.53398577858795
0.03,96.3030407265365,42.844299122973275,139.24833147504336
0.0305,96.15458548549549,42.698286047841805,138.95686261630223
0.031,96.01078045256517,42.552001358601366,138.66600384814345
0.0315,95.86277574319058,42.40342344653757,138.36938160131584
0.032,95.71499918938245,42.25261393074145,138.06703549462168
0.0325,95.56304949703033,42.10141745565909,137.76535003385345
0.033,95.411341028198,41.9490980859012,137.46115857887034
0.0335,95.25548662165886,41.79358051545996,137.14816460409745
0.034,95.10207658428936,41.63881530799279,136.8390341039564
0.0345,94.94016890011,41.480934516483806,136.5211695066447
0.035,94.78071923921858,41.32203885547051,136.20090710191522
0.0355,94.61935865375044,41.16276489931743,135.88139599464574
0.036,94.45827277856885,41.001648628048656,135.55639167610371
0.0365,94.29311868741269,40.83933639589062,135.2290509107176
0.037,94.12608599916936,40.6751536816223,134.89628825916532
0.0375,93.95718572686083,40.5107650355187,134.56434444780695
0.038,93.79074811688247,40.34543909962871,134.2301266632241
0.0385,93.61598259004046,40.178234614258855,133.8905729454291
0.039,93.44369430934654,40.010030306046175,133.5488030656114
0.0395,93.27172310326787,39.84091078398173,133.20483839957495
0.04,93.09363748549838,39.67087414668169,132.85870041972916
0.0405,92.91589189025872,39.49999250934948,132.5104106928639
0.041,92.73635031037482,39.32738051735026,132.1569478167068
0.0415,92.55715565907603,39.15476925949538,131.8044277797136
0.042,92.37405318568149,38.980487674234766,131.4467945789422
0.0425,92.19131293728758,38.80632615265839,131.09013176671135
0.043,92.00681563770546,38.630455216476896,130.72841630532864
0.0435,91.82057329103833,38.45386436759933,130.36469712852966
0.044,91.63048810339832,38.276531651619905,129.9989965375454
0.0445,91.44290195285174,38.09862051149683,129.6313369079819
0.045,91.2535986131638,37.91994539590285,129.2617406875536
0.0455,91.06049357835292,37.74069959885929,128.89023039381428
0.046,90.8677971800784,37.560709499347325,128.51682861188792
0.0465,90.67550855360973,37.381087470768975,128.1445085945787
0.047,90.47946000698555,37.19996822369264,127.76738316703668
0.0475,90.28383533482591,37.01914232827644,127.39136760826439
0.048,90.08655927710994,36.83692102873522,127.01060946254988
0.0485,89.88764451709078,36.65496119912935,126.63098935913956
0.049,89.68916896889269,36.472617555007204,126.2495968586904
0.0495,89.49113166271826,36.289698300959856,125.86645483650366
0.05,89.28941960649827,36.106365378497806,125.48158621939051
0.0505,89.08611089997548,35.92175794203549,125.09213359742404
0.051,88.88326511985908,35.73758322787742,124.70388970535431
0.0515,88.67883928284036,35.55379965628657,124.31685079169036
0.052,88.4728464261727,35.36880876927777,123.92530601392961
0.0525,88.26529966509455,35.18424300479817,123.53499443433951
0.053,88.06026742324659,34.99941960604576,123.14307666210354
0.0535,87.85368852337336,34.814253988760306,122.74957581255035
0.054,87.64355800505678,34.62877230752707,122.35451503658888
0.0545,87.43191686439347,34.44295153770204,121.95791751846667
0.055,87.2227951494499,34.25775369440182,121.56260552373797
0.0555,87.0141736167421,34.07224606430826,121.16578490811075
0.056,86.80205359558502,33.88653615487423,120.76747884045139
0.0565,86.58646312718115,33.70061161968437,120.36771051617185
0.057,86.37339691940485,33.51450533237921,119.96650315500972
0.0575,86.16085501077713,33.329778738767054,119.56938624575211
0.058,85.9448781120987,33.14406958470522,119.16809586544761
0.0585,85.72746862576469,32.95822879832486,118.76541756146212
0.059,85.51060910687248,32.77226837393396,118.36137453617525
0.0595,85.29429816420308,32.58694340220624,117.95870607572076
0.06,85.07657542696,32.40232495518857,117.55740750379348
0.0605,84.85940845008231,32.2168533789604,117.15207898315602
0.061,84.6388979598874,32.03205825694906,116.74814800277679
0.0615,84.42090431560025,31.847952877600363,116.345609744049
0.062,84.20153329554086,31.663097971007588,115.93912008824638
0.0625,83.97886486095484,31.47895905411112,115.53405063077057
0.063,83.75871385983504,31.29547361056911,115.13039640971573
0.0635,83.53721644799283,31.111299283883287,114.72286917549305
0.064,83.31438637269933,30.927893170756143,114.31678446602326
0.0645,83.09215068209527,30.745233736181962,113.91213717519928
0.065,82.86859964870779,30.561919394947974,113.50369505630479
0.0655,82.64374709227215,30.38006545277947,113.09932162116323
0.066,82.42140244342345,30.198299961200814,112.69379392487019
0.0665,82.1977632951456,30.01667276945392,112.28713474767706
0.067,81.97284344475746,29.83508266298772,111.87936686591168
0.0675,81.74665674032852,29.654277884200244,111.47307978286622
0.068,81.52109415021737,29.474301673038127,111.06826812105771
0.0685,81.29615395231261,29.294466416182146,110.66237839776664
0.069,81.06810101927204,29.114794418825873,110.25543321022239
0.0695,80.84068782301777,28.935332212993362,109.84745514559009
0.07,80.61391256895261,28.757308411752042,109.44350672262377
0.0705,80.38777346751357,28.579456846288327,109.03853302872768
0.071,80.16042295095818,28.401865713863394,108.63255647271954
0.0715,79.9337154209559,28.22512464117505,108.2280914645967
0.072,79.70397847065836,28.04855273078024,107.82264963966388
0.0725,79.47490180577421,27.872936772821724,107.41872667246191
0.073,79.2464835285816,27.69750742932481,107.01385275968721
0.0735,79.01872174681301,27.522920900797658,106.61050486467796
0.074,78.79161457363932,27.349291383603358,106.20867723569235
0.0745,78.56335111881609,27.17589425941799,105.80592784309667
0.075,78.33214154374522,27.00277130019432,105.4022786941871
0.0755,78.101612411487,26.830565897651738,105.00016946500345
0.076,77.8717617195187,26.658667890262226,104.5971858138223
0.0765,77.64258747121096,26.488262433866932,104.19814801043292
0.077,77.41230517108978,26.318203757976956,103.7982424641322
0.0775,77.18448308955972,26.14850549651516,103.39749088603888
0.078,76.95555949390908,25.980288629312593,103.00065820841054
0.0785,76.72554817771517,25.8123847727806,102.60298599988595
0.079,76.49270163868745,25.644257524808445,102.20214246131346
0.0795,76.26231772641017,25.477657033936,101.80520904016991
0.08,76.03262769401819,25.31196028048061,101.4098172319224
0.0805,75.80188402867834,25.146658052800706,101.01363509756153
0.081,75.57184062374918,24.982295754163864,100.61900074514003
0.0815,75.34076054898786,24.817757997540333,100.22129266050725
0.082,75.11038706017854,24.655312972037834,99.82975378667376
0.0825,74.87899382435566,24.492623709256574,99.43516529072525
0.083,74.64831344372736,24.33153093566727,99.04441700656892
0.0835,74.41834372219436,24.170839098382082,98.65293264387849
0.084,74.18737422333628,24.010559185956918,98.26073310477243
0.0845,73.95541867003561,23.851214551709205,97.87009277403811
0.085,73.72588593477582,23.69282107866746,97.48100545296671
0.0855,73.4970655918938,23.53594184110837,97.09570065288246
0.086,73.26558134796396,23.378952667200203,96.70746516809568
0.0865,73.03482618015104,23.222433820447932,96.31856419376562
0.087,72.80647420389923,23.067363430655323,95.93343607571003
0.0875,72.57716502674282,22.913306946036474,95.54984788579351
0.088,72.34524637674389,22.759696310972327,95.1656021724426
0.0885,72.11406881741993,22.607039854867345,94.7829016710569
0.089,71.88528518143724,22.455347062772788,94.40174016769585
0.0895,71.65392750581191,22.304145758310153,94.0199465592095
0.09,71.42495903992948,22.15388123727812,93.63969705742309
0.0905,71.196722237477,22.004604863862944,93.26098541742986
0.091,70.96758065269468,21.856307996155326,92.88380541957959
0.0915,70.73754773281772,21.70843705632271,92.506020815008
0.092,70.50988396850776,21.561534339600687,92.12977276685554
0.0925,70.28133461765927,21.41563066627012,91.75505502551442
0.093,70.05191305870267,21.27071474852252,91.38186136679562
0.0935,69.82324040771715,21.126199417182995,91.00809002898536
0.094,69.59371174713758,20.98222621518241,90.63376055232105
0.0945,69.36813205890475,20.8401942451923,90.2651275141243
0.095,69.13850747637768,20.69857663796687,89.89592385637498
0.0955,68.91122972583418,20.557489682386304,89.52616888051848
0.096,68.68311759584653,20.41739607025409,89.15793476051732
0.0965,68.45576056983906,20.27819837255093,88.79121524087081
0.097,68.22758513195129,20.139511828858552,88.42396803126047
0.0975,68.001736023899,20.002227185214096,88.06026742324659
0.098,67.77507393198415,19.86545461922483,87.69604346932279
0.0985,67.54761198668798,19.729632701663654,87.33332597333394
0.099,67.32091343320471,19.594725984210044,86.97210870445564
0.0995,67.09652064618784,19.460776048664446,86.61238545763452
0.1,66.87133601379477,19.327805954412618,86.25415005348194
0.1005,66.64537254617599,19.19527585667905,85.89541850029505
0.101,66.42017262676403,19.064110644473427,85.5401485259291
0.1015,66.19573367546978,18.933031198828456,85.18242508918762
0.102,65.97053407575062,18.80332519420251,84.82815084687553
0.1025,65.7476144882409,18.674538043934806,84.47535003336802
0.103,65.52243067450705,18.546209345326428,84.12207951590194
0.1035,65.29801810928711,18.41890217112221,83.77028635317266
0.104,65.07587256116526,18.292811487119074,83.4218852047555
0.1045,64.85149616741431,18.16727192304712,83.07302020990625
0.105,64.62789340548869,18.0422297885711,82.72370934045018
0.1055,64.40506160796785,17.918037596059936,82.37586727618758
0.106,64.18299811662827,17.795247846751014,82.03137666149492
0.1065,63.96170028241181,17.67335002878749,81.6883266845465
0.107,63.739697787717326,17.551472764008274,81.3429652524473
0.1075,63.517003284059754,17.430877834330836,81.0009290312449
0.108,63.296544273084116,17.311214886004837,80.66033102631911
0.1085,63.07539806437319,17.192056920204625,80.31931574828045
0.109,62.85502449887982,17.074192188569228,79.98158383547343
0.1095,62.635420877134074,16.956773076477088,79.64343816085764
0.11,62.41658450909741,16.84023201965583,79.30672209655688
0.1105,62.1956484327193,16.72415287120768,78.96961123504202
0.111,61.97692145902202,16.609741453270825,78.63755464806084
0.1115,61.75896369491141,16.495868915440457,78.30509125222088
0.112,61.53752142705648,16.3820282216341,77.97044268893056
0.1125,61.31969697156828,16.269809809352,77.64079970514855
0.113,61.104050506186795,16.158411095337765,77.31255038405467
0.1135,60.886358432003725,16.04752652961026,76.98391619294355
0.114,60.66944191752197,15.937481606137267,76.65667893455587
0.1145,60.45190622709044,15.827876938080967,76.32907510877878
0.115,60.23515053026221,15.719476587610172,76.00462139806783
0.1155,60.01779005370328,15.61157583030478,75.67980423806532
0.116,59.802590919100126,15.504876460455746,75.35811039759983
0.1165,59.58816340017113,15.398596331466416,75.03605619941753
0.117,59.37450473021954,15.293152636345994,74.71537834820066
0.1175,59.15888772227722,15.18855403715612,74.39607096192385
0.118,58.94405372203032,15.08475509875951,74.07812818369942
0.1185,58.72999988600623,14.981411222833092,73.75984577890296
0.119,58.516723381058334,14.879195248068687,73.44462200451369
0.1195,58.3042213843286,14.777416568141188,73.1290615079931
0.12,58.09115346957012,14.676455882758303,72.81485684154212
0.1205,57.878864193737286,14.576626583905826,72.5036716192464
0.121,57.667350711359084,14.477220008116063,72.19215398880195
0.1215,57.456610187363005,14.378579557056357,71.88197481794045
0.122,57.24400355255099,14.28039954703011,71.57148034265626
0.1225,57.032183625848226,14.183337914329654,71.26396794410032
0.123,56.82245586653461,14.086686065885058,70.95614295195843
0.1235,56.613499351284055,13.991128682829682,70.65127439807402
0.124,56.40271374318946,13.89601074562712,70.34609593813393
0.1245,56.19400684029173,13.801615425267538,70.04223569776175
0.125,55.984783103217886,13.707731065758722,69.73808218573102
0.1255,55.77633835619328,13.614869651726464,69.43684826317356
0.126,55.5673901976775,13.522725584221114,69.13691552173913
0.1265,55.36049950434003,13.431330868763938,68.8382783409708
0.127,55.15437911457154,13.340288199217348,68.53935292959608
0.1275,54.94523054718953,13.250057323453587,68.2417255809231
0.128,54.739395867459514,13.160548171677172,67.94539065820533
0.1285,54.53307659637602,13.071737006503103,67.65034254917339
0.129,54.32753496707948,12.98358588811995,67.35657566592876
0.1295,54.12276804854585,12.896177713149001,67.06408444483812
0.13,53.917531409464345,12.809166346056545,66.7713258621311
0.1305,53.71307303948363,12.722856245735189,66.47984527476927
0.131,53.508157902310415,12.637546207604325,66.19116119411208
0.1315,53.30525190013655,12.552623539321397,65.90221323188563
0.132,53.10311532915473,12.468626576954135,65.61603747799379
0.1325,52.900527177961074,12.385078292941483,65.32960013535462
0.133,52.69749848095796,12.301897885488106,65.04291550788011
0.1335,52.49524899456025,12.219677571054143,64.75898004649495
0.134,52.293775728209525,12.138153329002083,64.47628406439208
0.1345,52.093075702825004,12.056958595304824,64.19334402741586
0.135,51.89195108067298,11.976683510902815,63.91311724772803
0.1355,51.69279323150041,11.89682087965261,63.63264854485924
0.136,51.493214048156005,11.817600632415926,63.35341061740367
0.1365,51.29322433046931,11.739037996155355,63.07539806437319
0.137,51.09518783092998,11.661113463677237,62.79860550848082
0.1375,50.89557204300156,11.583767815638593,62.52302759603661
0.138,50.69673610273554,11.506811010330074,62.24722568500306
0.1385,50.50100256703168,11.430754033737816,61.97406738203087
0.139,50.30370810846251,11.354992960608438,61.70068704720572
0.1395,50.10718442871759,11.279907943795306,61.428512649163935
0.14,49.91027927668029,11.205417149214613,61.157538868270755
0.1405,49.71414789869036,11.131516302553052,60.88776040835741
0.141,49.51878725406421,11.058470252414544,60.620567820705574
0.1415,49.32419431406702,10.985759794795538,60.35315805032602
0.142,49.12923480640511,10.913409463856697,60.08554434262871
0.1425,48.936172682493634,10.84162001828943,59.819117268719275
0.143,48.74162454431541,10.77067684165157,59.55524286126659
0.1435,48.54784984173694,10.700054424267083,59.29116721270438
0.144,48.355958924210285,10.62999474462119,59.028262509718296
0.1445,48.1637174540903,10.560520377804393,58.766523560184226
0.145,47.97224024929886,10.491594694575454,58.505945195000606
0.1455,47.78042407387336,10.423234582851263,58.246522267986315
0.146,47.589374872117745,10.355176707722984,57.98691444235917
0.1465,47.399089577300956,10.287677090548002,57.72846370252017
0.147,47.209565134954296,10.220979926706725,57.472488228987885
0.1475,47.01971582139025,10.154579111269348,57.21633031394767
0.148,46.830629970945544,10.08872099892393,56.96131410826196
0.1485,46.64123054703095,10.023352790127923,56.70743452327191
0.149,46.452597120537305,9.958283137760633,56.45338659076922
0.1495,46.26366132107009,9.893765702777474,56.200476786847965
0.15,46.076554916398045,9.829769976184508,55.94870001271961
0.1505,45.890205235376264,9.766516282563908,55.69933370222742
0.151,45.7035568421473,9.703546630454982,55.44980203697426
0.1515,45.51766760051761,9.641102455976016,55.20138826753467
0.152,45.331490614641204,9.579182742759773,54.954087385762456
0.1525,45.14607513241593,9.51750728133825,54.706634724629275
0.153,44.9614180391292,9.45652178341133,54.46155032674017
0.1535,44.777516232808175,9.395830833331967,54.216315509843156
0.154,44.59231302497764,9.33565388588766,53.972184960361545
0.1545,44.408898372581625,9.27595449591842,53.729153705891584
0.155,44.225219796216194,9.216518657097305,53.48598522191821
0.1555,44.043315051523614,9.157795685257184,53.24514327537499
0.156,43.86114855553881,9.099529925546586,53.00538581559917
0.1565,43.6797355140163,9.041524425054233,52.76549297489378
0.157,43.49807121897638,8.984175860529836,52.52789533159228
0.1575,43.31716246688339,8.927127810830632,52.290163526918526
0.158,43.13700611542947,8.87029971734858,52.05230909111694
0.1585,42.95660991149171,8.813924989764011,51.81553659365358
0.159,42.776968112954926,8.758206885599867,51.58102879647672
0.1595,42.598077564943885,8.702969112039986,51.3475823394027
0.16,42.41895838191949,8.647969903674644,51.114015461746504
0.1605,42.24059237095265,8.593400359344932,50.88151101943495
0.161,42.06297636505622,8.539089311950454,50.64889793232384
0.1615,41.88610721055983,8.485404911024066,50.41850918941119
0.162,41.709981767053854,8.43215399945565,50.1891684253298
0.1625,41.53459690733367,8.379125625926516,49.959720494774146
0.163,41.357092571924504,8.326521155186207,49.73132152267881
0.1635,41.18224329666326,8.274362766433118,49.5039667135599
0.164,41.00718901185812,8.222620350408619,49.27765129385691
0.1645,40.83287883422579,8.17128695766962,49.05237051183239
0.165,40.65930960077319,8.120185947156934,48.82699534141226
0.1655,40.48647816195232,8.0696665457631,48.603774806228316
0.166,40.31252487847882,8.019169614809392,48.379346757401606
0.1665,40.14024325135277,7.96927959881339,48.157063850245585
0.167,39.96869789562463,7.919993877670578,47.93690601562207
0.1675,39.797885664728035,7.870911497289877,47.716655939021216
0.168,39.6259785397751,7.822047787363295,47.496324163729575
0.1685,39.45572245945438,7.773559517817358,47.277009770948254
0.169,39.28619789754544,7.725652385561916,47.059791642182965
0.1695,39.11650100993202,7.677747867138782,46.84141436354364
0.17,38.946640338838314,7.630413164587299,46.62512401836354
0.1705,38.778410171446296,7.583276220626028,46.408763780800896
0.171,38.610017636183585,7.5365006451151855,46.19340754598103
0.1715,38.44235633373333,7.490287281713332,45.980109373863066
0.172,38.275423088768164,7.444276420447565,45.76674227625774
0.1725,38.109214739749326,7.398804959143935,45.555414232064344
0.173,37.942854462297646,7.353344758531668,45.342973826437344
0.1735,37.77635056399879,7.308249535022368,45.13152410274582
0.174,37.61057733155364,7.263505993962824,44.92106044110265
0.1745,37.44553155859532,7.219107326347328,44.71157824316478
0.175,37.28206849429565,7.175250383295699,44.504097664953726
0.1755,37.118464310348095,7.1315758681251,44.296559906393455
