radius,electron_density_mol_cm3,neutron_density_mol_cm3,mass_density_g_cm3
0.067,81.92566966192969,30.055660679178093,112.05726026158402
0.0675,81.69961312356585,29.87391227765053,111.6503271631843
0.068,81.47418034035402,29.692350054397817,111.24231035366459
0.0685,81.24749877684029,29.51092058462576,110.83323254867642
0.069,81.01958233187368,29.329643060060324,110.42311645375416
0.0695,80.79230524081542,29.149242586738584,110.01451791099065
0.07,80.56566571014237,28.969649571734074,109.60743130498909
0.0705,80.33781208358016,28.790901416709612,109.20185104113169
0.071,80.10875827289044,28.61178023417504,108.79276133832896
0.0715,79.88035752514615,28.433482534058427,108.38520415886117
0.072,79.65260797837786,28.25606995034571,107.9791737616213
0.0725,79.42185018034044,28.078873319349068,107.57218745733981
0.073,79.19176089979048,27.902604702840023,107.16673513267787
0.0735,78.96233819999767,27.726557186621488,106.76035272961519
0.074,78.73176726303437,27.55144272743694,106.35551135192122
0.0745,78.50367718902018,27.376569098415988,105.94976554434503
0.075,78.27264323252662,27.20261924386463,105.54556765523834
0.0755,78.04228920200549,27.02903425431844,105.14049080215887
0.076,77.81261309645514,26.85690613218576,104.73938029263077
0.0765,77.581826512624,26.684465051124064,104.33499510320627
0.077,77.35172442511237,26.513682312321627,103.93456434688572
0.0775,77.11875327214372,26.342480745044778,103.53090253307502
0.078,76.8882541885166,26.172276293973606,103.12880846394053
0.0785,76.65844404013927,26.003037041550055,102.72827605066412
0.079,76.42756093797777,25.834697412752146,102.32929922807536
0.0795,76.19561873002485,25.667340774271967,101.93187195456007
0.08,75.96438041981727,25.499728203879553,101.53131241457616
0.0805,75.73210005504488,25.33310383216591,101.13232694501777
0.081,75.50226843037831,25.16745130858117,100.73490936029346
0.0815,75.27313429826322,25.003257779684137,100.34136391780697
0.082,75.04123968557998,24.838959215202856,99.94475322442234
0.0825,74.80833692724167,24.67557818455486,99.54971018007063
0.083,74.57615702069882,24.512628910252655,99.15394545818745
0.0835,74.3446977224627,24.35120417005974,98.76202817179092
0.084,74.11566335257596,24.190215302847164,98.36939491809962
0.0845,73.88223079093068,24.03017035771404,97.9783225970335
0.085,73.6512293044701,23.870533770157024,97.58655796362255
0.0855,73.42095007133317,23.711889008942354,97.1963597943429
0.086,73.18802032281,23.553709115378407,96.80549277120615
0.0865,72.95750943897117,23.397037168016947,96.41841767763003
0.087,72.72772456558234,23.24133870853249,96.03289029714108
0.0875,72.49699409182432,23.085558108671528,95.64449974782718
0.088,72.2653316261912,22.93127132482981,95.25987339993779
0.0885,72.03440943260186,22.77741592473206,94.87460920094412
0.089,71.8042251455341,22.624559648637323,94.49090314493057
0.0895,71.57477640702476,22.472721795955476,94.10874893022275
0.09,71.34441808179677,22.321311960070542,93.725982135293
0.0905,71.11480114844828,22.171407035767263,93.34692152830848
0.091,70.88429103095243,22.02193536265149,92.9672533000501
0.0915,70.65452808441694,21.87299480988356,92.58699737049507
0.092,70.42388829835349,21.725472369300547,92.21041996787812
0.0925,70.19400139695799,21.57844938627799,91.83325964835811
0.093,69.96486492256545,21.432396255326637,91.45764199512966
0.0935,69.73487070230964,21.28734470028057,91.08356069835813
0.094,69.50563253784567,21.14274540761203,90.70892079988225
0.0945,69.27714794380519,20.99912354958555,90.33582184965715
0.095,69.05100438281849,20.856983579633688,89.9663290369708
0.0955,68.8208448895854,20.71485444831286,89.59422146745412
0.096,68.59145255959344,20.573628091048757,89.22365296310518
0.0965,68.36439896608525,20.433920070708368,88.85666313495781
0.097,68.1365280529558,20.29462596490234,88.489145227887
0.0975,67.90941667481583,20.156306667218214,88.12314740279149
0.098,67.68150385783709,20.018998738407994,87.75866337249678
0.0985,67.45435594585511,19.88218300844811,87.39367453894273
0.099,67.22797037174948,19.74671183617227,87.03220766381376
0.0995,67.00234457701531,19.61177936052722,86.67024016412633
0.1,66.7759384212285,19.477821061138094,86.30977808954928
0.1005,66.55029730952641,19.344762674308086,85.95081517901016
0.101,66.32389147514479,19.212204585386843,85.59137436055931
0.1015,66.09673392820878,19.080515759883053,85.23343670064973
0.102,65.87187112819282,18.950273158953838,84.87895030072441
0.1025,65.64777331724403,18.820605298028916,84.52399195272267
0.103,65.42293145683927,18.691776384992007,84.17051801785719
0.1035,65.19735843182752,18.563428385700384,83.81659231782734
0.104,64.97405923030779,18.436414540230384,83.46607668304557
0.1045,64.75152482255577,18.309924666314977,83.11511306402014
0.105,64.52678095267096,18.184448883873237,82.76562519977766
0.1055,64.30281713865651,18.05978691159448,82.4176068849679
0.106,64.07963067304296,17.93555901947872,82.06916220628206
0.1065,63.85721885775808,17.812783146751784,81.72407242462526
0.107,63.635579004094396,17.6908387883249,81.38043369905583
0.1075,63.413248271864106,17.56896102278018,81.03450806514377
0.108,63.1902392955718,17.44877979850007,80.69376886489974
0.1085,62.969464496438,17.32914471578933,80.35261221856173
0.109,62.7480161997852,17.21040862252681,80.01289791230745
0.1095,62.52734668295022,17.092064129219043,79.67278529342155
0.11,62.3088879058007,16.97508219469041,79.33594515548454
0.1105,62.08833304324832,16.858562185528747,78.99871007485801
0.111,61.86713431925562,16.74288591165153,78.6629084869488
0.1115,61.64814313252601,16.628177606095743,78.32853429837736
0.112,61.42992710922356,16.514223430354917,77.99558144166524
0.1125,61.21107405220781,16.400782077759022,77.66225561501662
0.113,60.99300069106378,16.288962814507798,77.33391558275193
0.1135,60.77430485181642,16.17719150032768,77.00341748448622
0.114,60.55639316598933,16.066313039685472,76.67433181946068
0.1145,60.339262821930525,15.956305997078337,76.34665255142973
0.115,60.122911018069495,15.847072867841932,76.02037366994472
0.1155,59.90595556139752,15.738781040746872,75.69548919024346
0.116,59.68978299546356,15.631250615152329,75.37199315314065
0.1165,59.47439049518124,15.52411977110953,75.04815155747296
0.117,59.25841075461701,15.418222808687407,74.7274220149276
0.1175,59.04457487492946,15.31321009376352,74.40806315823292
0.118,58.82880140008149,15.208232599742198,74.08665723434524
0.1185,58.61516609994128,15.104819210364594,73.77003678213742
0.119,58.40096186365087,15.00181165554867,73.45307811586663
0.1195,58.18888025193538,14.899629519262714,73.13748128700988
0.12,57.97623384172634,14.79789162606778,72.82156364655364
0.1205,57.76170444404748,14.696920094781944,72.50701061359814
0.121,57.54929397548361,14.59711121181471,72.19547863690636
0.1215,57.33766461626528,14.49774149553978,71.88362998063286
0.122,57.12549811562604,14.399107676440316,71.57312835586681
0.1225,56.914116694468085,14.301256926799184,71.26396794410032
0.123,56.70351744776257,14.204217681846082,70.95614295195843
0.1235,56.49369748123026,14.107945057764756,70.64964761109086
0.124,56.284653911301454,14.012440537076651,70.34447617806359
0.1245,56.07509267348655,13.917638118195915,70.0406229342515
0.125,55.86502532776188,13.822913705550427,69.73487070230964
0.1255,55.65574493195803,13.729670119617452,69.43365065176752
0.126,55.447248538019615,13.636840129947869,69.13213987775426
0.1265,55.23826128632159,13.544390626421352,68.83035349749343
0.127,55.03132886093212,13.45298625303118,68.53146249919753
0.1275,54.82390925979446,13.362299551948876,68.23386941416697
0.128,54.6172714477182,13.272361698403635,67.9375686063041
0.1285,54.411412478047644,13.18251310483036,67.63943948096019
0.129,54.20508128274264,13.093709710092567,67.34416926887178
0.1295,53.99953250715837,13.00593061508029,67.05173192169306
0.13,53.79600186877311,12.918537736571333,66.75902726214326
0.1305,53.58953639959827,12.831832409059894,66.46760036254487
0.131,53.38509255416235,12.745835909023828,66.17744564502122
0.1315,53.18142866109669,12.660205101258013,65.88704043340734
0.132,52.97854174488645,12.575537411116521,65.59942006647444
0.1325,52.775213633175866,12.491629166559788,65.31305526474723
0.133,52.57266588120437,12.408076466313045,65.02644324081015
0.1335,52.36968962345368,12.324859983731535,64.73959824940304
0.134,52.16989948809835,12.242920415685642,64.45698687573842
0.1345,51.968478259255775,12.16135360786692,64.17413152024393
0.135,51.76664270698368,12.08014238737867,63.891046250820345
0.1355,51.566778400373785,11.99990199669233,63.61067440168272
0.136,51.367685743980495,11.920339791859858,63.331532902936885
0.1365,51.16818355403078,11.841355963100805,63.05361635545992
0.137,50.96828259054277,11.762697466489305,62.77547390847591
0.1375,50.770331605453265,11.684768551406144,62.49855840492965
0.138,50.57198494744029,11.60771292490116,62.224297183417676
0.1385,50.37441317892481,11.530697798684141,61.94838660282753
0.139,50.176457903670865,11.454627436695791,61.67511955119188
0.1395,49.98043135782393,11.37917809570426,61.40305793662412
0.14,49.78402430467163,11.304051273955944,61.13078883705736
0.1405,49.58838906819801,11.229784656996324,60.86112837702365
0.141,49.392385300616404,11.156128699583922,60.59265744464183
0.1415,49.19602346695273,11.082512738716515,60.322592770637776
0.142,49.00157056919287,11.009768889525255,60.05511459334332
0.1425,48.80901012475759,10.937641056641896,59.7888224488774
0.143,48.614967527521756,10.866390627662065,59.5250816780947
0.1435,48.42169635608301,10.795106918292603,59.25977524565859
0.144,48.228083038164755,10.724706662852464,58.99700973871401
0.1445,48.03524387975961,10.654621000051812,58.73405695079814
0.145,47.84317578540415,10.585105215754039,58.47227615734398
0.1455,47.652972909630144,10.516396964120307,58.21300252319678
0.146,47.462433319157014,10.447984663857248,57.95354409684224
0.1465,47.27156711736161,10.379883621130523,57.69391362364631
0.147,47.08146846801641,10.312590437007712,57.436768803929084
0.1475,46.89213428447355,10.2458280045077,57.18077009225263
0.148,46.70248611563373,10.179380932924838,56.92460162787103
0.1485,46.51360495022622,10.113671188794607,56.67088567234476
0.149,46.32548768622124,10.048272561984135,56.417001477808554
0.1495,46.13706887663362,9.983160305737298,56.16296146344458
0.15,45.949416419427365,9.918805080427664,55.91135275705602
0.1505,45.76252719763145,9.85499858359534,55.660871251574946
0.151,45.576398106952446,9.791723685980976,55.41151189716867
0.1515,45.38998090075623,9.728685742388063,55.16199950002677
0.152,45.20432618076362,9.666150843089357,54.91361063180863
0.1525,45.018394229474225,9.604116144671178,54.666340233377944
0.153,44.83425937836107,9.542593158822244,54.42018326837909
0.1535,44.649849565514884,9.481815437507644,54.17638216607259
0.154,44.4651743967161,9.421064560508052,53.931189606543384
0.1545,44.28228268394189,9.361007087644332,53.68834294997831
0.155,44.09912779968068,9.30123087465555,53.445359168144485
0.1555,43.916730457930726,9.241953341656771,53.203475087195244
0.156,43.73408049942676,9.182918746791138,52.96146623321577
0.1565,43.55219018325032,9.124776422199833,52.722986142282274
0.157,43.37105635004414,9.06669690055159,52.48316290829697
0.1575,43.1896813629766,9.009305841781243,52.24563355452383
0.158,43.01005520623654,8.952127124491824,52.00798167405475
0.1585,42.83018990289127,8.895398276394687,51.771410810552034
0.159,42.65009471872504,8.839382563341083,51.53710271873143
0.1595,42.47075681056982,8.783414898454408,51.3014924877462
0.16,42.29314681866428,8.728259377742662,51.06931116171782
0.1605,42.11434009870685,8.673141234183609,50.8358395157711
0.161,41.936289336759316,8.618478829061894,50.60343522335277
0.1615,41.75995288416652,8.564274499593074,50.37209340488292
0.162,41.58340039842196,8.510511962799661,50.141809203089394
0.1625,41.40759434024904,8.45715794031123,49.912577782905934
0.163,41.23158215071101,8.404238954525436,49.68439433137048
0.1635,41.05631814013291,8.351731605664163,49.45725405752422
0.164,40.88179912821363,8.299466680101144,49.2300186161904
0.1645,40.708021948170696,8.247604324385525,49.003827226872446
0.165,40.534050104941954,8.196174867627787,48.778675092587086
0.1655,40.359892424937556,8.145178840102052,48.55455743839118
0.166,40.187408365490505,8.094556209414291,48.33146951128046
0.1665,40.01474005851889,8.04417434286532,48.108298832817965
0.167,39.842813634277334,7.994352936969058,47.88726127775314
0.1675,39.671625905209346,7.944743190033542,47.666141731893404
0.168,39.501173697454014,7.895576709606351,47.4460432060765
0.1685,39.33054822102037,7.84677091646276,47.22696098573992
0.169,39.16065976200884,7.798179189269055,47.00780797085007
0.1695,38.99240295979106,7.750315015022169,46.79182671200445
0.17,38.823081175804674,7.7024907463371415,46.574692903643694
0.1705,38.65449465982838,7.65506804657961,46.358566687720476
0.171,38.48664021901223,7.607976572544147,46.14344338858094
0.1715,38.31951467437102,7.561280720726738,45.92931835226833
0.172,38.15135788530962,7.514770447899342,45.71513430443545
0.1725,37.98481363803763,7.468834896224337,45.502996802893975
0.173,37.8189964156433,7.423070294031708,45.29080083758439
0.1735,37.65390304440445,7.377655560443535,45.079594414301866
0.174,37.488667146053935,7.332608406756114,44.86937291847505
0.1745,37.32329693865154,7.287926257496509,44.6601317570519
0.175,37.160367471945705,7.243578758993501,44.451866358399336
0.1755,36.997297346253255,7.199598863899198,44.244572172203384
0.176,36.834094671918585,7.15576841011036,44.03723066298694
0.1765,36.671611918086796,7.112310488469564,43.83086080971232
0.177,36.50900524844984,7.069182946649179,43.62545805894844
0.1775,36.34711959781444,7.026403158048235,43.421017878602804
0.178,36.18595176908909,6.983787219954255,43.21654064874221
0.1785,36.02549857935862,6.941652087143442,43.01401676114876
0.179,35.864931029758104,6.899716757001454,42.81145617131901
0.1795,35.705079138205406,6.8580938955338775,42.60984947502543
0.18,35.54593971497481,6.816801330774948,42.40919218021511
0.1805,35.38750958455739,6.775809378164592,42.20947981598909
0.181,35.22897439914557,6.734995565500451,42.00974061134103
0.1815,35.07114944752271,6.694474260306647,41.81094659128293
0.182,34.9132276318283,6.654274216841171,41.613093283112995
0.1825,34.756817218071674,6.614417921097278,41.4161762352946
0.183,34.60031080840724,6.574841000234725,41.22019101735623
0.1835,34.44450913117306,6.535425560661002,41.02418859206534
0.184,34.28940901303075,6.496458707670192,40.83005829630161
0.1845,34.13500729493111,6.457642667289472,40.63591095604611
0.185,33.98051839269073,6.419122661893336,40.44268678835761
0.1855,33.82594979918503,6.380876600172285,40.25038140354122
0.186,33.67208429825203,6.342944920752968,40.05899043277508
0.1865,33.518918691705395,6.305158771571115,39.867591532222804
0.187,33.36644979590646,6.267653000020525,39.677107121495105
0.1875,33.21467444169819,6.230453210172174,39.48753283122702
0.188,33.06282816582162,6.193510928030373,39.298864312930185
0.1885,32.91167607984411,6.156852309730906,39.11109723889297
0.189,32.761215010163845,6.120334013982214,38.92333104894427
0.1895,32.61144179768764,6.084227584157577,38.73735824513381
0.19,32.46160583306229,6.0482535070707995,38.55138631696368
0.1905,32.31245830216014,6.012425375499012,38.36542380389755
0.191,32.16325544706379,5.976996563950625,38.18123747413484
0.1915,32.01474153651511,5.941805939455659,37.9979353938006
0.192,31.866913389310962,5.906757443511469,37.814642593405345
0.1925,31.71976783893745,5.872109011303879,37.63310047709328
0.193,31.573301733502003,5.837453117186433,37.450705207336064
0.1935,31.426788298792268,5.803206360524009,37.27005211229054
0.194,31.28095474820524,5.769207846561431,37.09027044384617
0.1945,31.135081006804132,5.735321990164431,36.91050609285702
0.195,30.989887524321002,5.701683257390133,36.7316130005969
0.1955,30.84608137757143,5.668291786743552,36.55358694436111
0.196,30.702235598747574,5.635130619077588,36.376423721910996
0.1965,30.559060621761773,5.602239198253616,36.20011915137475
0.197,30.415852959477434,5.569574489274063,36.02466907114875
0.1975,30.27261934449425,5.536906237175464,35.84841842110851
0.198,30.130754020124233,5.504582445809514,35.67385148849088
0.1985,29.988862986319564,5.472520941148498,35.500134624448286
0.199,29.848327417638558,5.440683401282443,35.327263689499226
0.1995,29.707766380506836,5.4089540631706905,35.15442509444869
0.2,29.567186452619044,5.377578858349473,34.983237621557
0.2005,29.42727176209282,5.346169508843797,34.81128060504327
0.201,29.28801916096277,5.315115979411921,34.64096645661197
0.2015,29.148754333560642,5.284294199701819,34.47148556994674
0.202,29.010819702940964,5.253704540718958,34.30283386831538
0.2025,28.873537791888854,5.223223425036749,34.1342213163906
0.203,28.73624382758977,5.192935269576724,33.966437564581156
0.2035,28.598944174873054,5.162887290323766,33.79947853899325
0.204,28.46230052976641,5.132923287476967,33.632565758396495
0.2045,28.326309757913904,5.103292581547306,33.467247850200614
0.205,28.190968739935276,5.073740876429062,33.30197573243248
0.2055,28.05562835920067,5.044406645346129,33.137519781952264
0.206,27.92158063697298,5.015293120000048,32.973875968261346
0.2065,27.787533545899922,4.986385566026523,32.81104028076499
0.207,27.654129993703062,4.957678132283922,32.649008728674154
0.2075,27.520733195258394,4.929067965031209,32.4870292908017
0.208,27.388610509333617,4.900650647950695,32.32585347114967
0.2085,27.255866915561253,4.872430084945199,32.16547728277843
0.209,27.12439124136005,4.844424950656907,32.005896758528465
0.2095,26.992928231542933,4.816500701500327,31.846374652604485
0.21,26.862102379728615,4.788773918934671,31.68764762836406
0.2105,26.73191059782164,4.761213200869106,31.529711723002915
0.211,26.601737278004475,4.733860128423733,31.37256299346797
0.2115,26.472197848276487,4.706720349438981,31.216197516358907
0.212,26.343895805489915,4.679646711561417,31.05989619905655
0.2125,26.215611956815174,4.652878175331653,30.905089099326297
0.213,26.087352106892176,4.62618300694239,30.7503455199701
0.2135,25.959719768130427,4.599684081626484,30.596376750719624
0.214,25.832711870432355,4.573351315640092,30.44317891205556
0.2145,25.706325358720793,4.547215248463692,30.29074814388362
0.215,25.579968185550147,4.521141242136848,30.13838663544969
0.2155,25.45423210991051,4.495262469076121,29.98679150060093
0.216,25.32911407885181,4.469545629822204,29.835958884502332
0.2165,25.204611054430437,4.444018846915185,29.68588495170866
0.217,25.080142515364034,4.418561906894115,29.535885789333626
0.2175,24.95686328868595,4.393263369499151,29.38664455446353
0.218,24.83361820839036,4.368253041080273,29.23883065858806
0.2185,24.710412767417758,4.343299961442547,29.091090407126863
0.219,24.588384739679267,4.318520122356959,28.944096669168783
0.2195,24.466959325895203,4.2938274004165455,28.797182585404503
0.22,24.345572966174704,4.269389164531815,28.651673927886012
0.2205,24.224788832833458,4.2450210291607196,28.50624411981354
0.221,24.104048915457213,4.22081968054038,28.36155248254148
0.2215,23.983910783621752,4.196784305866133,28.217595269271687
0.222,23.86437143793925,4.17290002482832,28.07436875222401
0.2225,23.74542789397129,4.149097923375594,27.93122607488735
0.223,23.626533154860578,4.125445916898378,27.78881323857598
0.2235,23.50823372862659,4.101956925593668,27.64712652205228
0.224,23.39052663450308,4.078615117718462,27.506162223052005
0.2245,23.273408906648726,4.055433584268159,27.365916658187704
0.225,23.156344393399568,4.0324105727855715,27.226386162852343
0.2255,23.039868710962303,4.009439248590462,27.08694338402248
0.226,22.924506747734423,3.9866255108204554,26.94821477594049
0.2265,22.808672006219567,3.9639550520011357,26.81019668090632
0.227,22.69342256355059,3.941440670050678,26.672885459953257
0.2275,22.578755462283677,3.918978377108551,26.535666479416683
0.228,22.464667759918644,3.89677493596231,26.3997612935481
0.2285,22.35115652882337,3.8746228527156372,26.26394740357551
0.229,22.238218856158714,3.852610795732541,26.12883220979583
0.2295,22.125851843803762,3.8307507955490427,25.994412117758078
0.23,22.013545721823483,3.8090410986371843,25.86068355150297
0.2305,21.901809641852132,3.7874674258303487,25.727642953467797
0.231,21.79064071047762,3.7659552035385997,25.59469743791886
0.2315,21.679536853443178,3.7445792786956242,25.462438907576328
0.232,21.568999481222658,3.723338931835852,25.330863812499672
0.2325,21.45902570548207,3.7021492439709274,25.1993883770518
0.233,21.349612652614205,3.681192927671281,25.069172574330818
0.2335,21.240268382779234,3.6602859406260153,24.939055401662525
0.234,21.131970707041845,3.6395109595043262,24.809613579509822
0.2345,21.02374111315025,3.618878506296206,24.680843602583508
0.235,20.916065828421598,3.5983739109657598,24.55274198378797
0.2355,20.808462875823125,3.5779966143906656,24.425305254126798
0.236,20.70189016105931,3.5577592733144052,24.298529962608765
0.2365,20.595389037761443,3.5375684017962326,24.171856092191458
0.237,20.489435810775227,3.517506934142981,24.04584260203054
0.2375,20.3840276614415,3.497586760609582,23.920486049410616
0.238,20.278694846021313,3.4777824192936078,23.795783009563973
0.2385,20.174370856119243,3.458116257620979,23.671730075577006
0.239,20.07012142529525,3.4385750576838863,23.548323858297138
0.2395,19.966410694979164,3.4190780295686722,23.425021598974954
0.24,19.86277851883688,3.399704049903398,23.30236496722463
0.2405,19.760139216231618,3.3804519564785998,23.18035058245149
0.241,19.657577656262927,3.361255409582316,23.058444135352055
0.2415,19.555098146244035,3.3422458704207214,22.937706953569943
0.242,19.453600816226626,3.323279909949266,22.817076579608536
0.2425,19.352630290417704,3.304521684274864,22.69760323151282
0.243,19.2521838345318,3.2857957200506913,22.578235573211696
0.2435,19.15181773649795,3.2671894099012633,22.45949567448953
0.244,19.051974870203473,3.2487027151159102,22.341380233932096
0.2445,18.952652507920007,3.230260565893696,22.22337424949341
0.245,18.85341381524544,3.212010675878046,22.10650058152706
0.2455,18.754694750001367,3.1938032148786553,21.989735218944165
0.246,18.656492591347163,3.175710699440558,21.873586604808125
0.2465,18.55880463268891,3.1577319830586323,21.758051481486387
0.247,18.46120309180037,3.13979437357091,21.642628262883523
0.2475,18.364537695795025,3.122053744616582,21.528313049263772
0.248,18.26837845308523,3.1044154863363427,21.41460164253412
0.2485,18.172304275796055,3.0868197792690832,21.301000374112512
0.249,18.076735356681034,3.069397630879883,21.188489620866473
0.2495,17.981669038565975,3.0520272724009243,21.07608784300255
0.25,17.88710267825092,3.0347685774508397,20.964282339809127
0.2505,17.79262395141304,3.017540158131465,20.852589793985935
0.251,17.699051787231223,3.000490692759399,20.74196991461507
0.2515,17.605566335217326,2.9835493800201376,20.63193685720891
0.252,17.51257466839844,2.9666467943649883,20.522014966466703
0.2525,17.419673071214085,2.949850908406266,20.412678712552886
0.253,17.327663282747814,2.9331509064058308,20.303924975338294
0.2535,17.23574261289081,2.9165662499210736,20.195750651317084
0.254,17.144309568480423,2.9000758709804924,20.088152653518094
0.2545,17.05336156273636,2.8836225455490188,19.980667834240972
0.255,16.96250544198241,2.8672627194936275,19.87375812938947
0.2555,16.87252188001924,2.8510814431263323,19.767875628640518
0.256,16.78262922866631,2.834926090015435,19.662104501942864
0.2565,16.69359988319209,2.818862487132504,19.556899320289226
0.257,16.60466048428087,2.802844669797099,19.451809155887126
0.2575,16.516194932636523,2.7869820187300247,19.34772919254776
0.258,16.427822434771755,2.7712284198090007,19.24420612541697
0.2585,16.340299032809796,2.7555004139485173,19.140796236539032
0.259,16.25286769361355,2.73987139385302,19.037942026863867
0.2595,16.16590416954469,2.7243498181625725,18.935640510416146
0.26,16.07940595748483,2.708916463691665,18.83388871726587
0.2605,15.993370567708904,2.6935803279176547,18.732683693442123
0.261,15.907795523813508,2.6782879352204882,18.63159348761393
0.2615,15.822314036206814,2.6631430155603186,18.531475509266755
0.262,15.737654257178807,2.648039587162895,18.431471115652407
0.2625,15.653087033811527,2.6330287748235066,18.332006391895277
0.263,15.569332730467769,2.6181602555378753,18.233498262667137
0.2635,15.485669992858924,2.603329827575288,18.135101891783755
0.264,15.402456821958257,2.5885282569202634,18.03682119518727
0.2645,15.319690801992264,2.5738732939361615,17.939486184521066
0.265,15.237018680808697,2.5593049233239946,17.84267643848984
0.2655,15.155141652556935,2.5447639833209936,17.7459805015172
0.266,15.073357514518621,2.5303189686399223,17.649808594908453
0.2665,14.992014721430293,2.5159519911619985,17.554157878752953
0.267,14.911110891590937,2.501680654558925,17.45902552853053
0.2675,14.830643656152281,2.487504940812933,17.364408735028142
0.268,14.750610659049467,2.473415134143839,17.270304704256873
0.2685,14.670671748342185,2.459410248909018,17.176710657369444
0.269,14.591502033476552,2.4454329055365442,17.08323047013126
0.2695,14.512759554926985,2.4316033345308825,16.990650246389407
0.27,14.434109645645709,2.4177994643743976,16.898182648953945
0.2705,14.35588596875715,2.40408489978587,16.80621828455851
0.271,14.27808621435333,2.390450335396955,16.714754414476246
0.2715,14.200708085044496,2.3769027882616203,16.62378831488516
0.272,14.123749295891306,2.363378566115188,16.5329365874709
0.2725,14.046884129153538,2.349986588041839,16.442959988422192
0.273,13.970758967824901,2.3366259668777936,16.353096517445838
0.2735,13.894726414781253,2.3233959271076867,16.264098655464675
0.274,13.819425851309877,2.3101966894410366,16.175212690984374
0.2745,13.74421689297824,2.297073640427497,16.086812502866415
0.275,13.669417241623188,2.2840264204720984,15.998895436263375
0.2755,13.595337710303689,2.2710544833976902,15.911458850836986
0.276,13.521348298705822,2.2581131891550146,15.824135752293028
0.2765,13.44776155698974,2.245299234333049,15.737654257178807
0.277,13.374575293719797,2.2325082460941212,15.651285009303214
0.2775,13.301787329386723,2.2198509226798304,15.565748171825868
0.278,13.229395496342711,2.2072166390495758,15.48032235548426
0.2785,13.15709468194814,2.1946640432201847,15.395365361457964
0.279,13.085490304432975,2.182177003757435,15.310874616820303
0.2795,13.013975955495086,2.1697701217673586,15.22684756276495
0.28,12.94285244419378,2.157393071778154,15.142932971596911
0.2805,12.872414029411475,2.145129449959853,15.059827591975882
0.281,12.802064177235096,2.1328950844196743,14.97683344166126
0.2815,12.732098798529654,2.1207807772104053,14.894639626828642
0.282,12.662515792084626,2.1086959575048376,14.81255582125243
0.2825,12.593313068172945,2.0966747093613494,14.73092437647894
0.283,12.524488548488252,2.0847319565672855,14.649742799564592
0.2835,12.455753358460418,2.0728600705250453,14.569008611304342
0.284,12.38768062513231,2.0610662720959336,14.488719346155932
0.2845,12.319979920447471,2.0493356675134144,14.408872552164624
0.285,12.252367086782238,2.0376752239056146,14.32946579088831
0.2855,12.185125316650051,2.0260451722147725,14.250168511289504
0.286,12.118531609920423,2.0145314673505554,14.171636362085836
0.2865,12.052024337400562,2.0030336854809536,14.093212488692629
0.287,11.985882061023839,1.991612355363455,14.015222602156044
0.2875,11.920102777668184,1.9802530975321853,13.937664300852909
0.288,11.854684495204813,1.9689694752327211,13.860535196450298
0.2885,11.789353769410079,1.9577473690091565,13.783832913831995
0.289,11.724653045822963,1.9465932550792393,13.707555091025343
0.2895,11.660307403923497,1.9355068284537569,13.631699379128515
0.29,11.596047883056773,1.924443598976273,13.555951301330666
0.2905,11.5324080344731,1.913485262162078,13.480934543814628
0.291,11.468853362279342,1.9025499191170039,13.406024229978327
0.2915,11.405911565318478,1.8917184229178028,13.331837148115934
0.292,11.343054010466282,1.8809031334421682,13.257755332679928
0.2925,11.280542861263418,1.870154375179752,13.184085172090679
0.293,11.21837620868122,1.8594650806723945,13.110824378881132
0.2935,11.156552154211616,1.8488351421077605,13.03797067829513
0.294,11.095068809809128,1.8382710471344035,12.965521808216778
0.2945,11.033924297833247,1.8277663144516547,12.893475519100235
0.295,10.973116750991052,1.817320920694352,12.821829573899823
0.2955,10.912644312280213,1.8069412404921412,12.750581748000608
0.296,10.852255249643736,1.7965858913219215,12.679437870941731
0.2965,10.792448874176237,1.786331127370426,12.608981281519608
0.297,10.732724956451715,1.7761065892996506,12.538627486543088
0.2975,10.673577307988875,1.765974897846698,12.468953346590803
0.298,10.614511209052425,1.7558728345993493,12.399380859509426
0.2985,10.556015032159296,1.7458622198932705,12.330480479603066
0.299,10.497599506579368,1.7358744377760231,12.261680623670578
0.2995,10.439507244429663,1.725949478422428,12.193264647359348
0.3,10.381736456815117,1.71607439503351,12.12523040875262
0.3005,10.324047642021291,1.7062551012308527,12.057575777884807
0.301,10.266915791859693,1.69649750254695,11.990298636674797
0.3015,10.209865007910008,1.6867508268421152,11.92312233566136
0.302,10.153365028635614,1.6771047423386949,11.85659539858735
0.3025,10.096945218991289,1.6675085446487756,11.790439659026196
0.303,10.04083892067167,1.6579415753978688,11.72438307881785
0.3035,9.985228324578681,1.6484627313381235,11.658965038697332
0.304,9.929834266928374,1.6390074325183202,11.593645052208496
0.3045,9.874747513380008,1.629644958437083,11.52895648547797
0.305,9.819966359133195,1.6202993938988843,11.464364878987833
0.3055,9.765466623001334,1.6110450977747819,11.40039765132493
0.306,9.711269354426877,1.6018128106735603,11.336526302703485
0.3065,9.65735063785084,1.5926702777008033,11.27327237049127
0.307,9.603709174317624,1.5835378007825112,11.210113248177981
0.3075,9.550343670175275,1.5744632465685091,11.147307978286623
0.308,9.497230968850278,1.5654410046790788,11.084854578339733
0.3085,9.444413645277061,1.5564710540077904,11.022751076966788
0.309,9.391846805607246,1.5475588641511626,10.960995513841974
