radius,electron_density_mol_cm3,neutron_density_mol_cm3,mass_density_g_cm3
0.24,19.696996148999236,3.485950524151401,23.222020280147255
0.2405,19.595213513390902,3.4662529139324274,23.100426591195227
0.241,19.49350797154927,3.446668935409098,22.979469583505825
0.2415,19.391883794837074,3.4271409561079937,22.858619578101877
0.242,19.29123360047527,3.4077361266782824,22.73840512800319
0.2425,19.190663926957694,3.388453209867495,22.61882289079747
0.243,19.09061854646569,3.369279316178223,22.499869541650277
0.2435,18.991094725738158,3.350236467093013,22.38154177321265
0.244,18.892089745763123,3.3312258855819117,22.2633236576554
0.2445,18.79360090170344,3.3124241057001944,22.14623989405674
0.245,18.695625502822914,3.2936560208629238,22.02926463053456
0.2455,18.597732638863203,3.275019399446588,21.91290722414486
0.246,18.500352355389918,3.2565661335525546,21.797666315435855
0.2465,18.4034819684612,3.2380806506085187,21.682032946046153
0.247,18.307118808188687,3.219786841092082,21.567509598981673
0.2475,18.21084089372853,3.2015347311897653,21.453097176652367
0.248,18.11548642859269,3.183397204196327,21.339291695162622
0.2485,18.02021631694651,3.1654460153087576,21.226578689191427
0.249,17.92503449093517,3.1475248211447773,21.11397485449979
0.2495,17.83076597410872,3.1297281370846033,21.00196836635999
0.25,17.736584814751573,3.111974058704678,20.89007503864599
0.2505,17.642901115278697,3.0943952508483212,20.77925630564192
0.251,17.549712248133385,3.0768681881941373,20.668549533071754
0.2515,17.45701559963755,3.0594425848617335,20.558432578987528
0.252,17.364808569918416,3.042127001295384,20.44890230098123
0.2525,17.272690849851983,3.0249199993191604,20.339955573386867
0.253,17.181457413676625,3.0078197805625755,20.231589287191216
0.2535,17.09031234415319,2.990757761888734,20.123336987652767
0.254,17.00004222156366,2.973861400310659,20.016124792063266
0.2545,16.9098595325822,2.9570717816880543,19.909483796712095
0.255,16.82015524931797,2.94031110785456,19.8029549732458
0.2555,16.730541594508036,2.923667199801748,19.696996148999236
0.256,16.641405379234733,2.907119154770794,19.59160427410194
0.2565,16.55274405981751,2.8906759893572413,19.486776315002277
0.257,16.46455510612793,2.8742700184822514,19.382062960749536
0.2575,16.376836001517425,2.8579674021893657,19.27791228994846
0.258,16.28920916552532,2.8418326768845956,19.174762789132487
0.2585,16.202424261007547,2.8257333904764184,19.071726058162007
0.259,16.115730642456175,2.809735043432297,18.96924300120804
0.2595,16.0295008917419,2.7938366039852234,18.867310643070244
0.26,15.943732526866915,2.777973467604776,18.765493928095225
0.2605,15.858423079113743,2.762272931317417,18.66465642774851
0.261,15.77320689728203,2.746669775050471,18.56436078372144
0.2615,15.688809873722064,2.7311001152822567,18.464178925990485
0.262,15.604505118561189,2.7156892373391224,18.364960559770783
0.2625,15.52101076039363,2.700310553520384,18.265854757665995
0.263,15.43760768377174,2.6850261595271214,18.167283776203956
0.2635,15.354652778554238,2.6698257415449396,18.069244729245682
0.264,15.272143636465362,2.654726607329016,17.97173474622713
0.2645,15.189728101728688,2.639709893311759,17.874750972075113
0.265,15.108105192222888,2.624723388258443,17.777881211568282
0.2655,15.02657488463057,2.609836114575439,17.68153642343814
0.266,14.945484552202014,2.59508964064895,17.586118693354443
0.2665,14.864831820628208,2.5803723639159806,17.49081313588226
0.267,14.784614328412985,2.5656929688755343,17.3956235201575
0.2675,14.704829726803922,2.5511605683228935,17.301350325140838
0.268,14.625138919577875,2.5366568085721735,17.20719181597519
0.2685,14.546214920868403,2.522297998673055,17.11393980072682
0.269,14.467383704821433,2.5079664020655934,17.0208012290371
0.2695,14.38931102605048,2.4937282694501066,16.92816954200617
0.27,14.311330129134522,2.479574729076086,16.836041981034096
0.2705,14.23377183899054,2.4655045786516028,16.744415802533975
0.271,14.156633865359133,2.4515258749218796,16.653288277850237
0.2715,14.07991393039262,2.4376294216513728,16.56265669317736
0.272,14.0036097685878,2.4238146912196106,16.47251834947907
0.2725,13.927719126719085,2.4100892718357034,16.382870562407973
0.273,13.852239763771905,2.3963892401968465,16.29333548999212
0.2735,13.776852223478791,2.3827776775666543,16.204289741419856
0.274,13.701874962052361,2.369308776778399,16.11610172513981
0.2745,13.627619530570147,2.3558561281854216,16.02802458813718
0.275,13.55345443279679,2.3424983525609995,15.940428807122172
0.2755,13.479692961035695,2.329165085361858,15.852946719614907
0.276,13.406332918647706,2.315963199608924,15.76630776784279
0.2765,13.333372120948354,2.302792846809593,15.679781267677585
0.277,13.26050305726083,2.2897520346666824,15.594088693478314
0.2775,13.188335904108405,2.276742107374213,15.508507342550695
0.278,13.116259487114158,2.2637996287239983,15.42339566752211
0.2785,13.04487734549358,2.250939992888677,15.338751090781326
0.279,12.973584953031866,2.238154410016712,15.254571048863236
0.2795,12.902682185178211,2.22544248244986,15.170852992371161
0.28,12.83246238753449,2.212760147952719,15.087246985200094
0.2805,12.76233087762817,2.2001944310330765,15.004447213815444
0.281,12.692582647916495,2.187658500831317,14.921758262707227
0.2815,12.623215603710396,2.1752385188222743,14.839866703960872
0.282,12.553938593321977,2.162848675342004,14.758084749927509
0.2825,12.485329261594948,2.1505392266968895,14.676753493204231
0.283,12.41709489110937,2.138295243205349,14.595870450014909
0.2835,12.348949084306186,2.1261312738178915,14.515433150271402
0.284,12.281460053839204,2.114046853389144,14.435439137498161
0.2845,12.214058619652754,2.1020267810101014,14.35588596875715
0.285,12.147306787680689,2.0900373433499193,14.27644248355221
0.2855,12.080641595154452,2.078167132479978,14.197765539463608
0.286,12.014342265446395,2.0663671691239878,14.119522181090653
0.2865,11.948681916079183,2.0545898653873844,14.041386700359233
0.287,11.883106789485852,2.0428826989041515,13.963683610559377
0.2875,11.817891543359506,2.031284795420213,13.886730268999347
0.288,11.75303420265323,2.0197161954735905,13.809883026476582
0.2885,11.688263667843954,2.0082094320334556,13.733461045953508
0.289,11.62411773316612,1.9967186256355474,13.657147503026097
0.2895,11.560323835459094,1.985349417250716,13.581570739741714
0.29,11.49661532032331,1.9740354263823459,13.506412207800839
0.2905,11.433521163970338,1.9627515450101765,13.431360320707963
0.291,11.3705114536458,1.9515748319544408,13.35703303242756
0.2915,11.30784898749375,1.9404218984601873,13.282811209516916
0.292,11.245790792785659,1.9293821553489194,13.20930597144943
0.2925,11.183815657561631,1.9183599273098306,13.13590503231832
0.293,11.122182065005155,1.9073994554096514,13.06291196456796
0.2935,11.060888132887277,1.8965131466711134,12.990324501755103
0.294,10.999931989351936,1.8856811998288137,12.918140390030565
0.2945,10.939311772858805,1.8749227705933424,12.846357388069286
0.295,10.878775136187917,1.8642178500888082,12.774973267000684
0.2955,10.818822610611015,1.8535361725686785,12.703693293623747
0.296,10.758952744280826,1.8429630766602094,12.633101922646272
0.2965,10.699660555453743,1.8324007928723813,12.562613542757415
0.297,10.64045011543737,1.8219526940518518,12.492806118054508
0.2975,10.581567337797638,1.8115219816655332,12.423100540681725
0.298,10.523252713354967,1.8011922268461582,12.354068356206843
0.2985,10.465018489910968,1.7908864411118568,12.2851368880055
0.299,10.40710652659627,1.7806458424396685,12.216590033776768
0.2995,10.349515040067942,1.7704701241900085,12.148425647506466
0.3,10.292242256851823,1.7603932905539001,12.080919765409504
0.3005,10.235286413287913,1.7503396207654447,12.013512372748123
0.301,10.17864575547606,1.7403372751742867,11.946481090240082
0.3015,10.122318539221952,1.7304039732305228,11.8798238193196
0.302,10.06630302998341,1.7205214230487305,11.813538473130176
0.3025,10.010597502816971,1.7106950367626306,11.747622976459246
0.303,9.95515439703898,1.7009304365774447,11.682075265673241
0.3035,9.899995564034562,1.6912155865397007,11.616893288652944
0.304,9.845119682036541,1.6815230491299806,11.551809011434644
0.3045,9.790525434653677,1.6719188857417422,11.487353875476156
0.305,9.736211510852952,1.6623752730724721,11.423258377090223
0.3055,9.682176604941898,1.6528483299908745,11.359258950007852
0.306,9.628441586831512,1.6434086712880782,11.29587817741322
0.3065,9.574960697752324,1.6339912933099985,11.232592404835708
0.307,9.521776866662314,1.624634094448155,11.16966119424513
0.3075,9.468866640665544,1.6153628759012102,11.107338312160369
0.308,9.416250424080488,1.6061080792169404,11.045108844444398
0.3085,9.363905021954553,1.5969126041275317,10.983228020709856
0.309,9.311829169205938,1.5877704143035234,10.92169388765985
0.3095,9.260042927942397,1.5786813081520734,10.860504502940945
0.31,9.208523484102887,1.5696450856995752,10.799657935081838
0.3105,9.157290675337771,1.5606614185898855,10.739152263432409
0.311,9.10634290691582,1.551729814264975,10.678985578103081
0.3115,9.055657741531775,1.5428555205861085,10.619155979904535
0.312,9.005233950322404,1.5340275824773602,10.559661580287766
0.3125,8.955090929300301,1.525256140019981,10.500500501284467
0.313,8.905206610058903,1.516535839726713,10.441670875447752
0.3135,8.855600171335503,1.5078366700548793,10.382931767201633
0.314,8.806249788034307,1.4992175663492788,10.324760826599526
0.3145,8.757154259846097,1.4906535826674028,10.266915791859693
0.315,8.70833244304992,1.4821392218290916,10.209394837076797
0.3155,8.659762871819604,1.4736401793080263,10.151962386311427
0.316,8.611464190942284,1.465224213100215,10.095085464242612
0.3165,8.5634546076231,1.4568233544423141,10.038296055257094
0.317,8.51569307333826,1.4485043768112245,9.982055954997424
0.3175,8.46817842396348,1.4402151851970473,9.926039520338328
0.318,8.42094827997857,1.4319787289979318,9.870337433842181
0.3185,8.373981555868529,1.4237817639330763,9.814925331750489
0.319,8.327257608202578,1.4156402846352445,9.759846786207508
0.3195,8.280794364154245,1.4075426115698288,9.705054978922144
0.32,8.234571408263475,1.3994916232777634,9.650570772996858
0.3205,8.188606466466199,1.39148421628699,9.596370345072005
0.321,8.142898098541405,1.383526501715891,9.542496294986586
0.3215,8.097426227272924,1.3756119717420836,9.488902844938348
0.322,8.052189740828203,1.367748659630882,9.435610391379845
0.3225,8.007224406509465,1.359928066564024,9.38259563957703
0.323,7.962491834929508,1.3521567031692083,9.329900238375076
0.3235,7.917990931178572,1.3444278618860674,9.27747942774746
0.324,7.87373873480162,1.3367519242509946,9.225374389934057
0.3245,7.829733855818841,1.3291175072454848,9.1735408663692
0.325,7.785974912018766,1.3215196987863158,9.121977569559125
0.3255,7.742442701261171,1.3139731953330969,9.070724989520123
0.326,7.6991538837067255,1.3064698131289145,9.019760376310751
0.3265,7.656107098518234,1.2990017634547075,8.969061459914737
0.327,7.613300992467094,1.2915759969235296,8.918647515626239
0.3275,7.570716787651055,1.2841892773697363,8.868496521162188
0.328,7.528370773141904,1.2768429723888017,8.818647839498135
0.3285,7.486261616647008,1.2695362320192554,8.76905915935306
0.329,7.444387993325775,1.2622766646245942,8.719749324360127
0.3295,7.402748585747972,1.255063287764893,8.670736731614204
0.33,7.361342083852271,1.2478928477306315,8.62199963236681
0.3305,7.320150329616608,1.2407618369490712,8.57351673682976
0.331,7.279189071477675,1.2336798006973302,8.525326098705719
0.3315,7.23847368683425,1.2266390840567942,8.477406333978683
0.332,7.1979528915726645,1.219634911195652,8.42975592010403
0.3325,7.157675411850599,1.2126750388155054,8.382373343095152
0.333,7.117623312232738,1.2057521552959751,8.335237904858735
0.3335,7.077795331562931,1.1988671822690202,8.288386601492718
0.334,7.038174009728839,1.1920185331496649,8.241779665873938
0.3345,6.998790602359069,1.1852089799005143,8.195434808576579
0.335,6.959611547029668,1.1784426757568276,8.149350555891932
0.3355,6.920651815075363,1.171711338827107,8.103525442398201
0.336,6.8819101787293695,1.1650191578369868,8.057958010913891
0.3365,6.843369659638799,1.1583657973137904,8.012646812451473
0.337,6.8050606468724855,1.1517525683303416,7.967572060137533
0.3375,6.76695050550739,1.1451762478150902,7.922769116464766
0.338,6.7290692852609615,1.1386419835259227,7.878218106975534
0.3385,6.691384715640751,1.1321453028158746,7.833917615003262
0.339,6.653911189587972,1.1256820623055424,7.789866231847522
0.3395,6.61666276061427,1.1192558736667035,7.7460625567292265
0.34,6.57962284741745,1.1128731943067216,7.702522932440167
0.3405,6.542790282731393,1.106523427779654,7.659228038795787
0.341,6.506163905824302,1.1002142417333134,7.616176500196516
0.3415,6.469742562462134,1.0939442143584281,7.57338438711677
0.342,6.433539918628267,1.0877106303183728,7.530832705038299
0.3425,6.397539853399023,1.0815194209301768,7.488537346054388
0.343,6.361741233208264,1.0753615384878665,7.446462384043463
0.3435,6.326142930832938,1.0692379428641265,7.40464087345771
0.344,6.29074382535757,1.0631532830103638,7.363054244706774
0.3445,6.255542802138982,1.0571036912306644,7.321701178625578
0.345,6.220538752771189,1.0510887590849283,7.280580363457859
0.3455,6.185730575050492,1.0451082785291157,7.239690494814563
0.346,6.151117172940784,1.039162007715688,7.199030275632462
0.3465,6.116697456539022,1.0332435870450745,7.158581932869997
0.347,6.0824563366515125,1.0273614352706737,7.118377243093274
0.3475,6.048406897699587,1.0215104740052476,7.07838205601707
0.348,6.014561915682808,1.0156953663749555,7.038627792204489
0.3485,5.9808925480070245,1.0099111744292049,6.999080683966846
0.349,5.947425355049394,1.0041624391225252,6.959771799852652
0.3495,5.914131816166487,0.998448964610518,6.9206996214095895
0.35,5.88105173686608,0.9927659876979019,6.881830948266512
0.3505,5.848143221675133,0.9871212911824915,6.843196329983288
0.351,5.815432242693514,0.9815078490529712,6.804794275155498
0.3515,5.782904229160136,0.975929972912552,6.766607721643743
0.352,5.750571398841589,0.9703840809201877,6.728635460116454
0.3525,5.718419344803432,0.9648666122862666,6.690876288028484
0.353,5.686447056306328,0.9593863942917576,6.65334432945686
0.3535,5.654653528262089,0.9539342678550795,6.616022903535008
0.354,5.62305070873991,0.9485134263428013,6.578910829296139
0.3545,5.591611636392576,0.9431258575820366,6.5420219959429895
0.355,5.560361146420057,0.9377691913234503,6.505340003214599
0.3555,5.529298041358278,0.9324432056234958,6.468863691327904
0.356,5.498395810618232,0.9271477649730493,6.432591907002906
0.3565,5.4676662867674795,0.921884808052606,6.3965382319828175
0.357,5.437121023998361,0.916655157251614,6.360686632191696
0.3575,5.406746403150072,0.9114521928932598,6.325035975029379
0.358,5.376541470926995,0.9062789895404135,6.289585134243753
0.3585,5.346505279359124,0.901140608692318,6.254347391045656
0.359,5.316636885772312,0.8960283705694715,6.219307069222611
0.3595,5.286947526391233,0.8909483430976499,6.184463062710613
0.36,5.257423959423554,0.885896248566848,6.14982843212941
0.3605,5.228065259045176,0.8808709205731832,6.115373683465009
0.361,5.1988705046020245,0.8758763221650889,6.081125971700038
0.3615,5.169838780581173,0.8709132407143393,6.04707005618855
0.362,5.140981014114755,0.8659774672431255,6.013218708752563
0.3625,5.112296101656737,0.8610728927387279,5.979556860315692
0.363,5.0837595353787055,0.856198208284344,5.94609714144614
0.3635,5.05539389916461,0.8513512871274902,5.912824652636103
0.364,5.02719810901896,0.8465317950548766,5.879738346205075
0.3645,4.999148066182698,0.8417416106180731,5.846850643190673
0.365,4.971277426499755,0.8369785105207563,5.814146894111953
0.3655,4.943562167802942,0.8322442846384438,5.781639382743098
0.366,4.916001423831165,0.8275357790717756,5.749326862613981
0.3665,4.888616846013513,0.8228568297910106,5.717194931222416
0.367,4.86137362020208,0.8182015733609831,5.685242579291127
0.3675,4.834293346474381,0.8135775599251849,5.653481820791488
0.368,4.807363923366789,0.8089771357837581,5.621898494611826
0.3685,4.780573502876211,0.8044057728109473,5.590491609521778
0.369,4.753943326068718,0.7998624435291958,5.559272980512871
0.3695,4.72747237801207,0.7953451317359432,5.528228683721104
0.37,4.701138000932988,0.7908535905455684,5.497357745634096
0.3705,4.6749610839412705,0.7863877039394196,5.466659198175785
0.371,4.648940630052631,0.7819508599791128,5.436157113047097
0.3715,4.623065003898044,0.7775393159671243,5.40582521910163
0.372,4.597343985141639,0.7731555640781645,5.375662566730897
0.3725,4.571766068592386,0.7687975182759399,5.345692829393461
0.373,4.546340926407481,0.7644668850284274,5.315890175675007
0.3735,4.521067592195193,0.7601580327934492,5.286253674071352
0.374,4.495934753698589,0.7558779028264846,5.256794502474239
0.3745,4.470941629895035,0.7516193040689645,5.2274995005982
0.375,4.446097681610093,0.7473864177927867,5.198379723258041
0.3755,4.421391785175853,0.7431772949153539,5.169422157589494
0.376,4.396823173471353,0.7389917945541238,5.14062589999271
0.3765,4.3724011514524594,0.7348315317124237,5.11200182270698
0.377,4.348114780820025,0.7306946981237421,5.083537130254227
0.3775,4.3239633081025035,0.7265786407647951,5.055230935146453
0.378,4.299955885016409,0.7224900949460586,5.0270939301355995
0.3785,4.276091601520765,0.718428844140089,4.999125044308079
0.379,4.252359762180827,0.7143880392592565,4.971311766986249
0.3795,4.228769369036158,0.7103758877618986,4.943675998839004
0.38,4.205319529063214,0.7063839582483077,4.916193859294609
0.3805,4.1819997257384705,0.7024169500072974,4.888864494324055
0.381,4.15881881399149,0.6984740149158988,4.8616982491069525
0.3815,4.13577591748706,0.6945548956572576,4.834694092468295
0.382,4.112851225273786,0.6906578708249645,4.807839929605144
0.3825,4.09007244054412,0.6867843154117147,4.781145936364277
0.383,4.067410449205136,0.6829301817289384,4.754600152981801
0.3835,4.044892649241199,0.6791016712207327,4.728212643669306
0.384,4.022490249089819,0.6752923663408874,4.701971582139024
0.3845,4.000221134153659,0.671508387306663,4.675886922236958
0.385,3.9780844642762845,0.6677433583508607,4.6499469696072175
0.3855,3.9560702956649205,0.6640010430922033,4.6241615689849045
0.386,3.9341870092044555,0.6602821474842522,4.5985191564202195
0.3865,3.912433780413238,0.6565833824982875,4.573029468777318
0.387,3.890800831354972,0.6529092102551552,4.547691542439621
0.3875,3.869287496969113,0.6492549603340962,4.522504420176218
0.388,3.847910836115882,0.6456234811249655,4.497456795308799
0.3885,3.8266522749462735,0.642013874355356,4.472558193673206
0.389,3.8055199235180726,0.6384244935906956,4.447797434465372
0.3895,3.784504273646428,0.6348544382157378,4.423183939314427
0.39,3.763613346887244,0.6313080281534352,4.398716780245637
0.3905,3.7428377406005175,0.6277792900864745,4.3743849630213445
0.391,3.7221853888418517,0.6242738375503946,4.350197755677406
0.3915,3.701655516668093,0.6207857573443238,4.326144286219831
0.392,3.681238877879413,0.6173186314695652,4.302233721421983
0.3925,3.6609348479322503,0.6138730169979878,4.27845531012414
0.393,3.640751188857503,0.6104459429473554,4.254818118984462
0.3935,3.6206871443270634,0.6070381275806829,4.23131151628488
0.394,3.6007336720005543,0.6036508319758126,4.207944469702216
0.3945,3.5808984078324717,0.6002859928187345,4.184716101237841
0.395,3.561172409647506,0.5969392393980782,4.161625538696101
0.3955,3.541563230276405,0.5936133584087623,4.13866238601099
0.396,3.522070136414944,0.5903040638292592,4.115825940156262
0.3965,3.502684334357578,0.5870179970885766,4.093134351521726
0.397,3.4834132544064214,0.5837502685912653,4.070567867350363
0.3975,3.4642482001450032,0.5805021575959134,4.048135119074498
0.398,3.445204453957145,0.5772735538655571,4.025835266658497
0.3985,3.4262653954960074,0.5740629109360421,4.003658256836221
0.399,3.407438295177362,0.5708715625705649,3.9816125808992164
0.3995,3.38871464852196,0.5676992460368621,3.9596974144281143
0.4,3.3701094069504354,0.564545958301365,3.9379119384412156
0.4005,3.351606314733412,0.5614121617605651,3.916246321856263
0.401,3.3332124860313623,0.5582951391252934,3.894708873118679
0.4015,3.3149196038315414,0.555196761967718,3.873298788456683
0.402,3.2967347051365707,0.5521168646810919,3.8520152693953107
0.4025,3.2786571140584346,0.5490540888958101,3.8308487018546895
0.403,3.2606861591553344,0.5460095956310057,3.8098072155891987
0.4035,3.242821173401143,0.5429832743079664,3.7888900269383665
0.404,3.225054068185102,0.5399769050180202,3.7680963574014505
0.4045,3.207391692512956,0.536985347422503,3.747416804845955
0.405,3.189826046851466,0.5340116055830295,3.7268593243914707
0.4055,3.1723712107234006,0.531055606147664,3.7064231519669444
0.406,3.1550046233746265,0.528117845072792,3.6860990409611665
0.4065,3.1377475561772243,0.5251969202828631,3.665903258956692
0.407,3.120584880717333,0.52229403944255,3.645818127698776
0.4075,3.1035303729489603,0.5194071971380377,3.625843040942624
0.408,3.0865619637806523,0.5165369545330799,3.60599400194283
0.4085,3.06970046506734,0.5136843564331933,3.5862536230104376
0.409,3.0529310785948303,0.5108487003097836,3.566629521763563
0.4095,3.036260292405208,0.5080281232120865,3.5471209718016046
0.41,3.0196874915210725,0.5052249430781943,3.5277191286112064
0.4105,3.003205149854097,0.5024395006947572,3.5084395654577416
0.411,2.9868265284641016,0.4996694421581556,3.489265368276408
0.4115,2.970537231387714,0.49691408719039265,3.4702039516555887
0.412,2.9543435740953345,0.49417675857810256,3.4512546119479066
0.4125,2.9382449608426056,0.4914528550604337,3.4324087466988904
0.413,2.922234071086539,0.4887468231440697,3.4136736511425916
0.4135,2.9063171188448376,0.486055116593645,3.3950486346225435
0.414,2.8904935193538126,0.4833793561976492,3.3765330110096152
0.4145,2.8747626916773257,0.4807200792803671,3.358118366308824
0.415,2.859117475311755,0.47807487042741764,3.339811840002185
0.4155,2.8435639518782083,0.475445369530821,3.3216127586155366
0.416,2.8280950392007025,0.4728303717581554,3.3035128464573327
0.4165,2.8127232300382987,0.47023087913944855,3.28551912831984
0.417,2.797434972706244,0.4676467749805767,3.2676309431422723
0.4175,2.7822298130674685,0.4650769096221043,3.249840151148687
0.418,2.7671136709606725,0.4625206229657403,3.2321536643769475
0.4185,2.752085993321023,0.459981084786072,3.214570833942801
0.419,2.7371462306973453,0.45745542769907016,3.1970836536410987
0.4195,2.7222875689214585,0.4549447157543445,3.179698924656564
0.42,2.70752203630658,0.4524487972225916,3.162416010049304
0.4205,2.692836591099031,0.4499675734132698,3.145234277043572
0.421,2.6782369657706915,0.44750097436552067,3.128153096999321
0.4215,2.663716494543434,0.4450479296076991,3.1111646816542957
0.422,2.649286948660374,0.44261193590868014,3.094282776886717
0.4225,2.634935568676281,0.44018775896328866,3.0774924772695376
0.423,2.620673999782782,0.4377779166069894,3.060800333476966
0.4235,2.6064896215233615,0.43538386176592525,3.044205736455622
0.424,2.5923879852913534,0.4330024647612285,3.027708081126902
0.4245,2.5783685786708093,0.43063761681421514,3.011313700157927
0.425,2.5644308925839536,0.4282842383915794,2.9950080911973997
0.4255,2.550574421268458,0.425946221972839,2.9787976324913226
0.426,2.5367986622548706,0.42362197649461963,2.962681734589681
0.4265,2.5230973066912736,0.42130993901587155,2.946659811883615
0.427,2.509481509284344,0.4190119842812176,2.930724534328866
0.4275,2.4959391890035385,0.4167284654847816,2.9148888568844145
0.428,2.482475665437257,0.41445595370248933,2.8991387448614776
0.4285,2.46909613700527,0.4121991663310977,2.883487014839539
0.429,2.455788718758916,0.4099531887359878,2.8679197846205553
0.4295,2.4425586462464413,0.4077208963298684,2.8524365980110775
0.43,2.4293998481141066,0.4055011785396571,2.83705006634883
0.4305,2.4163230679387184,0.40329497978173584,2.8217465322742443
0.431,2.403316676415032,0.40110030261679697,2.8065320103554448
0.4315,2.390385798720986,0.39891846564409855,2.7914059507728157
0.432,2.3775244947121634,0.3967508141520078,2.776367807280104
0.4325,2.3647378350560246,0.39459358395697464,2.761410678789759
0.433,2.3520253595783225,0.3924490130296851,2.7465404529854176
0.4335,2.339381224459698,0.39031608319238736,2.7317503035048083
0.434,2.3268157776706175,0.3881965726846374,2.717052311595566
0.4345,2.3143178232813897,0.3860899373058172,2.7024334012062883
0.435,2.301892299068944,0.38399428758668797,2.687899335954191
0.4355,2.2895387590890603,0.38191181203222185,2.6734557486305763
0.436,2.2772567602871896,0.37984199940049057,2.659089774784514
0.4365,2.2650458624788747,0.37778295057738376,2.6448070872417175
0.437,2.2529056283303124,0.37573725261820745,2.630607173051377
0.4375,2.240835623339049,0.3737021932910929,2.616489522587538
0.438,2.2288354158148134,0.3716802942926236,2.602453629526565
0.4385,2.216904576860488,0.36966886647873454,2.5884989908247706
0.439,2.2050376030606476,0.36766914969915826,2.5746251066962
0.4395,2.193239202662554,0.3656802787788035,2.5608255840649665
0.44,2.1815089545650945,0.3637042779868362,2.547105889288258
0.4405,2.1698464403893643,0.3617394470194879,2.5334713652004384
0.441,2.1582512444602617,0.3597852804260515,2.519909826004171
0.4415,2.146722953788217,0.3578439392659461,2.5064266522691647
0.442,2.135261158051046,0.3559135826910743,2.49302710316287
0.4425,2.1238654495759337,0.35399496188662793,2.479699189073737
0.443,2.112535423321546,0.35208753301262385,2.4664482062358055
0.4435,2.1012706768602616,0.3501920053026535,2.45327933156276
0.444,2.0900708103605354,0.3483066587100282,2.4401807682223087
0.4445,2.0789306396491685,0.3464321918596753,2.4271577295385454
0.445,2.0678593693673335,0.3445684892818851,2.4142097526294135
0.4455,2.056847058736829,0.342714671809126,2.4013308483248346
0.446,2.045898104619208,0.34087101411471205,2.3885316477177527
0.4465,2.035012119469096,0.3390383121267618,2.3758006674212098
0.447,2.0241840573760617,0.3372141999679611,2.3631375438179067
0.4475,2.0134182461997767,0.3354025896341585,2.350552739899112
0.448,2.00271891683176,0.33360150461130467,2.33804033943118
0.4485,1.992076443831833,0.3318098202688626,2.325599899529532
0.449,1.9814996501866569,0.3300298378285981,2.3132309801623987
0.4495,1.9709790133040181,0.3282603045501156,2.3009331441315966
0.45,1.9605187492794758,0.32650113833789357,2.2887059570534443
0.4505,1.9501229799811528,0.3247522608596086,2.2765489873398046
0.451,1.939782334878578,0.3230135193034104,2.2644618061792703
0.4515,1.9295009645074115,0.32128600798290596,2.2524439875184723
0.452,1.9192785074735266,0.3195673312840801,2.240495108043522
0.4525,1.9091146047037517,0.317858554801259,2.228614747161586
0.453,1.8990045268057247,0.3161588310752705,2.2167973826121026
0.4535,1.888952338208133,0.3144688504630358,2.205047757657458
0.454,1.8789576863102424,0.3127878046361862,2.193360408889017
0.4545,1.8690159172006249,0.31111530737165677,2.1817400298624556
0.455,1.8591310318731782,0.3094535037533136,2.1701862124013105
0.4555,1.8493026840786686,0.3078012928276465,2.1586985509497363
0.456,1.8395305297882296,0.3061575643413329,2.1472766425549006
0.4565,1.829818440486279,0.30452445165893094,2.135920086849505
0.457,1.8201576276796527,0.30290150598895615,2.1246333781779394
0.4575,1.8105519895912907,0.3012872563683208,2.113406311153746
0.458,1.801005337888351,0.2996830656800727,2.1022482518049874
0.4585,1.7915090236290538,0.2980881268905934,2.091153918230992
0.459,1.7820709881161587,0.2965017347773885,2.080118133516459
0.4595,1.7726867558597832,0.294926176318933,2.069150117444116
0.46,1.7633519401617992,0.29335864128876765,2.0582446726424455
0.4605,1.7540743585912084,0.29180011281555185,2.047401419240754
0.461,1.7448455894657338,0.2902515521973739,2.036619979798491
0.4615,1.7356733690196984,0.28871017656543135,2.0258953144872582
0.462,1.7265493646613321,0.2871793067817912,2.015236404824614
0.4625,1.7174772775636462,0.28565553318633996,2.0046335752340174
0.463,1.708456793260604,0.2841421485873179,1.994095713788524
0.4635,1.6994915125129995,0.2826357622315024,1.9836132472666796
0.464,1.6905732778828035,0.28113900795518143,1.9731904279047456
0.4645,1.6817057147573333,0.2796498341440264,1.962826894416211
0.465,1.672888516619788,0.27817079507728476,1.9525267836748643
0.4655,1.664121378907785,0.2766985995141677,1.942280723691425
0.466,1.6554039990003162,0.275234821720656,1.9320928796328185
0.4665,1.6467322844592167,0.2737794288059392,1.9219628993453213
0.467,1.638113539844021,0.2723323326875352,1.9118904329206203
0.4675,1.6295436565769779,0.2708935399034299,1.9018751326808243
0.468,1.6210223396746093,0.26946234446745515,1.891912296869516
0.4685,1.6125455830032338,0.2680399579585735,1.8820103176134149
0.469,1.6041205407766392,0.2666266440863312,1.8721644746135129
0.4695,1.595739516739216,0.2652198478166749,1.8623701406959319
0.47,1.5874059360428416,0.2638211064548601,1.852631312224337
0.4705,1.5791195126422997,0.26243035329627773,1.8429476542142476
0.471,1.5708799623107885,0.26104755338387275,1.8333188338126312
0.4715,1.5626870026278175,0.2596726325550622,1.8237445202837033
0.472,1.554540352967188,0.25830645730797613,1.8142243849948296
0.4725,1.5464397344850564,0.2569465676472398,1.804753945798205
0.473,1.538381327850091,0.2555950062330001,1.795341211107862
0.4735,1.5303719607059345,0.2542505347447269,1.785977568746452
