 #     R_sun        mass_sun           L_sun            logR            logT            logP          logRho          Csound              dm           nu_pp          nu_pep          nu_hep          nu_7Be           nu_8B          nu_13N          nu_15O          nu_17F          log_ne              H1             He4             He3             C12             C13             N14             N15             O16             O17             O18              Ne              Na              Mg              Al              Si               P               S              Cl              Ar               K              Ca              Sc              Ti               V              Cr              Mn              Fe              Co              Ni
   5.775e-01     9.33134e-01     9.95228e-01     1.06042e+01     6.52073e+00     1.44525e+01    -1.98682e-01     2.73092e+07     2.25835e-04      1.44319e-05      2.15549e-07      7.77344e-09      2.64683e-16      1.28150e-27      1.21074e-14      1.80201e-19      2.00548e-20    -2.65162e-01     7.17811e-01     2.64252e-01     3.66825e-05     3.39657e-03     4.11239e-05     1.05289e-03     2.58582e-06     7.41963e-03     2.99418e-06     1.77473e-05     2.25126e-03     3.54667e-05     6.80985e-04     5.74585e-05     8.64513e-04     6.29917e-06     3.66710e-04     4.98823e-06     9.78248e-05     4.36298e-06     7.43358e-05     4.17908e-08     3.29855e-06     3.12864e-07     2.26080e-05     1.43939e-05     1.39779e-03     4.15576e-06     8.07011e-05
   5.780e-01     9.33359e-01     9.95228e-01     1.06045e+01     6.52020e+00     1.44500e+01    -2.00744e-01     2.72927e+07     2.25146e-04      1.42000e-05      2.11194e-07      7.58533e-09      2.53608e-16      1.19660e-27      1.15825e-14      1.71671e-19      1.90299e-20    -2.67222e-01     7.17821e-01     2.64241e-01     3.66537e-05     3.39654e-03     4.11234e-05     1.05288e-03     2.58580e-06     7.41959e-03     2.99416e-06     1.77472e-05     2.25125e-03     3.54667e-05     6.80984e-04     5.74584e-05     8.64513e-04     6.29916e-06     3.66710e-04     4.98823e-06     9.78247e-05     4.36298e-06     7.43358e-05     4.17908e-08     3.29854e-06     3.12864e-07     2.26080e-05     1.43939e-05     1.39779e-03     4.15576e-06     8.07011e-05
   5.785e-01     9.33583e-01     9.95228e-01     1.06049e+01     6.51968e+00     1.44474e+01    -2.02805e-01     2.72762e+07     2.24458e-04      1.39717e-05      2.06926e-07      7.40171e-09      2.42989e-16      1.11766e-27      1.10798e-14      1.63537e-19      1.80563e-20    -2.69281e-01     7.17831e-01     2.64231e-01     3.66252e-05     3.39652e-03     4.11231e-05     1.05287e-03     2.58578e-06     7.41957e-03     2.99415e-06     1.77471e-05     2.25125e-03     3.54668e-05     6.80986e-04     5.74586e-05     8.64516e-04     6.29918e-06     3.66711e-04     4.98825e-06     9.78250e-05     4.36299e-06     7.43360e-05     4.17909e-08     3.29855e-06     3.12865e-07     2.26081e-05     1.43939e-05     1.39780e-03     4.15577e-06     8.07014e-05
   5.790e-01     9.33806e-01     9.95228e-01     1.06053e+01     6.51915e+00     1.44448e+01    -2.04865e-01     2.72597e+07     2.23773e-04      1.37469e-05      2.02743e-07      7.22252e-09      2.32811e-16      1.04392e-27      1.05987e-14      1.55784e-19      1.71318e-20    -2.71339e-01     7.17842e-01     2.64221e-01     3.65971e-05     3.39651e-03     4.11228e-05     1.05287e-03     2.58577e-06     7.41957e-03     2.99414e-06     1.77470e-05     2.25125e-03     3.54670e-05     6.80988e-04     5.74589e-05     8.64521e-04     6.29922e-06     3.66713e-04     4.98827e-06     9.78256e-05     4.36302e-06     7.43364e-05     4.17912e-08     3.29857e-06     3.12867e-07     2.26082e-05     1.43940e-05     1.39781e-03     4.15579e-06     8.07018e-05
   5.795e-01     9.34028e-01     9.95228e-01     1.06056e+01     6.51862e+00     1.44423e+01    -2.06924e-01     2.72432e+07     2.23090e-04      1.35258e-05      1.98646e-07      7.04767e-09      2.23055e-16      9.74596e-28      1.01382e-14      1.48393e-19      1.62542e-20    -2.73396e-01     7.17852e-01     2.64210e-01     3.65693e-05     3.39650e-03     4.11226e-05     1.05287e-03     2.58576e-06     7.41958e-03     2.99414e-06     1.77469e-05     2.25126e-03     3.54672e-05     6.80992e-04     5.74593e-05     8.64526e-04     6.29926e-06     3.66715e-04     4.98831e-06     9.78262e-05     4.36305e-06     7.43369e-05     4.17915e-08     3.29859e-06     3.12869e-07     2.26083e-05     1.43941e-05     1.39783e-03     4.15582e-06     8.07024e-05
   5.800e-01     9.34250e-01     9.95228e-01     1.06060e+01     6.51809e+00     1.44397e+01    -2.08982e-01     2.72268e+07     2.22413e-04      1.33083e-05      1.94632e-07      6.87710e-09      2.13706e-16      9.08935e-28      9.69744e-15      1.41350e-19      1.54211e-20    -2.75452e-01     7.17862e-01     2.64200e-01     3.65419e-05     3.39649e-03     4.11224e-05     1.05287e-03     2.58576e-06     7.41958e-03     2.99414e-06     1.77469e-05     2.25127e-03     3.54675e-05     6.80996e-04     5.74597e-05     8.64532e-04     6.29930e-06     3.66718e-04     4.98834e-06     9.78269e-05     4.36307e-06     7.43374e-05     4.17917e-08     3.29862e-06     3.12871e-07     2.26085e-05     1.43942e-05     1.39784e-03     4.15585e-06     8.07029e-05
   5.805e-01     9.34471e-01     9.95228e-01     1.06064e+01     6.51756e+00     1.44371e+01    -2.11039e-01     2.72103e+07     2.21740e-04      1.30944e-05      1.90702e-07      6.71072e-09      2.04746e-16      8.46167e-28      9.27569e-15      1.34637e-19      1.46302e-20    -2.77507e-01     7.17872e-01     2.64190e-01     3.65148e-05     3.39647e-03     4.11221e-05     1.05287e-03     2.58574e-06     7.41957e-03     2.99413e-06     1.77468e-05     2.25127e-03     3.54677e-05     6.80998e-04     5.74600e-05     8.64536e-04     6.29933e-06     3.66720e-04     4.98837e-06     9.78274e-05     4.36310e-06     7.43378e-05     4.17919e-08     3.29863e-06     3.12873e-07     2.26086e-05     1.43943e-05     1.39786e-03     4.15587e-06     8.07033e-05
   5.810e-01     9.34691e-01     9.95228e-01     1.06068e+01     6.51703e+00     1.44345e+01    -2.13095e-01     2.71938e+07     2.21073e-04      1.28841e-05      1.86853e-07      6.54845e-09      1.96161e-16      7.85879e-28      8.87211e-15      1.28240e-19      1.38794e-20    -2.79561e-01     7.17882e-01     2.64180e-01     3.64880e-05     3.39644e-03     4.11216e-05     1.05286e-03     2.58572e-06     7.41954e-03     2.99411e-06     1.77467e-05     2.25127e-03     3.54678e-05     6.80999e-04     5.74602e-05     8.64539e-04     6.29935e-06     3.66721e-04     4.98838e-06     9.78277e-05     4.36311e-06     7.43380e-05     4.17921e-08     3.29864e-06     3.12874e-07     2.26087e-05     1.43943e-05     1.39787e-03     4.15588e-06     8.07035e-05
   5.815e-01     9.34911e-01     9.95228e-01     1.06071e+01     6.51650e+00     1.44320e+01    -2.15149e-01     2.71773e+07     2.20412e-04      1.26773e-05      1.83084e-07      6.39017e-09      1.87934e-16      7.28396e-28      8.48594e-15      1.22144e-19      1.31668e-20    -2.81614e-01     7.17892e-01     2.64171e-01     3.64616e-05     3.39640e-03     4.11211e-05     1.05285e-03     2.58570e-06     7.41949e-03     2.99409e-06     1.77465e-05     2.25126e-03     3.54678e-05     6.80998e-04     5.74602e-05     8.64540e-04     6.29936e-06     3.66721e-04     4.98838e-06     9.78277e-05     4.36311e-06     7.43381e-05     4.17921e-08     3.29865e-06     3.12874e-07     2.26087e-05     1.43943e-05     1.39788e-03     4.15588e-06     8.07036e-05
   5.820e-01     9.35130e-01     9.95228e-01     1.06075e+01     6.51597e+00     1.44294e+01    -2.17203e-01     2.71609e+07     2.19753e-04      1.24738e-05      1.79393e-07      6.23574e-09      1.80051e-16      6.74133e-28      8.11647e-15      1.16336e-19      1.24906e-20    -2.83666e-01     7.17902e-01     2.64161e-01     3.64354e-05     3.39635e-03     4.11204e-05     1.05284e-03     2.58566e-06     7.41943e-03     2.99406e-06     1.77463e-05     2.25125e-03     3.54677e-05     6.80996e-04     5.74601e-05     8.64539e-04     6.29935e-06     3.66721e-04     4.98838e-06     9.78276e-05     4.36311e-06     7.43380e-05     4.17921e-08     3.29864e-06     3.12873e-07     2.26087e-05     1.43943e-05     1.39789e-03     4.15588e-06     8.07035e-05
   5.825e-01     9.35349e-01     9.95228e-01     1.06079e+01     6.51544e+00     1.44268e+01    -2.19256e-01     2.71444e+07     2.19097e-04      1.22735e-05      1.75775e-07      6.08504e-09      1.72498e-16      6.23506e-28      7.76295e-15      1.10803e-19      1.18489e-20    -2.85717e-01     7.17912e-01     2.64151e-01     3.64096e-05     3.39630e-03     4.11197e-05     1.05283e-03     2.58563e-06     7.41935e-03     2.99402e-06     1.77461e-05     2.25123e-03     3.54676e-05     6.80993e-04     5.74600e-05     8.64536e-04     6.29933e-06     3.66720e-04     4.98836e-06     9.78273e-05     4.36309e-06     7.43377e-05     4.17919e-08     3.29863e-06     3.12873e-07     2.26086e-05     1.43943e-05     1.39789e-03     4.15587e-06     8.07033e-05
   5.830e-01     9.35567e-01     9.95227e-01     1.06083e+01     6.51491e+00     1.44242e+01    -2.21307e-01     2.71280e+07     2.18442e-04      1.20763e-05      1.72230e-07      5.93794e-09      1.65259e-16      5.76929e-28      7.42466e-15      1.05530e-19      1.12400e-20    -2.87767e-01     7.17921e-01     2.64142e-01     3.63841e-05     3.39625e-03     4.11189e-05     1.05281e-03     2.58559e-06     7.41926e-03     2.99398e-06     1.77458e-05     2.25121e-03     3.54675e-05     6.80988e-04     5.74597e-05     8.64532e-04     6.29930e-06     3.66718e-04     4.98834e-06     9.78269e-05     4.36307e-06     7.43374e-05     4.17917e-08     3.29862e-06     3.12871e-07     2.26085e-05     1.43942e-05     1.39789e-03     4.15585e-06     8.07029e-05
   5.835e-01     9.35784e-01     9.95227e-01     1.06086e+01     6.51438e+00     1.44216e+01    -2.23358e-01     2.71115e+07     2.17787e-04      1.18821e-05      1.68754e-07      5.79432e-09      1.58320e-16      5.34818e-28      7.10085e-15      1.00505e-19      1.06620e-20    -2.89817e-01     7.17931e-01     2.64132e-01     3.63589e-05     3.39619e-03     4.11181e-05     1.05280e-03     2.58554e-06     7.41917e-03     2.99394e-06     1.77455e-05     2.25119e-03     3.54673e-05     6.80983e-04     5.74594e-05     8.64527e-04     6.29926e-06     3.66716e-04     4.98831e-06     9.78263e-05     4.36305e-06     7.43370e-05     4.17915e-08     3.29860e-06     3.12869e-07     2.26083e-05     1.43941e-05     1.39789e-03     4.15582e-06     8.07024e-05
   5.840e-01     9.36001e-01     9.95227e-01     1.06090e+01     6.51385e+00     1.44191e+01    -2.25408e-01     2.70950e+07     2.17130e-04      1.16908e-05      1.65345e-07      5.65404e-09      1.51665e-16      4.97582e-28      6.79080e-15      9.57130e-20      1.01130e-20    -2.91865e-01     7.17941e-01     2.64123e-01     3.63340e-05     3.39613e-03     4.11172e-05     1.05278e-03     2.58550e-06     7.41907e-03     2.99389e-06     1.77453e-05     2.25117e-03     3.54670e-05     6.80977e-04     5.74589e-05     8.64521e-04     6.29922e-06     3.66713e-04     4.98827e-06     9.78256e-05     4.36302e-06     7.43364e-05     4.17912e-08     3.29857e-06     3.12867e-07     2.26082e-05     1.43940e-05     1.39789e-03     4.15579e-06     8.07018e-05
   5.845e-01     9.36217e-01     9.95227e-01     1.06094e+01     6.51331e+00     1.44165e+01    -2.27458e-01     2.70785e+07     2.16472e-04      1.15023e-05      1.62000e-07      5.51701e-09      1.45283e-16      4.65123e-28      6.49387e-15      9.11430e-20      9.59152e-21    -2.93913e-01     7.17951e-01     2.64113e-01     3.63095e-05     3.39607e-03     4.11164e-05     1.05277e-03     2.58545e-06     7.41897e-03     2.99385e-06     1.77450e-05     2.25114e-03     3.54667e-05     6.80971e-04     5.74585e-05     8.64514e-04     6.29917e-06     3.66710e-04     4.98823e-06     9.78248e-05     4.36298e-06     7.43358e-05     4.17908e-08     3.29855e-06     3.12864e-07     2.26080e-05     1.43939e-05     1.39788e-03     4.15576e-06     8.07012e-05
   5.850e-01     9.36432e-01     9.95226e-01     1.06097e+01     6.51278e+00     1.44139e+01    -2.29506e-01     2.70620e+07     2.15813e-04      1.13166e-05      1.58722e-07      5.38322e-09      1.39163e-16      4.36462e-28      6.20959e-15      8.67860e-20      9.09631e-21    -2.95959e-01     7.17960e-01     2.64104e-01     3.62852e-05     3.39601e-03     4.11157e-05     1.05275e-03     2.58541e-06     7.41887e-03     2.99380e-06     1.77447e-05     2.25112e-03     3.54664e-05     6.80965e-04     5.74580e-05     8.64507e-04     6.29912e-06     3.66707e-04     4.98819e-06     9.78240e-05     4.36295e-06     7.43352e-05     4.17905e-08     3.29852e-06     3.12862e-07     2.26078e-05     1.43938e-05     1.39787e-03     4.15573e-06     8.07005e-05
   5.855e-01     9.36647e-01     9.95226e-01     1.06101e+01     6.51225e+00     1.44113e+01    -2.31553e-01     2.70455e+07     2.15157e-04      1.11339e-05      1.55508e-07      5.25262e-09      1.33297e-16      4.10528e-28      5.93753e-15      8.26334e-20      8.62624e-21    -2.98005e-01     7.17970e-01     2.64094e-01     3.62612e-05     3.39596e-03     4.11149e-05     1.05274e-03     2.58537e-06     7.41878e-03     2.99376e-06     1.77444e-05     2.25109e-03     3.54662e-05     6.80959e-04     5.74576e-05     8.64501e-04     6.29907e-06     3.66705e-04     4.98816e-06     9.78233e-05     4.36292e-06     7.43347e-05     4.17902e-08     3.29850e-06     3.12860e-07     2.26077e-05     1.43937e-05     1.39786e-03     4.15570e-06     8.07000e-05
   5.860e-01     9.36861e-01     9.95226e-01     1.06105e+01     6.51172e+00     1.44088e+01    -2.33600e-01     2.70291e+07     2.14505e-04      1.09541e-05      1.52360e-07      5.12519e-09      1.27676e-16      3.86253e-28      5.67721e-15      7.86769e-20      8.18014e-21    -3.00050e-01     7.17980e-01     2.64085e-01     3.62376e-05     3.39591e-03     4.11142e-05     1.05273e-03     2.58533e-06     7.41870e-03     2.99372e-06     1.77441e-05     2.25107e-03     3.54660e-05     6.80955e-04     5.74573e-05     8.64496e-04     6.29904e-06     3.66703e-04     4.98813e-06     9.78228e-05     4.36289e-06     7.43343e-05     4.17900e-08     3.29848e-06     3.12858e-07     2.26075e-05     1.43936e-05     1.39785e-03     4.15567e-06     8.06995e-05
   5.865e-01     9.37074e-01     9.95226e-01     1.06108e+01     6.51118e+00     1.44062e+01    -2.35644e-01     2.70126e+07     2.13859e-04      1.07773e-05      1.49279e-07      5.00092e-09      1.22291e-16      3.62577e-28      5.42821e-15      7.49080e-20      7.75686e-21    -3.02093e-01     7.17989e-01     2.64076e-01     3.62142e-05     3.39587e-03     4.11136e-05     1.05271e-03     2.58530e-06     7.41864e-03     2.99369e-06     1.77439e-05     2.25106e-03     3.54659e-05     6.80952e-04     5.74572e-05     8.64494e-04     6.29902e-06     3.66702e-04     4.98812e-06     9.78225e-05     4.36288e-06     7.43341e-05     4.17899e-08     3.29847e-06     3.12857e-07     2.26075e-05     1.43936e-05     1.39785e-03     4.15566e-06     8.06993e-05
   5.870e-01     9.37287e-01     9.95226e-01     1.06112e+01     6.51065e+00     1.44036e+01    -2.37688e-01     2.69961e+07     2.13219e-04      1.06036e-05      1.46262e-07      4.87974e-09      1.17133e-16      3.38942e-28      5.19006e-15      7.13183e-20      7.35531e-21    -3.04135e-01     7.17999e-01     2.64066e-01     3.61911e-05     3.39583e-03     4.11131e-05     1.05271e-03     2.58527e-06     7.41860e-03     2.99367e-06     1.77438e-05     2.25105e-03     3.54659e-05     6.80951e-04     5.74572e-05     8.64494e-04     6.29902e-06     3.66702e-04     4.98812e-06     9.78226e-05     4.36288e-06     7.43341e-05     4.17899e-08     3.29847e-06     3.12857e-07     2.26075e-05     1.43936e-05     1.39786e-03     4.15566e-06     8.06993e-05
   5.875e-01     9.37499e-01     9.95226e-01     1.06116e+01     6.51012e+00     1.44011e+01    -2.39730e-01     2.69796e+07     2.12585e-04      1.04328e-05      1.43309e-07      4.76157e-09      1.12193e-16      3.15542e-28      4.96233e-15      6.78999e-20      6.97445e-21    -3.06176e-01     7.18008e-01     2.64057e-01     3.61683e-05     3.39580e-03     4.11127e-05     1.05270e-03     2.58525e-06     7.41857e-03     2.99365e-06     1.77436e-05     2.25105e-03     3.54660e-05     6.80952e-04     5.74573e-05     8.64497e-04     6.29904e-06     3.66703e-04     4.98814e-06     9.78229e-05     4.36290e-06     7.43344e-05     4.17900e-08     3.29848e-06     3.12858e-07     2.26076e-05     1.43936e-05     1.39787e-03     4.15568e-06     8.06996e-05
   5.880e-01     9.37710e-01     9.95226e-01     1.06120e+01     6.50959e+00     1.43985e+01    -2.41771e-01     2.69631e+07     2.11955e-04      1.02648e-05      1.40417e-07      4.64631e-09      1.07461e-16      2.92629e-28      4.74455e-15      6.46449e-20      6.61327e-21    -3.08216e-01     7.18017e-01     2.64048e-01     3.61458e-05     3.39578e-03     4.11123e-05     1.05270e-03     2.58523e-06     7.41855e-03     2.99364e-06     1.77436e-05     2.25105e-03     3.54662e-05     6.80955e-04     5.74577e-05     8.64501e-04     6.29908e-06     3.66705e-04     4.98816e-06     9.78234e-05     4.36292e-06     7.43348e-05     4.17902e-08     3.29850e-06     3.12860e-07     2.26077e-05     1.43937e-05     1.39789e-03     4.15570e-06     8.07000e-05
   5.885e-01     9.37921e-01     9.95226e-01     1.06123e+01     6.50906e+00     1.43959e+01    -2.43811e-01     2.69467e+07     2.11329e-04      1.00996e-05      1.37584e-07      4.53387e-09      1.02928e-16      2.70457e-28      4.53628e-15      6.15454e-20      6.27075e-21    -3.10254e-01     7.18026e-01     2.64039e-01     3.61235e-05     3.39576e-03     4.11120e-05     1.05269e-03     2.58522e-06     7.41855e-03     2.99364e-06     1.77435e-05     2.25106e-03     3.54665e-05     6.80958e-04     5.74581e-05     8.64508e-04     6.29912e-06     3.66708e-04     4.98820e-06     9.78241e-05     4.36295e-06     7.43353e-05     4.17906e-08     3.29852e-06     3.12862e-07     2.26078e-05     1.43938e-05     1.39791e-03     4.15573e-06     8.07006e-05
   5.890e-01     9.38131e-01     9.95226e-01     1.06127e+01     6.50852e+00     1.43933e+01    -2.45850e-01     2.69302e+07     2.10706e-04      9.93697e-06      1.34809e-07      4.42414e-09      9.85856e-17      2.49278e-28      4.33708e-15      5.85934e-20      5.94586e-21    -3.12292e-01     7.18035e-01     2.64030e-01     3.61015e-05     3.39575e-03     4.11117e-05     1.05269e-03     2.58522e-06     7.41856e-03     2.99364e-06     1.77435e-05     2.25107e-03     3.54668e-05     6.80963e-04     5.74586e-05     8.64515e-04     6.29918e-06     3.66711e-04     4.98824e-06     9.78250e-05     4.36299e-06     7.43360e-05     4.17909e-08     3.29855e-06     3.12865e-07     2.26080e-05     1.43939e-05     1.39793e-03     4.15577e-06     8.07013e-05
