 #     R_sun        mass_sun           L_sun            logR            logT            logP          logRho          Csound              dm           nu_pp          nu_pep          nu_hep          nu_7Be           nu_8B          nu_13N          nu_15O          nu_17F          log_ne              H1             He4             He3             C12             C13             N14             N15             O16             O17             O18              Ne              Na              Mg              Al              Si               P               S              Cl              Ar               K              Ca              Sc              Ti               V              Cr              Mn              Fe              Co              Ni
   7.825e-01     9.87786e-01     9.95201e-01     1.07361e+01     6.17637e+00     1.33411e+01    -9.75426e-01     1.85767e+07     6.93326e-05      1.42877e-09      5.17694e-12      2.45220e-15      1.04126e-28     2.96602e-151      1.08597e-27      6.63828e-34      4.30649e-36    -1.03585e+00     7.51306e-01     2.34641e-01     3.29796e-05     2.54302e-03     3.06804e-05     7.02999e-04     1.72168e-06     5.82354e-03     2.34463e-06     1.39535e-05     1.72856e-03     3.20222e-05     6.15970e-04     5.43228e-05     6.79824e-04     6.23608e-06     3.38802e-04     4.50371e-06     7.01576e-05     3.59257e-06     5.84554e-05     3.68724e-08     2.84411e-06     3.47529e-07     1.65919e-05     1.21279e-05     1.20449e-03     3.26791e-06     6.95829e-05
   7.830e-01     9.87855e-01     9.95201e-01     1.07364e+01     6.17509e+00     1.33379e+01    -9.77363e-01     1.85492e+07     6.91091e-05      1.38011e-09      4.98527e-12      2.31360e-15      9.27900e-29    -1.02787e-151      9.60766e-28      5.79686e-34      3.71424e-36    -1.03780e+00     7.51306e-01     2.34641e-01     3.29796e-05     2.54302e-03     3.06804e-05     7.02999e-04     1.72168e-06     5.82354e-03     2.34463e-06     1.39535e-05     1.72856e-03     3.20222e-05     6.15970e-04     5.43228e-05     6.79824e-04     6.23608e-06     3.38802e-04     4.50371e-06     7.01576e-05     3.59257e-06     5.84554e-05     3.68724e-08     2.84411e-06     3.47529e-07     1.65919e-05     1.21279e-05     1.20449e-03     3.26791e-06     6.95829e-05
   7.835e-01     9.87924e-01     9.95201e-01     1.07366e+01     6.17381e+00     1.33346e+01    -9.79304e-01     1.85216e+07     6.88796e-05      1.33286e-09      4.79978e-12      2.18227e-15      8.26513e-29    -1.64846e-151      8.49591e-28      5.05939e-34      3.20153e-36    -1.03976e+00     7.51306e-01     2.34641e-01     3.29796e-05     2.54302e-03     3.06804e-05     7.02999e-04     1.72168e-06     5.82354e-03     2.34463e-06     1.39535e-05     1.72856e-03     3.20222e-05     6.15970e-04     5.43228e-05     6.79824e-04     6.23608e-06     3.38802e-04     4.50371e-06     7.01576e-05     3.59257e-06     5.84554e-05     3.68724e-08     2.84411e-06     3.47529e-07     1.65919e-05     1.21279e-05     1.20449e-03     3.26791e-06     6.95829e-05
   7.840e-01     9.87993e-01     9.95201e-01     1.07369e+01     6.17253e+00     1.33314e+01    -9.81249e-01     1.84941e+07     6.86501e-05      1.28709e-09      4.62068e-12      2.05804e-15      7.35975e-29    -5.16965e-152      7.51038e-28      4.41424e-34      2.75863e-36    -1.04172e+00     7.51306e-01     2.34641e-01     3.29796e-05     2.54302e-03     3.06804e-05     7.02999e-04     1.72168e-06     5.82354e-03     2.34463e-06     1.39535e-05     1.72856e-03     3.20222e-05     6.15970e-04     5.43228e-05     6.79824e-04     6.23608e-06     3.38802e-04     4.50371e-06     7.01576e-05     3.59257e-06     5.84554e-05     3.68724e-08     2.84411e-06     3.47529e-07     1.65919e-05     1.21279e-05     1.20449e-03     3.26791e-06     6.95829e-05
   7.845e-01     9.88062e-01     9.95201e-01     1.07372e+01     6.17125e+00     1.33282e+01    -9.83197e-01     1.84666e+07     6.84261e-05      1.24288e-09      4.44819e-12      1.94073e-15      6.55189e-29     3.79900e-152      6.63734e-28      3.85011e-34      2.37614e-36    -1.04368e+00     7.51306e-01     2.34641e-01     3.29796e-05     2.54302e-03     3.06804e-05     7.02999e-04     1.72168e-06     5.82354e-03     2.34463e-06     1.39535e-05     1.72856e-03     3.20222e-05     6.15970e-04     5.43228e-05     6.79824e-04     6.23608e-06     3.38802e-04     4.50371e-06     7.01576e-05     3.59257e-06     5.84554e-05     3.68724e-08     2.84411e-06     3.47529e-07     1.65919e-05     1.21279e-05     1.20449e-03     3.26791e-06     6.95829e-05
   7.850e-01     9.88129e-01     9.95201e-01     1.07374e+01     6.16996e+00     1.33249e+01    -9.85148e-01     1.84391e+07     6.82084e-05      1.20019e-09      4.28214e-12      1.83002e-15      5.83148e-29     4.07621e-152      5.86441e-28      3.35714e-34      2.04600e-36    -1.04564e+00     7.51306e-01     2.34641e-01     3.29796e-05     2.54302e-03     3.06804e-05     7.02999e-04     1.72168e-06     5.82354e-03     2.34463e-06     1.39535e-05     1.72856e-03     3.20222e-05     6.15970e-04     5.43228e-05     6.79824e-04     6.23608e-06     3.38802e-04     4.50371e-06     7.01576e-05     3.59257e-06     5.84554e-05     3.68724e-08     2.84411e-06     3.47529e-07     1.65919e-05     1.21279e-05     1.20449e-03     3.26791e-06     6.95829e-05
   7.855e-01     9.88197e-01     9.95201e-01     1.07377e+01     6.16867e+00     1.33216e+01    -9.87103e-01     1.84115e+07     6.79932e-05      1.15892e-09      4.12206e-12      1.72543e-15      5.18921e-29     7.57482e-153      5.18039e-28      2.92665e-34      1.76136e-36    -1.04760e+00     7.51306e-01     2.34641e-01     3.29796e-05     2.54302e-03     3.06804e-05     7.02999e-04     1.72168e-06     5.82354e-03     2.34463e-06     1.39535e-05     1.72856e-03     3.20222e-05     6.15970e-04     5.43228e-05     6.79824e-04     6.23608e-06     3.38802e-04     4.50371e-06     7.01576e-05     3.59257e-06     5.84554e-05     3.68724e-08     2.84411e-06     3.47529e-07     1.65919e-05     1.21279e-05     1.20449e-03     3.26791e-06     6.95829e-05
   7.860e-01     9.88264e-01     9.95201e-01     1.07380e+01     6.16737e+00     1.33184e+01    -9.89061e-01     1.83840e+07     6.77769e-05      1.11893e-09      3.96751e-12      1.62653e-15      4.61597e-29    -1.18225e-152      4.57434e-28      2.55021e-34      1.51554e-36    -1.04957e+00     7.51306e-01     2.34641e-01     3.29796e-05     2.54302e-03     3.06804e-05     7.02999e-04     1.72168e-06     5.82354e-03     2.34463e-06     1.39535e-05     1.72856e-03     3.20222e-05     6.15970e-04     5.43228e-05     6.79824e-04     6.23608e-06     3.38802e-04     4.50371e-06     7.01576e-05     3.59257e-06     5.84554e-05     3.68724e-08     2.84411e-06     3.47529e-07     1.65919e-05     1.21279e-05     1.20449e-03     3.26791e-06     6.95829e-05
   7.865e-01     9.88332e-01     9.95200e-01     1.07383e+01     6.16608e+00     1.33151e+01    -9.91022e-01     1.83564e+07     6.75589e-05      1.08020e-09      3.81825e-12      1.53300e-15      4.10453e-29    -9.83857e-153      4.03759e-28      2.22121e-34      1.30339e-36    -1.05155e+00     7.51306e-01     2.34641e-01     3.29796e-05     2.54302e-03     3.06804e-05     7.02999e-04     1.72168e-06     5.82354e-03     2.34463e-06     1.39535e-05     1.72856e-03     3.20222e-05     6.15970e-04     5.43228e-05     6.79824e-04     6.23608e-06     3.38802e-04     4.50371e-06     7.01576e-05     3.59257e-06     5.84554e-05     3.68724e-08     2.84411e-06     3.47529e-07     1.65919e-05     1.21279e-05     1.20449e-03     3.26791e-06     6.95829e-05
   7.870e-01     9.88399e-01     9.95200e-01     1.07386e+01     6.16478e+00     1.33118e+01    -9.92987e-01     1.83288e+07     6.73403e-05      1.04268e-09      3.67417e-12      1.44458e-15      3.64859e-29    -7.08215e-154      3.56264e-28      1.93399e-34      1.12055e-36    -1.05352e+00     7.51306e-01     2.34641e-01     3.29796e-05     2.54302e-03     3.06804e-05     7.02999e-04     1.72168e-06     5.82354e-03     2.34463e-06     1.39535e-05     1.72856e-03     3.20222e-05     6.15970e-04     5.43228e-05     6.79824e-04     6.23608e-06     3.38802e-04     4.50371e-06     7.01576e-05     3.59257e-06     5.84554e-05     3.68724e-08     2.84411e-06     3.47529e-07     1.65919e-05     1.21279e-05     1.20449e-03     3.26791e-06     6.95829e-05
   7.875e-01     9.88466e-01     9.95200e-01     1.07389e+01     6.16348e+00     1.33085e+01    -9.94956e-01     1.83012e+07     6.71219e-05      1.00637e-09      3.53515e-12      1.36103e-15      3.24204e-29     3.40896e-153      3.14225e-28      1.68310e-34      9.62829e-37    -1.05550e+00     7.51306e-01     2.34641e-01     3.29796e-05     2.54302e-03     3.06804e-05     7.02999e-04     1.72168e-06     5.82354e-03     2.34463e-06     1.39535e-05     1.72856e-03     3.20222e-05     6.15970e-04     5.43228e-05     6.79824e-04     6.23608e-06     3.38802e-04     4.50371e-06     7.01576e-05     3.59257e-06     5.84554e-05     3.68724e-08     2.84411e-06     3.47529e-07     1.65919e-05     1.21279e-05     1.20449e-03     3.26791e-06     6.95829e-05
   7.880e-01     9.88533e-01     9.95200e-01     1.07391e+01     6.16218e+00     1.33053e+01    -9.96928e-01     1.82736e+07     6.69038e-05      9.71228e-10      3.40106e-12      1.28211e-15      2.87990e-29     2.35219e-153      2.77055e-28      1.46422e-34      8.26981e-37    -1.05749e+00     7.51306e-01     2.34641e-01     3.29796e-05     2.54302e-03     3.06804e-05     7.02999e-04     1.72168e-06     5.82354e-03     2.34463e-06     1.39535e-05     1.72856e-03     3.20222e-05     6.15970e-04     5.43228e-05     6.79824e-04     6.23608e-06     3.38802e-04     4.50371e-06     7.01576e-05     3.59257e-06     5.84554e-05     3.68724e-08     2.84411e-06     3.47529e-07     1.65919e-05     1.21279e-05     1.20449e-03     3.26791e-06     6.95829e-05
   7.885e-01     9.88600e-01     9.95200e-01     1.07394e+01     6.16088e+00     1.33020e+01    -9.98904e-01     1.82461e+07     6.66855e-05      9.37230e-10      3.27174e-12      1.20758e-15      2.55750e-29    -7.15930e-155      2.44212e-28      1.27342e-34      7.10084e-37    -1.05948e+00     7.51306e-01     2.34641e-01     3.29796e-05     2.54302e-03     3.06804e-05     7.02999e-04     1.72168e-06     5.82354e-03     2.34463e-06     1.39535e-05     1.72856e-03     3.20222e-05     6.15970e-04     5.43228e-05     6.79824e-04     6.23608e-06     3.38802e-04     4.50371e-06     7.01576e-05     3.59257e-06     5.84554e-05     3.68724e-08     2.84411e-06     3.47529e-07     1.65919e-05     1.21279e-05     1.20449e-03     3.26791e-06     6.95829e-05
   7.890e-01     9.88666e-01     9.95200e-01     1.07397e+01     6.15958e+00     1.32987e+01    -1.00088e+00     1.82185e+07     6.64670e-05      9.04343e-10      3.14704e-12      1.13721e-15      2.27041e-29    -9.49471e-154      2.15181e-28      1.10699e-34      6.09392e-37    -1.06147e+00     7.51306e-01     2.34641e-01     3.29796e-05     2.54302e-03     3.06804e-05     7.02999e-04     1.72168e-06     5.82354e-03     2.34463e-06     1.39535e-05     1.72856e-03     3.20222e-05     6.15970e-04     5.43228e-05     6.79824e-04     6.23608e-06     3.38802e-04     4.50371e-06     7.01576e-05     3.59257e-06     5.84554e-05     3.68724e-08     2.84411e-06     3.47529e-07     1.65919e-05     1.21279e-05     1.20449e-03     3.26791e-06     6.95829e-05
   7.895e-01     9.88732e-01     9.95200e-01     1.07400e+01     6.15827e+00     1.32954e+01    -1.00287e+00     1.81909e+07     6.62484e-05      8.72527e-10      3.02680e-12      1.07077e-15      2.01499e-29    -5.69010e-154      1.89546e-28      9.62018e-35      5.22809e-37    -1.06346e+00     7.51306e-01     2.34641e-01     3.29796e-05     2.54302e-03     3.06804e-05     7.02999e-04     1.72168e-06     5.82354e-03     2.34463e-06     1.39535e-05     1.72856e-03     3.20222e-05     6.15970e-04     5.43228e-05     6.79824e-04     6.23608e-06     3.38802e-04     4.50371e-06     7.01576e-05     3.59257e-06     5.84554e-05     3.68724e-08     2.84411e-06     3.47529e-07     1.65919e-05     1.21279e-05     1.20449e-03     3.26791e-06     6.95829e-05
   7.900e-01     9.88797e-01     9.95200e-01     1.07402e+01     6.15696e+00     1.32921e+01    -1.00485e+00     1.81633e+07     6.60299e-05      8.41742e-10      2.91082e-12      1.00804e-15      1.78776e-29     6.89753e-155      1.66913e-28      8.35759e-35      4.48384e-37    -1.06546e+00     7.51306e-01     2.34641e-01     3.29796e-05     2.54302e-03     3.06804e-05     7.02999e-04     1.72168e-06     5.82354e-03     2.34463e-06     1.39535e-05     1.72856e-03     3.20222e-05     6.15970e-04     5.43228e-05     6.79824e-04     6.23608e-06     3.38802e-04     4.50371e-06     7.01576e-05     3.59257e-06     5.84554e-05     3.68724e-08     2.84411e-06     3.47529e-07     1.65919e-05     1.21279e-05     1.20449e-03     3.26791e-06     6.95829e-05
   7.905e-01     9.88863e-01     9.95200e-01     1.07405e+01     6.15565e+00     1.32888e+01    -1.00684e+00     1.81356e+07     6.58116e-05      8.11950e-10      2.79895e-12      9.48797e-16      1.58549e-29     2.71313e-154      1.46915e-28      7.25691e-35      3.84325e-37    -1.06747e+00     7.51306e-01     2.34641e-01     3.29796e-05     2.54302e-03     3.06804e-05     7.02999e-04     1.72168e-06     5.82354e-03     2.34463e-06     1.39535e-05     1.72856e-03     3.20222e-05     6.15970e-04     5.43228e-05     6.79824e-04     6.23608e-06     3.38802e-04     4.50371e-06     7.01576e-05     3.59257e-06     5.84554e-05     3.68724e-08     2.84411e-06     3.47529e-07     1.65919e-05     1.21279e-05     1.20449e-03     3.26791e-06     6.95829e-05
   7.910e-01     9.88928e-01     9.95200e-01     1.07408e+01     6.15433e+00     1.32855e+01    -1.00883e+00     1.81080e+07     6.55931e-05      7.83124e-10      2.69106e-12      8.92865e-16      1.40556e-29     1.54066e-154      1.29261e-28      6.29844e-35      3.29262e-37    -1.06947e+00     7.51306e-01     2.34641e-01     3.29796e-05     2.54302e-03     3.06804e-05     7.02999e-04     1.72168e-06     5.82354e-03     2.34463e-06     1.39535e-05     1.72856e-03     3.20222e-05     6.15970e-04     5.43228e-05     6.79824e-04     6.23608e-06     3.38802e-04     4.50371e-06     7.01576e-05     3.59257e-06     5.84554e-05     3.68724e-08     2.84411e-06     3.47529e-07     1.65919e-05     1.21279e-05     1.20449e-03     3.26791e-06     6.95829e-05
   7.915e-01     9.88993e-01     9.95200e-01     1.07411e+01     6.15301e+00     1.32822e+01    -1.01083e+00     1.80803e+07     6.53738e-05      7.55236e-10      2.58702e-12      8.40070e-16      1.24550e-29    -3.57170e-155      1.13673e-28      5.46337e-35      2.81897e-37    -1.07148e+00     7.51306e-01     2.34641e-01     3.29796e-05     2.54302e-03     3.06804e-05     7.02999e-04     1.72168e-06     5.82354e-03     2.34463e-06     1.39535e-05     1.72856e-03     3.20222e-05     6.15970e-04     5.43228e-05     6.79824e-04     6.23608e-06     3.38802e-04     4.50371e-06     7.01576e-05     3.59257e-06     5.84554e-05     3.68724e-08     2.84411e-06     3.47529e-07     1.65919e-05     1.21279e-05     1.20449e-03     3.26791e-06     6.95829e-05
   7.920e-01     9.89058e-01     9.95200e-01     1.07413e+01     6.15169e+00     1.32788e+01    -1.01283e+00     1.80526e+07     6.51535e-05      7.28260e-10      2.48671e-12      7.90250e-16      1.10307e-29    -1.33296e-154      9.99024e-29      4.73527e-35      2.41105e-37    -1.07350e+00     7.51306e-01     2.34641e-01     3.29796e-05     2.54302e-03     3.06804e-05     7.02999e-04     1.72168e-06     5.82354e-03     2.34463e-06     1.39535e-05     1.72856e-03     3.20222e-05     6.15970e-04     5.43228e-05     6.79824e-04     6.23608e-06     3.38802e-04     4.50371e-06     7.01576e-05     3.59257e-06     5.84554e-05     3.68724e-08     2.84411e-06     3.47529e-07     1.65919e-05     1.21279e-05     1.20449e-03     3.26791e-06     6.95829e-05
   7.925e-01     9.89123e-01     9.95200e-01     1.07416e+01     6.15037e+00     1.32755e+01    -1.01484e+00     1.80250e+07     6.49328e-05      7.02173e-10      2.39003e-12      7.43259e-16      9.76614e-30    -1.47603e-154      8.77706e-29      4.10264e-35      2.06126e-37    -1.07552e+00     7.51306e-01     2.34641e-01     3.29796e-05     2.54302e-03     3.06804e-05     7.02999e-04     1.72168e-06     5.82354e-03     2.34463e-06     1.39535e-05     1.72856e-03     3.20222e-05     6.15970e-04     5.43228e-05     6.79824e-04     6.23608e-06     3.38802e-04     4.50371e-06     7.01576e-05     3.59257e-06     5.84554e-05     3.68724e-08     2.84411e-06     3.47529e-07     1.65919e-05     1.21279e-05     1.20449e-03     3.26791e-06     6.95829e-05
   7.930e-01     9.89187e-01     9.95200e-01     1.07419e+01     6.14904e+00     1.32721e+01    -1.01684e+00     1.79973e+07     6.47122e-05      6.76954e-10      2.29686e-12      6.98953e-16      8.64562e-30    -1.09597e-154      7.71066e-29      3.55463e-35      1.76250e-37    -1.07754e+00     7.51306e-01     2.34641e-01     3.29796e-05     2.54302e-03     3.06804e-05     7.02999e-04     1.72168e-06     5.82354e-03     2.34463e-06     1.39535e-05     1.72856e-03     3.20222e-05     6.15970e-04     5.43228e-05     6.79824e-04     6.23608e-06     3.38802e-04     4.50371e-06     7.01576e-05     3.59257e-06     5.84554e-05     3.68724e-08     2.84411e-06     3.47529e-07     1.65919e-05     1.21279e-05     1.20449e-03     3.26791e-06     6.95829e-05
   7.935e-01     9.89252e-01     9.95200e-01     1.07421e+01     6.14772e+00     1.32688e+01    -1.01886e+00     1.79696e+07     6.44924e-05      6.52580e-10      2.20712e-12      6.57189e-16      7.65329e-30    -5.02365e-155      6.77394e-29      3.08038e-35      1.50766e-37    -1.07956e+00     7.51306e-01     2.34641e-01     3.29796e-05     2.54302e-03     3.06804e-05     7.02999e-04     1.72168e-06     5.82354e-03     2.34463e-06     1.39535e-05     1.72856e-03     3.20222e-05     6.15970e-04     5.43228e-05     6.79824e-04     6.23608e-06     3.38802e-04     4.50371e-06     7.01576e-05     3.59257e-06     5.84554e-05     3.68724e-08     2.84411e-06     3.47529e-07     1.65919e-05     1.21279e-05     1.20449e-03     3.26791e-06     6.95829e-05
   7.940e-01     9.89316e-01     9.95200e-01     1.07424e+01     6.14639e+00     1.32654e+01    -1.02087e+00     1.79419e+07     6.42740e-05      6.29030e-10      2.12069e-12      6.17823e-16      6.77334e-30    -4.80881e-157      5.94980e-29      2.66902e-35      1.28962e-37    -1.08159e+00     7.51306e-01     2.34641e-01     3.29796e-05     2.54302e-03     3.06804e-05     7.02999e-04     1.72168e-06     5.82354e-03     2.34463e-06     1.39535e-05     1.72856e-03     3.20222e-05     6.15970e-04     5.43228e-05     6.79824e-04     6.23608e-06     3.38802e-04     4.50371e-06     7.01576e-05     3.59257e-06     5.84554e-05     3.68724e-08     2.84411e-06     3.47529e-07     1.65919e-05     1.21279e-05     1.20449e-03     3.26791e-06     6.95829e-05
