 #     R_sun        mass_sun           L_sun            logR            logT            logP          logRho          Csound              dm           nu_pp          nu_pep          nu_hep          nu_7Be           nu_8B          nu_13N          nu_15O          nu_17F          log_ne              H1             He4             He3             C12             C13             N14             N15             O16             O17             O18              Ne              Na              Mg              Al              Si               P               S              Cl              Ar               K              Ca              Sc              Ti               V              Cr              Mn              Fe              Co              Ni
   8.470e-01     9.95009e-01     9.95198e-01     1.07705e+01     5.98680e+00     1.28566e+01    -1.26970e+00     1.49296e+07     4.12526e-05      2.74892e-21      7.94133e-24      8.76334e-28      6.36726e-43     7.81733e-179      3.97808e-42      1.03030e-48      6.35247e-52    -1.33114e+00     7.54559e-01     2.31969e-01     3.31132e-05     2.38392e-03     2.87573e-05     7.06176e-04     1.72928e-06     5.85002e-03     2.35509e-06     1.40653e-05     1.28763e-03     3.21706e-05     6.18812e-04     5.45749e-05     6.82972e-04     6.26492e-06     3.40373e-04     4.52456e-06     7.38044e-05     3.60929e-06     5.87259e-05     3.79065e-08     2.92389e-06     3.49135e-07     1.70564e-05     1.24684e-05     1.18248e-03     3.28313e-06     6.99056e-05
   8.475e-01     9.95050e-01     9.95198e-01     1.07708e+01     5.98510e+00     1.28523e+01    -1.27229e+00     1.49001e+07     4.10537e-05      3.49060e-21      1.00840e-23      1.11278e-27      8.08522e-43     9.92653e-179      5.05141e-42      1.30828e-48      8.06643e-52    -1.33373e+00     7.54559e-01     2.31969e-01     3.31132e-05     2.38392e-03     2.87573e-05     7.06176e-04     1.72928e-06     5.85002e-03     2.35509e-06     1.40653e-05     1.28763e-03     3.21706e-05     6.18812e-04     5.45749e-05     6.82972e-04     6.26492e-06     3.40373e-04     4.52456e-06     7.38044e-05     3.60929e-06     5.87259e-05     3.79065e-08     2.92389e-06     3.49135e-07     1.70564e-05     1.24684e-05     1.18248e-03     3.28313e-06     6.99056e-05
   8.480e-01     9.95091e-01     9.95198e-01     1.07710e+01     5.98339e+00     1.28480e+01    -1.27487e+00     1.48706e+07     4.08540e-05      2.61000e-21      7.54003e-24      8.32050e-28      6.04551e-43     7.42230e-179      3.77705e-42      9.78233e-49      6.03146e-52    -1.33634e+00     7.54559e-01     2.31969e-01     3.31132e-05     2.38392e-03     2.87573e-05     7.06176e-04     1.72928e-06     5.85002e-03     2.35509e-06     1.40653e-05     1.28763e-03     3.21706e-05     6.18812e-04     5.45749e-05     6.82972e-04     6.26492e-06     3.40373e-04     4.52456e-06     7.38044e-05     3.60929e-06     5.87259e-05     3.79065e-08     2.92389e-06     3.49135e-07     1.70564e-05     1.24684e-05     1.18248e-03     3.28313e-06     6.99056e-05
   8.485e-01     9.95131e-01     9.95198e-01     1.07712e+01     5.98168e+00     1.28437e+01    -1.27747e+00     1.48410e+07     4.06545e-05      1.03444e-21      2.98840e-24      3.29773e-28      2.39606e-43     2.94174e-179      1.49699e-42      3.87711e-49      2.39050e-52    -1.33895e+00     7.54559e-01     2.31969e-01     3.31132e-05     2.38392e-03     2.87573e-05     7.06176e-04     1.72928e-06     5.85002e-03     2.35509e-06     1.40653e-05     1.28763e-03     3.21706e-05     6.18812e-04     5.45749e-05     6.82972e-04     6.26492e-06     3.40373e-04     4.52456e-06     7.38044e-05     3.60929e-06     5.87259e-05     3.79065e-08     2.92389e-06     3.49135e-07     1.70564e-05     1.24684e-05     1.18248e-03     3.28313e-06     6.99056e-05
   8.490e-01     9.95172e-01     9.95198e-01     1.07715e+01     5.97997e+00     1.28394e+01    -1.28007e+00     1.48115e+07     4.04560e-05     -3.13412e-22     -9.05415e-25     -9.99135e-29     -7.25951e-44    -8.91278e-180     -4.53553e-43     -1.17467e-49     -7.24265e-53    -1.34156e+00     7.54559e-01     2.31969e-01     3.31132e-05     2.38392e-03     2.87573e-05     7.06176e-04     1.72928e-06     5.85002e-03     2.35509e-06     1.40653e-05     1.28763e-03     3.21706e-05     6.18812e-04     5.45749e-05     6.82972e-04     6.26492e-06     3.40373e-04     4.52456e-06     7.38044e-05     3.60929e-06     5.87259e-05     3.79065e-08     2.92389e-06     3.49135e-07     1.70564e-05     1.24684e-05     1.18248e-03     3.28313e-06     6.99056e-05
   8.495e-01     9.95212e-01     9.95198e-01     1.07717e+01     5.97824e+00     1.28350e+01    -1.28268e+00     1.47819e+07     4.02590e-05     -9.08073e-22     -2.62333e-24     -2.89487e-28     -2.10335e-43    -2.58237e-179     -1.31411e-42     -3.40347e-49     -2.09847e-52    -1.34419e+00     7.54559e-01     2.31969e-01     3.31132e-05     2.38392e-03     2.87573e-05     7.06176e-04     1.72928e-06     5.85002e-03     2.35509e-06     1.40653e-05     1.28763e-03     3.21706e-05     6.18812e-04     5.45749e-05     6.82972e-04     6.26492e-06     3.40373e-04     4.52456e-06     7.38044e-05     3.60929e-06     5.87259e-05     3.79065e-08     2.92389e-06     3.49135e-07     1.70564e-05     1.24684e-05     1.18248e-03     3.28313e-06     6.99056e-05
   8.500e-01     9.95252e-01     9.95198e-01     1.07720e+01     5.97652e+00     1.28307e+01    -1.28529e+00     1.47523e+07     4.00636e-05     -9.19497e-22     -2.65633e-24     -2.93129e-28     -2.12981e-43    -2.61485e-179     -1.33065e-42     -3.44629e-49     -2.12487e-52    -1.34682e+00     7.54559e-01     2.31969e-01     3.31132e-05     2.38392e-03     2.87573e-05     7.06176e-04     1.72928e-06     5.85002e-03     2.35509e-06     1.40653e-05     1.28763e-03     3.21706e-05     6.18812e-04     5.45749e-05     6.82972e-04     6.26492e-06     3.40373e-04     4.52456e-06     7.38044e-05     3.60929e-06     5.87259e-05     3.79065e-08     2.92389e-06     3.49135e-07     1.70564e-05     1.24684e-05     1.18248e-03     3.28313e-06     6.99056e-05
   8.505e-01     9.95292e-01     9.95198e-01     1.07722e+01     5.97479e+00     1.28263e+01    -1.28792e+00     1.47227e+07     3.98697e-05     -5.87877e-22     -1.69831e-24     -1.87411e-28     -1.36169e-43    -1.67180e-179     -8.50743e-43     -2.20337e-49     -1.35852e-52    -1.34946e+00     7.54559e-01     2.31969e-01     3.31132e-05     2.38392e-03     2.87573e-05     7.06176e-04     1.72928e-06     5.85002e-03     2.35509e-06     1.40653e-05     1.28763e-03     3.21706e-05     6.18812e-04     5.45749e-05     6.82972e-04     6.26492e-06     3.40373e-04     4.52456e-06     7.38044e-05     3.60929e-06     5.87259e-05     3.79065e-08     2.92389e-06     3.49135e-07     1.70564e-05     1.24684e-05     1.18248e-03     3.28313e-06     6.99056e-05
   8.510e-01     9.95332e-01     9.95198e-01     1.07725e+01     5.97305e+00     1.28219e+01    -1.29055e+00     1.46931e+07     3.96773e-05     -1.53405e-22     -4.43170e-25     -4.89042e-29     -3.55328e-44    -4.36250e-180     -2.21999e-43     -5.74963e-50     -3.54503e-53    -1.35211e+00     7.54559e-01     2.31969e-01     3.31132e-05     2.38392e-03     2.87573e-05     7.06176e-04     1.72928e-06     5.85002e-03     2.35509e-06     1.40653e-05     1.28763e-03     3.21706e-05     6.18812e-04     5.45749e-05     6.82972e-04     6.26492e-06     3.40373e-04     4.52456e-06     7.38044e-05     3.60929e-06     5.87259e-05     3.79065e-08     2.92389e-06     3.49135e-07     1.70564e-05     1.24684e-05     1.18248e-03     3.28313e-06     6.99056e-05
   8.515e-01     9.95371e-01     9.95198e-01     1.07728e+01     5.97131e+00     1.28175e+01    -1.29319e+00     1.46634e+07     3.94864e-05      1.53879e-22      4.44540e-25      4.90555e-29      3.56427e-44     4.37599e-180      2.22685e-43      5.76741e-50      3.55599e-53    -1.35477e+00     7.54559e-01     2.31969e-01     3.31132e-05     2.38392e-03     2.87573e-05     7.06176e-04     1.72928e-06     5.85002e-03     2.35509e-06     1.40653e-05     1.28763e-03     3.21706e-05     6.18812e-04     5.45749e-05     6.82972e-04     6.26492e-06     3.40373e-04     4.52456e-06     7.38044e-05     3.60929e-06     5.87259e-05     3.79065e-08     2.92389e-06     3.49135e-07     1.70564e-05     1.24684e-05     1.18248e-03     3.28313e-06     6.99056e-05
   8.520e-01     9.95411e-01     9.95198e-01     1.07730e+01     5.96957e+00     1.28131e+01    -1.29583e+00     1.46337e+07     3.92964e-05      2.64603e-22      7.64409e-25      8.43533e-29      6.12894e-44     7.52474e-180      3.82918e-43      9.91734e-50      6.11470e-53    -1.35743e+00     7.54559e-01     2.31969e-01     3.31132e-05     2.38392e-03     2.87573e-05     7.06176e-04     1.72928e-06     5.85002e-03     2.35509e-06     1.40653e-05     1.28763e-03     3.21706e-05     6.18812e-04     5.45749e-05     6.82972e-04     6.26492e-06     3.40373e-04     4.52456e-06     7.38044e-05     3.60929e-06     5.87259e-05     3.79065e-08     2.92389e-06     3.49135e-07     1.70564e-05     1.24684e-05     1.18248e-03     3.28313e-06     6.99056e-05
   8.525e-01     9.95450e-01     9.95198e-01     1.07733e+01     5.96782e+00     1.28087e+01    -1.29849e+00     1.46040e+07     3.91065e-05      2.37713e-22      6.86727e-25      7.57810e-29      5.50610e-44     6.76004e-180      3.44005e-43      8.90950e-50      5.49330e-53    -1.36010e+00     7.54559e-01     2.31969e-01     3.31132e-05     2.38392e-03     2.87573e-05     7.06176e-04     1.72928e-06     5.85002e-03     2.35509e-06     1.40653e-05     1.28763e-03     3.21706e-05     6.18812e-04     5.45749e-05     6.82972e-04     6.26492e-06     3.40373e-04     4.52456e-06     7.38044e-05     3.60929e-06     5.87259e-05     3.79065e-08     2.92389e-06     3.49135e-07     1.70564e-05     1.24684e-05     1.18248e-03     3.28313e-06     6.99056e-05
   8.530e-01     9.95489e-01     9.95198e-01     1.07736e+01     5.96606e+00     1.28043e+01    -1.30115e+00     1.45742e+07     3.89158e-05      1.35736e-22      3.92126e-25      4.32715e-29      3.14402e-44     3.86003e-180      1.96429e-43      5.08739e-50      3.13672e-53    -1.36278e+00     7.54559e-01     2.31969e-01     3.31132e-05     2.38392e-03     2.87573e-05     7.06176e-04     1.72928e-06     5.85002e-03     2.35509e-06     1.40653e-05     1.28763e-03     3.21706e-05     6.18812e-04     5.45749e-05     6.82972e-04     6.26492e-06     3.40373e-04     4.52456e-06     7.38044e-05     3.60929e-06     5.87259e-05     3.79065e-08     2.92389e-06     3.49135e-07     1.70564e-05     1.24684e-05     1.18248e-03     3.28313e-06     6.99056e-05
   8.535e-01     9.95527e-01     9.95198e-01     1.07738e+01     5.96430e+00     1.27998e+01    -1.30383e+00     1.45444e+07     3.87236e-05      2.11982e-23      6.12393e-26      6.75781e-30      4.91009e-45     6.02831e-181      3.06768e-44      7.94510e-51      4.89869e-54    -1.36547e+00     7.54559e-01     2.31969e-01     3.31132e-05     2.38392e-03     2.87573e-05     7.06176e-04     1.72928e-06     5.85002e-03     2.35509e-06     1.40653e-05     1.28763e-03     3.21706e-05     6.18812e-04     5.45749e-05     6.82972e-04     6.26492e-06     3.40373e-04     4.52456e-06     7.38044e-05     3.60929e-06     5.87259e-05     3.79065e-08     2.92389e-06     3.49135e-07     1.70564e-05     1.24684e-05     1.18248e-03     3.28313e-06     6.99056e-05
   8.540e-01     9.95566e-01     9.95198e-01     1.07741e+01     5.96253e+00     1.27953e+01    -1.30650e+00     1.45146e+07     3.85291e-05     -4.95583e-23     -1.43169e-25     -1.57988e-29     -1.14791e-44    -1.40933e-180     -7.17181e-44     -1.85745e-50     -1.14524e-53    -1.36817e+00     7.54559e-01     2.31969e-01     3.31132e-05     2.38392e-03     2.87573e-05     7.06176e-04     1.72928e-06     5.85002e-03     2.35509e-06     1.40653e-05     1.28763e-03     3.21706e-05     6.18812e-04     5.45749e-05     6.82972e-04     6.26492e-06     3.40373e-04     4.52456e-06     7.38044e-05     3.60929e-06     5.87259e-05     3.79065e-08     2.92389e-06     3.49135e-07     1.70564e-05     1.24684e-05     1.18248e-03     3.28313e-06     6.99056e-05
   8.545e-01     9.95604e-01     9.95198e-01     1.07743e+01     5.96076e+00     1.27908e+01    -1.30919e+00     1.44848e+07     3.83331e-05     -6.99212e-23     -2.01995e-25     -2.22904e-29     -1.61957e-44    -1.98841e-180     -1.01186e-43     -2.62066e-50     -1.61581e-53    -1.37087e+00     7.54559e-01     2.31969e-01     3.31132e-05     2.38392e-03     2.87573e-05     7.06176e-04     1.72928e-06     5.85002e-03     2.35509e-06     1.40653e-05     1.28763e-03     3.21706e-05     6.18812e-04     5.45749e-05     6.82972e-04     6.26492e-06     3.40373e-04     4.52456e-06     7.38044e-05     3.60929e-06     5.87259e-05     3.79065e-08     2.92389e-06     3.49135e-07     1.70564e-05     1.24684e-05     1.18248e-03     3.28313e-06     6.99056e-05
   8.550e-01     9.95642e-01     9.95198e-01     1.07746e+01     5.95898e+00     1.27863e+01    -1.31189e+00     1.44549e+07     3.81372e-05     -5.72423e-23     -1.65367e-25     -1.82484e-29     -1.32589e-44    -1.62785e-180     -8.28379e-44     -2.14545e-50     -1.32281e-53    -1.37358e+00     7.54559e-01     2.31969e-01     3.31132e-05     2.38392e-03     2.87573e-05     7.06176e-04     1.72928e-06     5.85002e-03     2.35509e-06     1.40653e-05     1.28763e-03     3.21706e-05     6.18812e-04     5.45749e-05     6.82972e-04     6.26492e-06     3.40373e-04     4.52456e-06     7.38044e-05     3.60929e-06     5.87259e-05     3.79065e-08     2.92389e-06     3.49135e-07     1.70564e-05     1.24684e-05     1.18248e-03     3.28313e-06     6.99056e-05
   8.555e-01     9.95680e-01     9.95198e-01     1.07748e+01     5.95720e+00     1.27818e+01    -1.31459e+00     1.44250e+07     3.79428e-05     -2.90274e-23     -8.38571e-26     -9.25372e-30     -6.72357e-45    -8.25478e-181     -4.20069e-44     -1.08795e-50     -6.70795e-54    -1.37630e+00     7.54559e-01     2.31969e-01     3.31132e-05     2.38392e-03     2.87573e-05     7.06176e-04     1.72928e-06     5.85002e-03     2.35509e-06     1.40653e-05     1.28763e-03     3.21706e-05     6.18812e-04     5.45749e-05     6.82972e-04     6.26492e-06     3.40373e-04     4.52456e-06     7.38044e-05     3.60929e-06     5.87259e-05     3.79065e-08     2.92389e-06     3.49135e-07     1.70564e-05     1.24684e-05     1.18248e-03     3.28313e-06     6.99056e-05
   8.560e-01     9.95717e-01     9.95198e-01     1.07751e+01     5.95541e+00     1.27773e+01    -1.31730e+00     1.43951e+07     3.77515e-05     -2.78225e-24     -8.03763e-27     -8.86961e-31     -6.44448e-46    -7.91213e-182     -4.02632e-45     -1.04279e-51     -6.42951e-55    -1.37902e+00     7.54559e-01     2.31969e-01     3.31132e-05     2.38392e-03     2.87573e-05     7.06176e-04     1.72928e-06     5.85002e-03     2.35509e-06     1.40653e-05     1.28763e-03     3.21706e-05     6.18812e-04     5.45749e-05     6.82972e-04     6.26492e-06     3.40373e-04     4.52456e-06     7.38044e-05     3.60929e-06     5.87259e-05     3.79065e-08     2.92389e-06     3.49135e-07     1.70564e-05     1.24684e-05     1.18248e-03     3.28313e-06     6.99056e-05
   8.565e-01     9.95755e-01     9.95198e-01     1.07753e+01     5.95362e+00     1.27728e+01    -1.32001e+00     1.43651e+07     3.75641e-05      6.85826e-24      1.98128e-26      2.18636e-30      1.58857e-45     1.95034e-181      9.92489e-45      2.57048e-51      1.58488e-54    -1.38176e+00     7.54559e-01     2.31969e-01     3.31132e-05     2.38392e-03     2.87573e-05     7.06176e-04     1.72928e-06     5.85002e-03     2.35509e-06     1.40653e-05     1.28763e-03     3.21706e-05     6.18812e-04     5.45749e-05     6.82972e-04     6.26492e-06     3.40373e-04     4.52456e-06     7.38044e-05     3.60929e-06     5.87259e-05     3.79065e-08     2.92389e-06     3.49135e-07     1.70564e-05     1.24684e-05     1.18248e-03     3.28313e-06     6.99056e-05
   8.570e-01     9.95792e-01     9.95198e-01     1.07756e+01     5.95183e+00     1.27682e+01    -1.32274e+00     1.43352e+07     3.73779e-05      3.71674e-24      1.07373e-26      1.18487e-30      8.60902e-46     1.05696e-181      5.37866e-45      1.39304e-51      8.58901e-55    -1.38451e+00     7.54559e-01     2.31969e-01     3.31132e-05     2.38392e-03     2.87573e-05     7.06176e-04     1.72928e-06     5.85002e-03     2.35509e-06     1.40653e-05     1.28763e-03     3.21706e-05     6.18812e-04     5.45749e-05     6.82972e-04     6.26492e-06     3.40373e-04     4.52456e-06     7.38044e-05     3.60929e-06     5.87259e-05     3.79065e-08     2.92389e-06     3.49135e-07     1.70564e-05     1.24684e-05     1.18248e-03     3.28313e-06     6.99056e-05
   8.575e-01     9.95829e-01     9.95198e-01     1.07759e+01     5.95002e+00     1.27637e+01    -1.32547e+00     1.43052e+07     3.71885e-05     -1.16329e-24     -3.36061e-27     -3.70847e-31     -2.69450e-46    -3.30814e-182     -1.68344e-45     -4.36001e-52     -2.68824e-55    -1.38726e+00     7.54559e-01     2.31969e-01     3.31132e-05     2.38392e-03     2.87573e-05     7.06176e-04     1.72928e-06     5.85002e-03     2.35509e-06     1.40653e-05     1.28763e-03     3.21706e-05     6.18812e-04     5.45749e-05     6.82972e-04     6.26492e-06     3.40373e-04     4.52456e-06     7.38044e-05     3.60929e-06     5.87259e-05     3.79065e-08     2.92389e-06     3.49135e-07     1.70564e-05     1.24684e-05     1.18248e-03     3.28313e-06     6.99056e-05
   8.580e-01     9.95866e-01     9.95198e-01     1.07761e+01     5.94822e+00     1.27591e+01    -1.32822e+00     1.42751e+07     3.69944e-05     -1.83276e-24     -5.29466e-27     -5.84271e-31     -4.24520e-46    -5.21199e-182     -2.65227e-45     -6.86922e-52     -4.23533e-55    -1.39002e+00     7.54559e-01     2.31969e-01     3.31132e-05     2.38392e-03     2.87573e-05     7.06176e-04     1.72928e-06     5.85002e-03     2.35509e-06     1.40653e-05     1.28763e-03     3.21706e-05     6.18812e-04     5.45749e-05     6.82972e-04     6.26492e-06     3.40373e-04     4.52456e-06     7.38044e-05     3.60929e-06     5.87259e-05     3.79065e-08     2.92389e-06     3.49135e-07     1.70564e-05     1.24684e-05     1.18248e-03     3.28313e-06     6.99056e-05
   8.585e-01     9.95903e-01     9.95198e-01     1.07764e+01     5.94640e+00     1.27546e+01    -1.33098e+00     1.42450e+07     3.67990e-05     -3.38074e-25     -9.76660e-28     -1.07775e-31     -7.83075e-47    -9.61411e-183     -4.89242e-46     -1.26711e-52     -7.81255e-56    -1.39280e+00     7.54559e-01     2.31969e-01     3.31132e-05     2.38392e-03     2.87573e-05     7.06176e-04     1.72928e-06     5.85002e-03     2.35509e-06     1.40653e-05     1.28763e-03     3.21706e-05     6.18812e-04     5.45749e-05     6.82972e-04     6.26492e-06     3.40373e-04     4.52456e-06     7.38044e-05     3.60929e-06     5.87259e-05     3.79065e-08     2.92389e-06     3.49135e-07     1.70564e-05     1.24684e-05     1.18248e-03     3.28313e-06     6.99056e-05
