reco_energy	reco_coszen	pid	pdg	true_energy	true_coszen	weight	type	interaction	MaCCQE_linear	MaCCQE_quad	MaCCRES_linear	MaCCRES_quad	Q2	W	x	y
23.8	-0.725	0.650	16	86.56966372	-0.77021315	0.0081572814016474	0	2	0.00000000	0.00000000	0.00000000	0.00000000	3.70946922	11.74982879	0.02632951	0.86665313
13.3	-0.615	0.650	16	45.87928321	-0.94116052	0.0010753129411463	0	2	0.00000000	0.00000000	0.00000000	0.00000000	10.38877008	7.92041842	0.14380865	0.83850283
7.4	-0.285	0.650	16	20.13056489	-0.82912818	0.0000740130641727	0	2	0.00000000	0.00000000	0.00000000	0.00000000	8.56777840	4.37752418	0.31911063	0.71025292
7.4	-0.285	0.650	16	40.34269096	-0.36567466	0.0007096694820910	0	2	0.00000000	0.00000000	0.00000000	0.00000000	8.66575314	3.63363902	0.41290034	0.27703730
7.4	-0.615	0.650	16	13.40348173	-0.58368430	0.0000190911768910	0	2	0.00000000	0.00000000	0.00000000	0.00000000	14.11743596	3.33294668	0.57990483	0.96721608
23.8	-0.615	0.650	16	28.66256097	-0.97473693	0.0002349922733626	0	2	0.00000000	0.00000000	0.00000000	0.00000000	6.98738941	6.41082476	0.14802381	0.87702183
7.4	-0.835	0.650	16	15.70105052	-0.10385871	0.0000323950532118	0	2	0.00000000	0.00000000	0.00000000	0.00000000	4.47723846	4.26979177	0.20512581	0.74029231
23.8	-0.395	0.650	16	46.00332080	-0.65894995	0.0010811351562635	0	2	0.00000000	0.00000000	0.00000000	0.00000000	11.04899033	8.52441985	0.13338850	0.95886411
42.8	-0.395	0.650	16	41.79573859	0.49106181	0.0007961158281400	0	2	0.00000000	0.00000000	0.00000000	0.00000000	5.55765145	8.13659509	0.07840901	0.90309898
17.8	0.045	0.650	16	19.44820504	-0.49696795	0.0000661310856158	0	2	0.00000000	0.00000000	0.00000000	0.00000000	16.81031095	4.19453853	0.50145760	0.91791834
13.3	-0.505	0.650	16	36.22610141	-0.18949688	0.0005037568438785	0	2	0.00000000	0.00000000	0.00000000	0.00000000	7.56555396	6.19004973	0.16812080	0.66151504
17.8	-0.285	0.650	16	35.74318756	0.43997980	0.0004821379887259	0	2	0.00000000	0.00000000	0.00000000	0.00000000	24.67970941	6.41314235	0.38011745	0.96732183
17.8	-0.065	0.650	16	42.75954810	-0.35010981	0.0008573466256007	0	2	0.00000000	0.00000000	0.00000000	0.00000000	17.87377182	6.66622476	0.29095803	0.76505876
13.3	-0.505	0.650	16	35.82305304	-0.09701459	0.0004842949985715	0	2	0.00000000	0.00000000	0.00000000	0.00000000	2.65062209	7.62563538	0.04423648	0.89073122
17.8	-0.065	0.650	16	36.11724109	0.07473304	0.0004979147173918	0	2	0.00000000	0.00000000	0.00000000	0.00000000	22.38015500	6.57955558	0.34543066	0.95527778
7.4	-0.725	0.650	16	40.37467657	-0.61245523	0.0007143563084068	0	2	0.00000000	0.00000000	0.00000000	0.00000000	15.38051874	6.08544576	0.29846771	0.67968332
42.8	-0.285	0.650	16	118.79131134	-0.67836096	0.0211419339948876	0	2	0.00000000	0.00000000	0.00000000	0.00000000	10.01263697	9.43305283	0.10205152	0.43983154
23.8	-0.615	0.650	16	54.74424613	-0.76106087	0.0019169562790274	0	2	0.00000000	0.00000000	0.00000000	0.00000000	13.14591068	8.58150819	0.15302557	0.83566116
13.3	0.045	0.875	16	481.01894064	0.35695673	1.4924806344721879	0	2	0.00000000	0.00000000	0.00000000	0.00000000	3.96534350	8.66477442	0.05073231	0.08653186
42.8	-0.065	0.650	16	64.87734662	0.69213839	0.0032536336338144	0	2	0.00000000	0.00000000	0.00000000	0.00000000	2.11537939	9.33247547	0.02394889	0.72502307
42.8	0.045	0.650	16	116.77256242	0.73048332	0.0204294643691759	0	2	0.00000000	0.00000000	0.00000000	0.00000000	5.40904111	10.11312691	0.05064512	0.48706161
13.3	-0.505	0.650	16	85.94874856	-0.32044158	0.0077061700898461	0	2	0.00000000	0.00000000	0.00000000	0.00000000	7.85169612	4.83291936	0.25889915	0.18790370
42.8	-0.615	0.650	16	94.45364011	-0.81526900	0.0105201038226826	0	2	0.00000000	0.00000000	0.00000000	0.00000000	18.47851810	8.13253469	0.22067836	0.47209644
32.0	-0.505	0.650	16	161.07594842	0.13321896	0.0543133718246908	0	2	0.00000000	0.00000000	0.00000000	0.00000000	20.04053829	7.85979586	0.24761165	0.26757754
42.8	-0.065	0.650	16	59.62545789	0.48937017	0.0024315801315112	0	2	0.00000000	0.00000000	0.00000000	0.00000000	32.54952142	8.27713410	0.32491394	0.89471883
9.9	-0.505	0.650	16	71.76996456	0.58968098	0.0044426408095963	0	2	0.00000000	0.00000000	0.00000000	0.00000000	1.94639377	6.56168845	0.04411533	0.32737124
77.0	-0.065	0.650	16	90.40100058	-0.83242132	0.0092657304579774	0	2	0.00000000	0.00000000	0.00000000	0.00000000	29.91717828	8.93669906	0.27472106	0.64150121
9.9	-0.395	0.650	16	81.83061758	-0.60621473	0.0066822908860610	0	2	0.00000000	0.00000000	0.00000000	0.00000000	5.54197682	4.39014713	0.23155440	0.15575352
57.4	-0.395	0.650	16	100.75561167	-0.89716460	0.0128943050308685	0	2	0.00000000	0.00000000	0.00000000	0.00000000	45.60819842	10.60529205	0.29013061	0.83084911
13.3	0.045	0.650	16	9.16114417	-0.59784142	0.0000053118135378	0	2	0.00000000	0.00000000	0.00000000	0.00000000	4.06458657	3.65449805	0.24576700	0.96135799
17.8	-0.395	0.650	16	22.72216233	0.48922625	0.0001096289570043	0	2	0.00000000	0.00000000	0.00000000	0.00000000	11.02030368	5.49170160	0.27347348	0.94443206
23.8	-0.945	0.650	16	32.99640198	-0.81899034	0.0003711875017545	0	2	0.00000000	0.00000000	0.00000000	0.00000000	2.92318998	6.32424835	0.06953728	0.67844524
7.4	-0.395	0.650	16	19.64196169	-0.84430838	0.0000682050094160	0	2	0.00000000	0.00000000	0.00000000	0.00000000	3.34800016	5.03677573	0.12027789	0.75466960
17.8	-0.615	0.650	16	27.52897458	-0.95498460	0.0002057255568367	0	2	0.00000000	0.00000000	0.00000000	0.00000000	13.35882559	4.69425869	0.38706287	0.66763450
13.3	-0.505	0.650	16	28.27263223	0.09234054	0.0002253044279705	0	2	0.00000000	0.00000000	0.00000000	0.00000000	15.10108331	6.19037827	0.28741906	0.98961969
7.4	-0.725	0.650	16	21.52851295	-0.05172650	0.0000919545000251	0	2	0.00000000	0.00000000	0.00000000	0.00000000	12.20009690	3.91241570	0.45821056	0.65860677
32.0	-0.395	0.650	16	29.04515909	-0.63092396	0.0002448367892345	0	2	0.00000000	0.00000000	0.00000000	0.00000000	10.00160028	6.18924978	0.21088479	0.86954590
32.0	-0.505	0.650	16	29.56398968	-0.36307490	0.0002591583082075	0	2	0.00000000	0.00000000	0.00000000	0.00000000	16.45982770	5.85387485	0.33021288	0.89786340
32.0	-0.175	0.650	16	43.25809257	-0.68954301	0.0008898096832182	0	2	0.00000000	0.00000000	0.00000000	0.00000000	8.96546643	7.19155601	0.14991823	0.73619542
17.8	0.045	0.650	16	20.86785297	0.91368308	0.0000829554957179	0	2	0.00000000	0.00000000	0.00000000	0.00000000	3.80553059	4.92735712	0.13989476	0.69418951
17.8	-0.285	0.650	16	30.55843601	-0.45613189	0.0002886716492738	0	2	0.00000000	0.00000000	0.00000000	0.00000000	16.69344698	5.75986150	0.34076686	0.85368881
57.4	-0.725	0.650	16	43.52495796	-0.30542463	0.0009091698527466	0	2	0.00000000	0.00000000	0.00000000	0.00000000	11.72372604	7.43217315	0.17741889	0.80848036
9.9	0.045	0.650	16	15.60172378	0.29295853	0.0000315401892608	0	2	0.00000000	0.00000000	0.00000000	0.00000000	3.46952516	4.67025364	0.14219817	0.83280918
13.3	-0.725	0.650	16	25.28489080	-0.58518051	0.0001564423948408	0	2	0.00000000	0.00000000	0.00000000	0.00000000	11.25730862	5.46743866	0.27955532	0.84810137
23.8	-0.065	0.875	16	44.14007760	-0.04290160	0.0009479406237130	0	2	0.00000000	0.00000000	0.00000000	0.00000000	7.87701926	5.44280517	0.21510404	0.44179652
9.9	-0.725	0.650	16	29.26345182	-0.72055156	0.0002521194917093	0	2	0.00000000	0.00000000	0.00000000	0.00000000	3.05869217	5.90332998	0.08260835	0.67379582
7.4	-0.945	0.650	16	95.60978583	-0.97719715	0.0107792195393867	0	2	0.00000000	0.00000000	0.00000000	0.00000000	0.84103784	5.17606995	0.03143929	0.14899870
23.8	-0.395	0.650	16	53.67912283	-0.62756807	0.0018430879915528	0	2	0.00000000	0.00000000	0.00000000	0.00000000	22.94035162	5.75466860	0.41577443	0.54736739
32.0	-0.835	0.875	16	71.99414347	-0.90343019	0.0044704380036850	0	2	0.00000000	0.00000000	0.00000000	0.00000000	26.79041806	8.15911096	0.28968896	0.68405720
123.3	-0.725	0.650	16	244.05855392	-0.86823466	0.1928670825924425	0	2	0.00000000	0.00000000	0.00000000	0.00000000	70.72120259	16.53968287	0.20594365	0.74928879
17.8	-0.835	0.650	16	52.40672730	-0.81701337	0.0016355629733759	0	2	0.00000000	0.00000000	0.00000000	0.00000000	1.59679619	9.03876300	0.01937519	0.83744914
23.8	-0.725	0.650	16	149.43526059	0.09808874	0.0426508988954330	0	2	0.00000000	0.00000000	0.00000000	0.00000000	6.36362717	8.21004548	0.08730824	0.25973978
57.4	-0.505	0.875	16	147.63416406	-0.61976697	0.0416289787455576	0	2	0.00000000	0.00000000	0.00000000	0.00000000	13.61300211	8.99823417	0.14528338	0.33798167
57.4	-0.615	0.650	16	110.88549211	-0.45471754	0.0172988509453835	0	2	0.00000000	0.00000000	0.00000000	0.00000000	24.46952903	11.01291118	0.16890427	0.69574851
32.0	-0.835	0.650	16	57.52510050	-0.46910372	0.0022632884326576	0	2	0.00000000	0.00000000	0.00000000	0.00000000	10.97208605	9.30167948	0.11356885	0.89436468
32.0	-0.065	0.650	16	82.11920113	-0.49138802	0.0067295054769169	0	2	0.00000000	0.00000000	0.00000000	0.00000000	18.14698915	11.48664741	0.12162169	0.96758885
32.0	-0.395	0.650	16	253.43896623	0.16153780	0.2167841726051248	0	2	0.00000000	0.00000000	0.00000000	0.00000000	5.89680940	8.37765136	0.07841472	0.15801129
57.4	-0.065	0.875	16	51.68152325	-0.40298486	0.0015906103420688	0	2	0.00000000	0.00000000	0.00000000	0.00000000	4.92098548	8.77434751	0.06073147	0.83492030
13.3	-0.835	0.650	16	99.48890193	0.17884700	0.0121216210284650	0	2	0.00000000	0.00000000	0.00000000	0.00000000	47.73957781	9.40035490	0.35303894	0.72380798
32.0	-0.175	0.650	16	83.58153864	0.54035063	0.0072875273693496	0	2	0.00000000	0.00000000	0.00000000	0.00000000	71.48450353	5.60716847	0.70053127	0.65015373
17.8	-0.945	0.650	16	56.60225723	-0.97235493	0.0021912535517568	0	2	0.00000000	0.00000000	0.00000000	0.00000000	14.17199994	6.98354107	0.22835863	0.58387785
17.8	-0.175	0.650	16	75.56921872	0.59564243	0.0051824565318631	0	2	0.00000000	0.00000000	0.00000000	0.00000000	46.95593263	7.68704137	0.44649785	0.74108531
42.8	-0.945	0.650	16	78.01117629	-0.93174591	0.0057976780286071	0	2	0.00000000	0.00000000	0.00000000	0.00000000	45.22557360	8.96841605	0.36245268	0.85176146
32.0	-0.945	0.650	16	99.04540809	-0.53602354	0.0120137922757721	0	2	0.00000000	0.00000000	0.00000000	0.00000000	12.56333820	7.89654049	0.16968972	0.39806796
23.8	-0.835	0.650	16	111.80285923	-0.96730011	0.0175862653128054	0	2	0.00000000	0.00000000	0.00000000	0.00000000	13.15569659	4.66590456	0.38642315	0.16215854
57.4	-0.285	0.650	16	160.70077891	-0.10944644	0.0540606588501548	0	2	0.00000000	0.00000000	0.00000000	0.00000000	13.35516867	11.15286812	0.09758265	0.45352456
9.9	-0.175	0.650	16	15.22061980	-0.22176136	0.0000291723302296	0	2	0.00000000	0.00000000	0.00000000	0.00000000	3.06116372	4.78583593	0.12203738	0.87761370
9.9	-0.505	0.650	16	20.04305576	-0.32769261	0.0000725853689162	0	2	0.00000000	0.00000000	0.00000000	0.00000000	6.63437564	4.80863066	0.22975607	0.76720455
23.8	-0.725	0.650	16	18.48280448	0.03158003	0.0000557798127524	0	2	0.00000000	0.00000000	0.00000000	0.00000000	6.37790674	5.38783165	0.18473263	0.99473802
17.8	-0.505	0.875	16	37.10903316	-0.15591630	0.0005435183308736	0	2	0.00000000	0.00000000	0.00000000	0.00000000	3.15080699	7.69780856	0.05121140	0.88291220
7.4	-0.065	0.875	16	19.50536520	-0.10688810	0.0000665203881998	0	2	0.00000000	0.00000000	0.00000000	0.00000000	22.25227306	2.51638156	0.80324761	0.75633272
9.9	-0.725	0.650	16	15.05061206	-0.41361233	0.0000281126504205	0	2	0.00000000	0.00000000	0.00000000	0.00000000	4.88353405	4.02062470	0.24215004	0.71357159
13.3	-0.615	0.650	16	33.96393869	0.09852053	0.0004080599169611	0	2	0.00000000	0.00000000	0.00000000	0.00000000	8.93855359	6.87919539	0.16140308	0.86831921
7.4	-0.945	0.650	16	14.48869300	-0.33716597	0.0000249155631869	0	2	0.00000000	0.00000000	0.00000000	0.00000000	5.89968960	3.24363911	0.37966212	0.57114283
7.4	-0.725	0.650	16	13.27203274	-0.19696726	0.0000184105142346	0	2	0.00000000	0.00000000	0.00000000	0.00000000	3.26147015	3.90568781	0.18495037	0.70755923
57.4	-0.725	0.875	16	27.17590522	-0.93250762	0.0001974218744217	0	2	0.00000000	0.00000000	0.00000000	0.00000000	7.57793078	4.25602461	0.30543723	0.48616834
9.9	-0.835	0.650	16	19.52682834	-0.04211191	0.0000666668629713	0	2	0.00000000	0.00000000	0.00000000	0.00000000	1.35847750	5.94120449	0.03797301	0.97563594
17.8	-0.175	0.650	16	31.76602480	-0.81891494	0.0003290049718820	0	2	0.00000000	0.00000000	0.00000000	0.00000000	31.00006485	5.20193788	0.54216150	0.95854631
123.3	-0.505	0.875	16	197.69325569	0.56018479	0.1015100664384995	0	2	0.00000000	0.00000000	0.00000000	0.00000000	104.67697804	12.68927921	0.39528608	0.71332894
17.8	-0.505	0.875	16	55.39293118	-0.30250377	0.0019626548985509	0	2	0.00000000	0.00000000	0.00000000	0.00000000	4.85600862	6.38169991	0.10863424	0.42973468
42.8	-0.945	0.650	16	115.63472158	-0.61403623	0.0194226692720786	0	2	0.00000000	0.00000000	0.00000000	0.00000000	45.91451469	10.77744089	0.28485392	0.74230362
42.8	-0.285	0.650	16	60.59474854	0.09081159	0.0026745645279989	0	2	0.00000000	0.00000000	0.00000000	0.00000000	9.34506033	8.26589744	0.12169861	0.67484422
13.3	-0.615	0.650	16	96.95183167	-0.28440008	0.0115112759203404	0	2	0.00000000	0.00000000	0.00000000	0.00000000	1.81571491	5.44203631	0.05943439	0.16780152
32.0	-0.725	0.650	16	51.85898168	-0.68739198	0.0016015524276690	0	2	0.00000000	0.00000000	0.00000000	0.00000000	12.00551836	7.04225448	0.19772814	0.62349144
32.0	-0.725	0.875	16	211.89178719	0.42094571	0.1248360038827370	0	2	0.00000000	0.00000000	0.00000000	0.00000000	61.94197165	7.50895912	0.52741317	0.29516304
32.0	-0.065	0.650	16	64.70551229	-0.86306340	0.0032364212921795	0	2	0.00000000	0.00000000	0.00000000	0.00000000	6.92054415	7.96857974	0.09952285	0.57229269
57.4	-0.395	0.650	16	92.73797427	0.11352202	0.0097509829657030	0	2	0.00000000	0.00000000	0.00000000	0.00000000	24.36537261	8.83542388	0.23993824	0.58312012
23.8	-0.835	0.650	16	72.80326204	-0.09061827	0.0045714862282200	0	2	0.00000000	0.00000000	0.00000000	0.00000000	17.61388928	9.30351433	0.17053230	0.75550928
17.8	-0.395	0.650	16	119.41250303	0.45079842	0.0213636258367765	0	2	0.00000000	0.00000000	0.00000000	0.00000000	22.14917490	8.87703615	0.22133819	0.44626562
32.0	-0.175	0.650	16	58.39588880	0.69230015	0.0023323282753535	0	2	0.00000000	0.00000000	0.00000000	0.00000000	16.75257260	7.55617521	0.22959175	0.66540337
17.8	-0.945	0.650	16	99.49962900	-0.26141383	0.0121242351208920	0	2	0.00000000	0.00000000	0.00000000	0.00000000	14.87883471	7.62820520	0.20611578	0.38634763
7.4	-0.615	0.650	16	91.98943426	0.89202062	0.0095942069793714	0	2	0.00000000	0.00000000	0.00000000	0.00000000	6.97054858	4.89996725	0.23159000	0.17424136
17.8	0.045	0.650	16	39.01374998	0.39304771	0.0006371301602432	0	2	0.00000000	0.00000000	0.00000000	0.00000000	9.06879390	7.45482071	0.14222976	0.87032888
17.8	0.045	0.650	16	20.87398336	0.71939668	0.0000830042428545	0	2	0.00000000	0.00000000	0.00000000	0.00000000	4.67160401	5.20906859	0.15106515	0.78892992
13.3	-0.505	0.875	16	36.32654139	0.94852717	0.0005065541346161	0	2	0.00000000	0.00000000	0.00000000	0.00000000	10.05674552	6.84780301	0.17936827	0.82192052
17.8	-0.175	0.650	16	38.91535322	-0.49505602	0.0006339203953579	0	2	0.00000000	0.00000000	0.00000000	0.00000000	6.74512336	3.79213031	0.33319440	0.27702136
13.3	-0.945	0.650	16	19.17966249	-0.97208313	0.0000628929618569	0	2	0.00000000	0.00000000	0.00000000	0.00000000	11.40831817	4.15889570	0.41002951	0.77251618
7.4	-0.285	0.650	16	49.40357694	-0.31330836	0.0013607455623513	0	2	0.00000000	0.00000000	0.00000000	0.00000000	8.40513244	6.55208497	0.16659205	0.54384348
13.3	-0.615	0.650	16	31.55847066	-0.51831425	0.0003204991268004	0	2	0.00000000	0.00000000	0.00000000	0.00000000	9.47231341	6.27378602	0.19754096	0.80914246
23.8	-0.175	0.875	16	26.82411191	0.55531848	0.0001893689495627	0	2	0.00000000	0.00000000	0.00000000	0.00000000	4.68376495	6.31344222	0.10727387	0.86679784
7.4	-0.835	0.650	16	18.94084131	-0.31261162	0.0000606444649854	0	2	0.00000000	0.00000000	0.00000000	0.00000000	11.98449274	4.75978006	0.35500740	0.94912852
9.9	0.045	0.650	16	34.28140020	0.98346670	0.0004207593633400	0	2	0.00000000	0.00000000	0.00000000	0.00000000	7.46599217	6.38670776	0.15759530	0.73591518
17.8	-0.505	0.875	16	38.40585436	-0.69347994	0.0006077984309937	0	2	0.00000000	0.00000000	0.00000000	0.00000000	1.28070686	5.27678467	0.04534504	0.39161975
23.8	-0.285	0.650	16	41.75170161	0.39142169	0.0007944390987117	0	2	0.00000000	0.00000000	0.00000000	0.00000000	47.54191371	4.20568569	0.73882346	0.82073668
17.8	-0.615	0.650	16	24.69949315	-0.35187124	0.0001443086390703	0	2	0.00000000	0.00000000	0.00000000	0.00000000	8.28371960	6.22038553	0.17970837	0.99382768
13.3	-0.505	0.650	16	33.09262914	-0.71544826	0.0003756907150564	0	2	0.00000000	0.00000000	0.00000000	0.00000000	12.80516231	4.53273448	0.39437782	0.52249648
42.8	-0.725	0.650	16	49.44773257	0.27887641	0.0013631790475132	0	2	0.00000000	0.00000000	0.00000000	0.00000000	11.12159399	6.18748824	0.22919290	0.52259052
7.4	0.045	0.650	16	37.67273213	-0.06608759	0.0005693932333254	0	2	0.00000000	0.00000000	0.00000000	0.00000000	2.52226052	5.71364953	0.07356428	0.48466076
57.4	-0.285	0.650	16	377.45224009	0.51318887	0.7203523927740718	0	2	0.00000000	0.00000000	0.00000000	0.00000000	65.28427425	11.56970343	0.32928493	0.27971565
77.0	-0.285	0.650	16	186.50920535	-0.20094387	0.0855714352302675	0	2	0.00000000	0.00000000	0.00000000	0.00000000	26.06378201	11.74294273	0.15982312	0.46562854
32.0	-0.285	0.650	16	75.06591845	-0.16866165	0.0051136548189580	0	2	0.00000000	0.00000000	0.00000000	0.00000000	3.22908941	10.19627564	0.03037383	0.75418818
32.0	-0.175	0.650	16	71.43664561	-0.69469821	0.0044014710045444	0	2	0.00000000	0.00000000	0.00000000	0.00000000	8.53296478	9.54706478	0.08636793	0.73649270
57.4	-0.065	0.650	16	284.31472936	-0.25331475	0.3060058950026320	0	2	0.00000000	0.00000000	0.00000000	0.00000000	10.37334782	11.87598373	0.06891181	0.28194731
23.8	-0.505	0.650	16	67.00619987	-0.47289603	0.0036712433979080	0	2	0.00000000	0.00000000	0.00000000	0.00000000	28.43830071	5.14355508	0.52650951	0.42926401
42.8	-0.065	0.650	16	105.81676961	0.67897979	0.0147323348015362	0	2	0.00000000	0.00000000	0.00000000	0.00000000	14.59548088	10.24904822	0.12290217	0.59764928
9.9	-0.505	0.650	16	64.66056190	-0.60467979	0.0032319262226535	0	2	0.00000000	0.00000000	0.00000000	0.00000000	5.85453648	4.49128708	0.23283448	0.20708459
42.8	-0.615	0.650	16	181.24696762	-0.83428150	0.0778020564810902	0	2	0.00000000	0.00000000	0.00000000	0.00000000	17.92638712	11.21282483	0.12555932	0.41948373
32.0	-0.615	0.650	16	190.20661435	-0.42104330	0.0906544345855583	0	2	0.00000000	0.00000000	0.00000000	0.00000000	12.68662704	9.37242125	0.12731526	0.27898582
13.3	0.045	0.650	16	53.33592597	-0.31084194	0.0018195958065337	0	2	0.00000000	0.00000000	0.00000000	0.00000000	15.72341025	2.78306874	0.69611688	0.22552089
23.8	-0.175	0.875	16	96.98134727	-0.90150627	0.0115182858735880	0	2	0.00000000	0.00000000	0.00000000	0.00000000	18.61740657	7.60563070	0.24632241	0.41502005
23.8	-0.505	0.650	16	54.18436031	-0.74411297	0.0018779462148495	0	2	0.00000000	0.00000000	0.00000000	0.00000000	18.84275340	7.99528158	0.23011039	0.80477823
23.8	-0.615	0.650	16	29.59984193	0.46233996	0.0002616268003752	0	2	0.00000000	0.00000000	0.00000000	0.00000000	10.89569420	5.54586245	0.26724314	0.73350147
9.9	-0.725	0.650	16	17.06151121	0.00705244	0.0000425723423292	0	2	0.00000000	0.00000000	0.00000000	0.00000000	4.39372609	4.95392563	0.15661933	0.87561293
9.9	-0.945	0.650	16	30.78669044	-0.80621587	0.0002969992130294	0	2	0.00000000	0.00000000	0.00000000	0.00000000	16.26292056	4.65498491	0.43894242	0.64087012
13.3	-0.725	0.650	16	26.74488387	-0.95446078	0.0001882519565389	0	2	0.00000000	0.00000000	0.00000000	0.00000000	14.02195752	3.39192121	0.56894552	0.49072625
32.0	-0.175	0.650	16	42.16837912	0.53576862	0.0008181770571348	0	2	0.00000000	0.00000000	0.00000000	0.00000000	5.30004544	7.13103204	0.09589355	0.69798380
23.8	-0.835	0.650	16	43.10460020	-0.81455945	0.0008794154246392	0	2	0.00000000	0.00000000	0.00000000	0.00000000	38.34639201	5.51236213	0.56515622	0.83825165
13.3	-0.725	0.650	16	41.40793375	0.17382013	0.0007738947629870	0	2	0.00000000	0.00000000	0.00000000	0.00000000	5.09822573	6.70479932	0.10368361	0.63236444
9.9	-0.505	0.650	16	13.05857439	0.30288152	0.0000175259925285	0	2	0.00000000	0.00000000	0.00000000	0.00000000	0.73809997	4.49084952	0.03686028	0.81658758
17.8	-0.945	0.650	16	48.26473969	-0.94602304	0.0012624281471662	0	2	0.00000000	0.00000000	0.00000000	0.00000000	10.94119647	6.97062095	0.18655326	0.64710395
23.8	-0.175	0.650	16	30.51738744	-0.81724895	0.0002878966357697	0	2	0.00000000	0.00000000	0.00000000	0.00000000	13.78175714	5.87159447	0.29090283	0.82670648
17.8	0.045	0.650	16	41.54065376	0.62126705	0.0007826448870881	0	2	0.00000000	0.00000000	0.00000000	0.00000000	11.34203183	6.04411653	0.24136189	0.60240819
13.3	-0.285	0.650	16	16.41140058	0.61463754	0.0000373812281448	0	2	0.00000000	0.00000000	0.00000000	0.00000000	7.51949694	4.87780462	0.24710065	0.98744129
23.8	-0.725	0.875	16	14.01509781	-0.09755616	0.0000222600979053	0	2	0.00000000	0.00000000	0.00000000	0.00000000	3.70769791	4.39646553	0.16735235	0.84181841
17.8	-0.725	0.650	16	25.84669380	-0.79422906	0.0001675732018717	0	2	0.00000000	0.00000000	0.00000000	0.00000000	2.39931080	6.12129818	0.06153967	0.80328263
7.4	-0.835	0.875	16	13.18746514	-0.75276636	0.0000181766431022	0	2	0.00000000	0.00000000	0.00000000	0.00000000	10.88032304	2.96762130	0.57857037	0.75939252
9.9	-0.175	0.650	16	11.01086896	-0.04743661	0.0000099933115834	0	2	0.00000000	0.00000000	0.00000000	0.00000000	2.28143678	3.58060077	0.16043216	0.68776087
13.3	-0.285	0.650	16	13.89132930	-0.44545945	0.0000215261821954	0	2	0.00000000	0.00000000	0.00000000	0.00000000	4.27979056	2.98659811	0.34744227	0.47221318
7.4	-0.835	0.650	16	27.50165308	-0.44456393	0.0002053174093044	0	2	0.00000000	0.00000000	0.00000000	0.00000000	0.30389868	4.35621200	0.01651721	0.35626685
23.8	-0.175	0.650	16	65.32312663	-0.33233637	0.0032984994576512	0	2	0.00000000	0.00000000	0.00000000	0.00000000	2.45135822	9.35825343	0.02749803	0.72674212
57.4	-0.175	0.650	16	171.29762099	0.18993593	0.0654617171176799	0	2	0.00000000	0.00000000	0.00000000	0.00000000	1.49580363	13.10063481	0.00868437	0.53545985
123.3	-0.505	0.650	16	237.49523366	-0.29663612	0.1774748295220303	0	2	0.00000000	0.00000000	0.00000000	0.00000000	5.92273336	17.56304592	0.01889219	0.70295432
17.8	-0.945	0.650	16	89.58536459	-0.24242375	0.0087355069671813	0	2	0.00000000	0.00000000	0.00000000	0.00000000	1.49529611	9.12856351	0.01781293	0.49899558
57.4	-0.395	0.650	16	82.73849483	-0.73443946	0.0068313879807154	0	2	0.00000000	0.00000000	0.00000000	0.00000000	16.04123742	10.79557351	0.12179758	0.84768333
42.8	-0.065	0.875	16	151.77361025	0.07201974	0.0450519335822717	0	2	0.00000000	0.00000000	0.00000000	0.00000000	1.69051395	10.13966124	0.01631429	0.36357699
42.8	-0.175	0.875	16	76.52358961	-0.66868665	0.0055786756049361	0	2	0.00000000	0.00000000	0.00000000	0.00000000	34.75866808	9.88949995	0.26396454	0.91635603
17.8	-0.945	0.650	16	63.07168142	-0.90433682	0.0028976900071116	0	2	0.00000000	0.00000000	0.00000000	0.00000000	21.17364879	5.61445685	0.40864563	0.43747826
32.0	-0.945	0.650	16	129.75227251	-0.22499380	0.0283019826654088	0	2	0.00000000	0.00000000	0.00000000	0.00000000	62.15128415	13.37801032	0.25870404	0.98599331
13.3	-0.945	0.650	16	88.73679885	-0.93619278	0.0085708027181476	0	2	0.00000000	0.00000000	0.00000000	0.00000000	5.50185357	6.45914714	0.11872574	0.27810093
57.4	-0.065	0.875	16	57.65995565	-0.26608455	0.0022739124511082	0	2	0.00000000	0.00000000	0.00000000	0.00000000	8.67676173	9.96060973	0.08108446	0.98829772
42.8	-0.505	0.875	16	270.93300704	-0.13745802	0.2644978129179976	0	2	0.00000000	0.00000000	0.00000000	0.00000000	74.32390504	17.72254384	0.19178833	0.76170438
23.8	-0.615	0.650	16	88.59098504	0.64220346	0.0085426584861249	0	2	0.00000000	0.00000000	0.00000000	0.00000000	43.77588116	10.26611679	0.29520958	0.89136783
42.8	-0.065	0.875	16	101.73000164	0.24158268	0.0131449081270065	0	2	0.00000000	0.00000000	0.00000000	0.00000000	61.97117762	7.36102649	0.53759742	0.60342814
32.0	-0.175	0.650	16	80.89976868	0.33848218	0.0065311292576795	0	2	0.00000000	0.00000000	0.00000000	0.00000000	4.70468894	5.97962062	0.11886836	0.26053099
23.8	-0.395	0.875	16	238.36841552	-0.54286757	0.1787822467606940	0	2	0.00000000	0.00000000	0.00000000	0.00000000	29.06192137	7.74991174	0.32934533	0.19713609
23.8	-0.945	0.650	16	109.57980709	-0.35244151	0.0163461520776295	0	2	0.00000000	0.00000000	0.00000000	0.00000000	18.12213038	11.12173199	0.12858641	0.68489768
