reco_energy	reco_coszen	pid	pdg	true_energy	true_coszen	weight	type	interaction	MaCCQE_linear	MaCCQE_quad	MaCCRES_linear	MaCCRES_quad	Q2	W	x	y
23.8	0.045	0.875	12	34.05008360	0.73477770	0.0011634134393458	1	2	0.00000000	0.00000000	0.00000000	0.00000000	10.73962448	5.84330075	0.24407006	0.68817429
23.8	-0.175	0.650	12	31.31251168	0.19603163	0.0009088162796081	1	2	0.00000000	0.00000000	0.00000000	0.00000000	8.05114914	6.15941452	0.17848618	0.76714489
32.0	-0.945	0.650	12	46.80599538	-0.73549511	0.0029930872146046	1	2	0.00000000	0.00000000	0.00000000	0.00000000	9.50557584	3.70749839	0.42493367	0.25450589
17.8	-0.505	0.650	12	20.24484725	-0.47581255	0.0002463419503971	1	2	0.00000000	0.00000000	0.00000000	0.00000000	6.60444095	3.57315489	0.35718392	0.48637550
57.4	-0.175	0.875	12	53.52377955	-0.58417947	0.0044865974093153	1	2	0.00000000	0.00000000	0.00000000	0.00000000	12.14698980	6.25523897	0.24104309	0.50138258
23.8	-0.725	0.650	12	36.38812035	-0.63163506	0.0014172910312434	1	2	0.00000000	0.00000000	0.00000000	0.00000000	16.72909666	4.88385569	0.42139234	0.58098948
42.8	-0.725	0.875	12	89.94959361	-0.26925747	0.0210197343675024	1	0	0.23262997	0.03300945	0.00000000	0.00000000	0.54809750	1.01482186	0.78705237	0.00412285
23.8	-0.615	0.650	12	51.65656705	-0.62857855	0.0040267011929426	1	1	0.00000000	0.00000000	0.34958293	0.06941287	1.36360903	1.62616065	0.43615401	0.03223046
13.3	-0.285	0.650	12	23.92106900	-0.28342249	0.0004097908664631	1	2	0.00000000	0.00000000	0.00000000	0.00000000	7.52213395	4.25593673	0.30388086	0.55106037
32.0	-0.395	0.650	12	86.11259499	0.67198805	0.0184967079837961	1	2	0.00000000	0.00000000	0.00000000	0.00000000	34.48347375	11.16574795	0.21786948	0.97879100
57.4	-0.065	0.650	12	41.78679440	-0.20829241	0.0021359850587246	1	2	0.00000000	0.00000000	0.00000000	0.00000000	12.53759499	7.65505268	0.17845622	0.89533493
13.3	-0.285	0.650	12	21.55842778	0.10779222	0.0002971783157203	1	1	0.00000000	0.00000000	0.28311718	0.01507519	0.64942191	1.31388042	0.43464728	0.03690752
32.0	-0.835	0.650	12	58.65331447	-0.74861236	0.0058781042836324	1	2	0.00000000	0.00000000	0.00000000	0.00000000	7.33732142	7.86009884	0.10752717	0.61953923
13.3	-0.615	0.650	12	13.70676326	-0.44482984	0.0000786334735397	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.56793096	1.85934072	0.49925647	0.19983280
32.0	-0.065	0.650	12	36.37114904	-0.91447475	0.0014159692985956	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.51412038	7.22510653	0.06408569	0.80286148
32.0	-0.615	0.650	12	36.90437567	-0.77936567	0.0014838249327503	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.58268374	1.83732295	0.18937541	0.04439903
32.0	-0.395	0.650	12	32.30082805	-0.94107872	0.0009970419667102	1	2	0.00000000	0.00000000	0.00000000	0.00000000	6.01956202	3.64335017	0.32693699	0.30354928
13.3	-0.065	0.650	12	30.21178749	-0.78988567	0.0008110998370804	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.53093040	2.87070695	0.06728883	0.13907859
23.8	-0.175	0.650	12	26.79316700	-0.33407768	0.0005691624067516	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.92897061	1.34537798	0.67506849	0.05679312
123.3	-0.505	0.875	12	54.35224364	-0.79303669	0.0046827460076919	1	2	0.00000000	0.00000000	0.00000000	0.00000000	17.40695164	6.77874272	0.27861493	0.61212892
9.9	-0.505	0.650	12	17.63411925	0.53071489	0.0001659897417766	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.65804734	1.75980739	0.54541936	0.14717039
13.3	-0.395	0.650	12	12.68353405	-0.56163702	0.0000626796210182	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.77803949	1.95098462	0.21012124	0.15546529
7.4	-0.725	0.650	12	16.42939153	-0.69753458	0.0001337124996599	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.51731124	5.08617849	0.15310348	0.95634702
9.9	-0.725	0.650	12	12.56010559	-0.24395294	0.0000599484468761	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.53394689	1.94666350	0.15513245	0.14592985
13.3	-0.615	0.650	12	22.62989480	-0.04252635	0.0003470960159115	1	2	0.00000000	0.00000000	0.00000000	0.00000000	17.28944664	4.57118010	0.46347973	0.87782885
42.8	-0.395	0.650	12	55.43283049	-0.49970987	0.0049584261665165	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.25199963	2.47005381	0.19346068	0.06217080
42.8	-0.505	0.650	12	40.17398238	-0.31599811	0.0018972028020194	1	2	0.00000000	0.00000000	0.00000000	0.00000000	8.96202059	5.89038892	0.20950493	0.56703366
42.8	-0.065	0.875	12	75.74061259	0.28966761	0.0125745417961288	1	2	0.00000000	0.00000000	0.00000000	0.00000000	13.22417720	8.74895959	0.14877532	0.62495824
9.9	-0.725	0.650	12	13.94497302	-0.95695751	0.0000813903645472	1	1	0.00000000	0.00000000	0.05283745	-0.01432916	0.03689433	1.68918163	0.01836763	0.07670628
13.3	-0.835	0.650	12	5.66179179	-0.95347325	0.0000055832706843	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.14696731	1.24394408	0.63270624	0.17050498
13.3	-0.615	0.650	12	10.90664675	-0.44964936	0.0000380377758767	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.83999295	1.80001356	0.54631286	0.25382046
13.3	-0.725	0.650	12	9.55636381	-0.43195524	0.0000257445018931	1	0	0.20275609	0.01845131	0.00000000	0.00000000	0.42252949	0.93573945	1.01430714	0.02321330
7.4	-0.945	0.650	12	10.24509241	-0.79899678	0.0000315755404402	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.35554922	3.92797813	0.02385757	0.77463954
9.9	-0.835	0.875	12	6.22367625	-0.38045111	0.0000073464399616	1	1	0.00000000	0.00000000	0.28075819	0.01335015	0.66828905	1.21392799	0.53024422	0.10784089
17.8	-0.065	0.650	12	7.75719218	0.14107048	0.0000139491526219	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.16143670	3.14496305	0.01760361	0.62956146
13.3	-0.285	0.650	12	7.45218115	-0.65724843	0.0000123811130517	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.72291023	2.39377307	0.12975165	0.39813477
17.8	-0.065	0.650	12	9.90804745	0.20240633	0.0000286577232991	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.09392449	2.31877925	0.19572485	0.30039682
23.8	-0.395	0.650	12	28.39611528	-0.84320333	0.0006779308330597	1	2	0.00000000	0.00000000	0.00000000	0.00000000	18.29092217	5.15171253	0.41618048	0.82420834
17.8	-0.725	0.650	12	33.28076720	-0.93017010	0.0010902460154125	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.71700588	5.62245522	0.08123210	0.53519445
42.8	-0.945	0.650	12	80.75500252	0.07207154	0.0152820119442897	1	2	0.00000000	0.00000000	0.00000000	0.00000000	7.82879798	5.50320632	0.21026780	0.24552454
32.0	-0.615	0.650	12	28.48534181	-0.12672157	0.0006821979271096	1	2	0.00000000	0.00000000	0.00000000	0.00000000	5.65359725	5.20744136	0.17728725	0.59616705
42.8	-0.285	0.875	12	26.36644875	0.35069458	0.0005445147465986	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.81503650	2.86826533	0.19813913	0.18501439
77.0	-0.065	0.875	12	69.37237032	0.29225738	0.0096835489408628	1	2	0.00000000	0.00000000	0.00000000	0.00000000	12.83473075	8.01333825	0.16850831	0.58468364
42.8	-0.615	0.650	12	48.80535804	-0.02717649	0.0033903425547681	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.99713140	7.15469512	0.09035550	0.60344918
32.0	-0.835	0.875	12	53.20027337	-0.88177286	0.0044056077342621	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.67904291	3.20550582	0.22190840	0.12084651
32.0	-0.725	0.650	12	28.61330149	-0.17569853	0.0006961826965048	1	2	0.00000000	0.00000000	0.00000000	0.00000000	6.83122753	6.47933404	0.14252084	0.89206078
7.4	-0.615	0.650	12	15.74214182	-0.61130496	0.0001180000277301	1	2	0.00000000	0.00000000	0.00000000	0.00000000	9.08056236	4.24382112	0.34646718	0.88660232
23.8	-0.395	0.650	12	19.39620329	0.16857826	0.0002188960783530	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.14178219	1.34476764	0.81714296	0.13916003
42.8	-0.725	0.650	12	46.30783724	-0.90028822	0.0029092992782678	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.43334567	6.67507884	0.03177554	0.51873493
32.0	-0.615	0.650	12	39.55160639	-0.10500009	0.0018239270821978	1	2	0.00000000	0.00000000	0.00000000	0.00000000	5.04232811	7.82996797	0.07701837	0.88148448
42.8	0.045	0.650	12	72.97795200	0.77120633	0.0112707770723737	1	2	0.00000000	0.00000000	0.00000000	0.00000000	28.15552548	8.95095351	0.26217153	0.78366142
32.0	0.045	0.650	12	27.83259911	-0.54836778	0.0006364487415820	1	2	0.00000000	0.00000000	0.00000000	0.00000000	6.18153313	4.36792370	0.25356264	0.46644368
32.0	-0.725	0.650	12	29.17595410	0.32580194	0.0007319838306076	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.21557233	3.50933188	0.21950177	0.26738512
32.0	-0.175	0.650	12	44.31667120	-0.15166820	0.0025522803886287	1	2	0.00000000	0.00000000	0.00000000	0.00000000	17.11705366	7.47332167	0.23745316	0.86621554
23.8	0.045	0.650	12	28.20848558	-0.41309351	0.0006613789558648	1	2	0.00000000	0.00000000	0.00000000	0.00000000	8.18158111	5.94464647	0.19188097	0.80494757
13.3	-0.395	0.650	12	17.32291407	0.36233377	0.0001572996867525	1	2	0.00000000	0.00000000	0.00000000	0.00000000	7.03922840	4.44101998	0.27199157	0.79559255
23.8	-0.175	0.650	12	23.26816618	-0.70659680	0.0003773391106035	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.71195514	1.99289530	0.18725714	0.08701500
13.3	-0.725	0.650	12	20.66424738	-0.78218719	0.0002648482636901	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.55452616	4.14135992	0.13570711	0.48509881
9.9	-0.725	0.875	12	15.36919383	-0.55467695	0.0001102072527401	1	1	0.00000000	0.00000000	0.07756230	-0.01947594	0.05923924	1.68710845	0.02926831	0.07012982
32.0	-0.285	0.650	12	13.72351573	-0.20345554	0.0000788258034029	1	1	0.00000000	0.00000000	0.28117324	0.01441374	0.65656780	1.30322331	0.44561695	0.05717347
23.8	-0.285	0.650	12	12.50450771	0.29085258	0.0000594188924747	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.07331110	3.27623658	0.29250800	0.59304175
9.9	0.045	0.650	12	17.24283413	0.27151780	0.0001529925791566	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.10767118	2.84974989	0.36199938	0.35044610
42.8	-0.945	0.650	12	49.33081749	-0.37662926	0.0035100885588713	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.64202670	1.96434521	0.35548547	0.04986342
32.0	-0.615	0.875	12	47.76134970	-0.93239520	0.0031816774290816	1	2	0.00000000	0.00000000	0.00000000	0.00000000	33.59090353	6.50678161	0.44759498	0.83676195
17.8	-0.945	0.650	12	24.93429679	-0.73514719	0.0004631284976927	1	2	0.00000000	0.00000000	0.00000000	0.00000000	7.58128684	4.86388415	0.24973696	0.64834329
32.0	-0.285	0.650	12	70.81221889	-0.55656683	0.0103270412704384	1	0	0.41687818	0.13561584	0.00000000	0.00000000	1.60387060	1.02706537	0.90248797	0.01336478
17.8	-0.615	0.650	12	24.44887477	0.22649663	0.0004338073247855	1	2	0.00000000	0.00000000	0.00000000	0.00000000	6.36905204	3.18983405	0.40664274	0.34114966
17.8	-0.175	0.650	12	18.30977179	0.66471841	0.0001853961062960	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.62733609	2.36489727	0.43501026	0.24251991
17.8	-0.615	0.650	12	23.54671002	0.47426605	0.0003864274585779	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.08741045	4.32400438	0.18661541	0.49535044
7.4	-0.945	0.650	12	14.01749094	-0.73435109	0.0000841292160268	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.73584465	3.07129566	0.16873939	0.39081041
13.3	-0.835	0.650	12	28.91851681	-0.90090499	0.0007191233379242	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.64013120	3.77422521	0.25773726	0.33152713
17.8	-0.175	0.650	12	37.01325006	-0.89579986	0.0014925929355284	1	2	0.00000000	0.00000000	0.00000000	0.00000000	7.16224004	3.45328132	0.39340379	0.26193597
13.3	-0.395	0.650	12	14.60243689	0.59439184	0.0000933454852116	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.37165778	2.44019447	0.21283704	0.23502565
57.4	0.045	0.650	12	59.61292616	-0.21564589	0.0061732321848575	1	2	0.00000000	0.00000000	0.00000000	0.00000000	6.55151774	4.52970833	0.25017053	0.23394155
123.3	-0.505	0.650	12	404.83628246	0.33319196	1.9007949351641067	1	2	0.00000000	0.00000000	0.00000000	0.00000000	99.24470326	25.10313202	0.13622590	0.95831938
23.8	-0.725	0.875	12	103.76886173	0.17908498	0.0396183561092569	1	2	0.00000000	0.00000000	0.00000000	0.00000000	53.55302101	9.46266486	0.37656783	0.72981998
9.9	0.045	0.650	12	6.50845472	0.14958281	0.0000083627659755	1	1	0.00000000	0.00000000	0.18196244	-0.01889193	0.27475230	1.27793036	0.26771408	0.08397196
9.9	-0.615	0.650	12	11.92169075	-0.65764452	0.0000495568481163	1	1	0.00000000	0.00000000	0.26338022	0.00629494	0.56781431	1.23151150	0.47205092	0.05373060
7.4	-0.175	0.650	12	7.91714334	-0.97811339	0.0000148087622074	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.02931049	2.72157751	0.13624722	0.50815040
13.3	-0.395	0.650	12	8.82753155	-0.73652505	0.0000204063911779	1	1	0.00000000	0.00000000	0.27502523	0.00811403	0.59635601	1.43951920	0.33371847	0.10780232
7.4	-0.175	0.650	12	6.31658051	-0.85386577	0.0000076557979098	1	1	0.00000000	0.00000000	0.24248209	-0.01130271	0.39470729	1.66797538	0.17196470	0.19350663
13.3	-0.615	0.650	12	9.63385291	-0.61492701	0.0000263703107896	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.90511128	1.74286540	0.29567950	0.16920874
9.9	0.045	0.650	12	9.27522148	0.26817473	0.0000235817860710	1	2	0.00000000	0.00000000	0.00000000	0.00000000	5.44471443	2.45238920	0.51475179	0.60728841
17.8	-0.065	0.650	12	10.97313601	-0.20656052	0.0000387712436072	1	1	0.00000000	0.00000000	0.27789468	0.00049503	0.50681185	1.67068326	0.20973612	0.11726943
13.3	-0.175	0.650	12	8.94899546	0.34291267	0.0000212392061139	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.22886015	1.26238922	0.24323059	0.05599120
57.4	-0.395	0.650	12	75.83567736	-0.67316322	0.0126605596334995	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.24876369	3.25314273	0.11404096	0.07689319
32.0	0.045	0.650	12	53.37345309	0.14888056	0.0044343370507183	1	2	0.00000000	0.00000000	0.00000000	0.00000000	19.48005973	4.56513021	0.49393003	0.39349715
57.4	-0.175	0.650	12	64.75710146	0.68500558	0.0078814894666864	1	2	0.00000000	0.00000000	0.00000000	0.00000000	11.73161936	6.78047562	0.20645209	0.46729736
13.3	-0.725	0.650	12	13.97772750	-0.04840026	0.0000836525940144	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.73438769	3.43537649	0.20025350	0.52021808
9.9	-0.835	0.650	12	22.98015477	-0.76363888	0.0003629895166643	1	2	0.00000000	0.00000000	0.00000000	0.00000000	5.03460000	4.84113417	0.18248173	0.63934413
32.0	-0.175	0.650	12	33.55532926	-0.73374312	0.0011190798307048	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.71379362	4.37966171	0.20482588	0.36522985
42.8	0.045	0.650	12	51.38253000	0.89948117	0.0039589618145791	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.07395009	2.74951956	0.23696221	0.09070803
57.4	-0.725	0.650	12	66.91590580	-0.33403959	0.0087129467000458	1	1	0.00000000	0.00000000	0.23556517	0.02758407	0.88335528	1.69806463	0.30616666	0.02296097
17.8	-0.175	0.650	12	39.33987877	-0.25037444	0.0017896625001149	1	2	0.00000000	0.00000000	0.00000000	0.00000000	6.19027795	3.64947934	0.33232093	0.25215145
32.0	-0.835	0.650	12	60.01302758	-0.84793272	0.0062905629632158	1	2	0.00000000	0.00000000	0.00000000	0.00000000	32.33353253	7.73647739	0.35412646	0.81019822
17.8	-0.505	0.650	12	39.91193178	0.10797238	0.0018725330207879	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.92418529	1.93219993	0.24475158	0.05038170
23.8	-0.285	0.650	12	18.25652329	-0.78090746	0.0001811164003868	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.46563163	3.52872423	0.11242991	0.38024798
9.9	-0.945	0.650	12	15.67017222	-0.81182291	0.0001169235538018	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.04009272	2.54982049	0.15616752	0.22633390
57.4	-0.395	0.875	12	57.06235723	-0.26448890	0.0054089275896390	1	2	0.00000000	0.00000000	0.00000000	0.00000000	23.17952717	7.90722281	0.27327216	0.79159221
23.8	-0.285	0.650	12	22.06148013	0.11978088	0.0003205423068868	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.62491080	3.99330762	0.14838515	0.42700357
23.8	-0.835	0.650	12	28.48010506	-0.76568388	0.0006819471193871	1	2	0.00000000	0.00000000	0.00000000	0.00000000	5.19673502	3.69137278	0.28965048	0.33547238
32.0	-0.835	0.650	12	41.02712880	-0.46094332	0.0020268801546681	1	2	0.00000000	0.00000000	0.00000000	0.00000000	17.96171025	5.28096635	0.39942652	0.58368927
23.8	-0.285	0.650	12	23.61235942	-0.34078243	0.0003939338345735	1	2	0.00000000	0.00000000	0.00000000	0.00000000	6.48030294	2.58144641	0.52846075	0.27655736
9.9	-0.175	0.875	12	16.62994817	-0.14381682	0.0001396532989049	1	2	0.00000000	0.00000000	0.00000000	0.00000000	12.52754494	4.37507966	0.40690627	0.98587699
13.3	-0.175	0.650	12	22.45376133	0.35386171	0.0003368780946367	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.54012686	2.81924853	0.07100653	0.18040577
57.4	-0.395	0.650	12	44.59954274	-0.79708579	0.0026039127892234	1	0	0.06415516	-0.00641742	0.00000000	0.00000000	0.07998054	0.98388356	0.48053914	0.00198732
17.8	-0.065	0.650	12	16.42483914	-0.03405816	0.0001336384096033	1	1	0.00000000	0.00000000	0.09468870	-0.02181957	0.08345749	1.34456747	0.08265156	0.03273823
7.4	-0.505	0.650	12	12.25068435	-0.11654903	0.0000555918283378	1	2	0.00000000	0.00000000	0.00000000	0.00000000	7.11630908	2.80872110	0.50385747	0.61394405
23.8	-0.835	0.875	12	35.05802664	-0.73368258	0.0012685733247472	1	2	0.00000000	0.00000000	0.00000000	0.00000000	19.11872712	5.71717597	0.37544193	0.77351862
23.8	-0.615	0.650	12	31.91761013	-0.23198566	0.0009637769862433	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.13684714	3.92359868	0.07264243	0.26110993
17.8	-0.285	0.875	12	36.62168850	-0.03424605	0.0014483623552770	1	2	0.00000000	0.00000000	0.00000000	0.00000000	9.05368638	5.84274756	0.21398548	0.61524037
23.8	-0.175	0.875	12	29.95646137	0.23501716	0.0007974482203172	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.39873094	2.55582532	0.37557504	0.16086871
23.8	-0.395	0.650	12	33.80602048	0.32003421	0.0011358635403233	1	2	0.00000000	0.00000000	0.00000000	0.00000000	5.20718396	6.96970060	0.09843012	0.83334127
42.8	0.045	0.650	12	76.88126821	-0.33868704	0.0131799261398340	1	2	0.00000000	0.00000000	0.00000000	0.00000000	11.46998794	5.51800498	0.27950494	0.28424640
13.3	-0.835	0.875	12	18.69956541	-0.93309800	0.0001967344072180	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.16192359	3.44343245	0.22365377	0.40261103
32.0	-0.725	0.650	12	24.64367433	-0.27400066	0.0004465719307939	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.36595651	1.24492106	0.35384896	0.02234849
77.0	-0.395	0.650	12	51.89587246	-0.98386065	0.0040897268395969	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.35358877	2.25411823	0.50900893	0.08776699
123.3	-0.505	0.650	12	144.22663153	0.26237605	0.0952393428751489	1	2	0.00000000	0.00000000	0.00000000	0.00000000	20.55362671	12.71981625	0.11326447	0.67002549
77.0	0.045	0.875	12	129.22376308	0.49055206	0.0614394208481165	1	2	0.00000000	0.00000000	0.00000000	0.00000000	20.13919226	9.51480477	0.18343520	0.45243794
123.3	-0.835	0.875	12	310.03251150	-0.28968072	0.8648945334910083	1	2	0.00000000	0.00000000	0.00000000	0.00000000	230.29066339	14.92891994	0.50917523	0.77686197
123.3	-0.505	0.650	12	123.63617253	0.22502606	0.0562410537793963	1	2	0.00000000	0.00000000	0.00000000	0.00000000	6.50290260	3.33297190	0.38869627	0.07205985
123.3	-0.725	0.650	12	145.41321883	-0.66706003	0.0968129035025576	1	2	0.00000000	0.00000000	0.00000000	0.00000000	38.97445788	12.27116624	0.20656992	0.69095721
9.9	-0.945	0.650	12	3.94122534	-0.98248547	0.0000019543297369	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.62100399	2.36450188	0.11650440	0.72021609
9.9	-0.725	0.650	12	11.70687554	-0.61866424	0.0000468738479116	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.56649886	2.27581903	0.26712539	0.26675708
7.4	-0.835	0.650	12	4.27467668	-0.58155103	0.0000024796439682	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.78402371	1.71293907	0.27639405	0.35337781
9.9	-0.835	0.650	12	6.09228885	-0.12232711	0.0000068751692154	1	1	0.00000000	0.00000000	0.14502652	-0.02383201	0.17354030	1.24335446	0.20711279	0.07324112
13.3	-0.835	0.650	12	10.01984520	0.23520719	0.0000296434199525	1	0	0.24541934	0.03644541	0.00000000	0.00000000	0.59639289	1.11991970	0.61544409	0.05150209
13.3	-0.505	0.650	12	9.80862283	0.29534870	0.0000278712522377	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.16854973	1.71635851	0.36145915	0.17551813
7.4	-0.835	0.875	12	9.01626389	-0.22484903	0.0000217406326630	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.63078592	1.92825078	0.18192063	0.20479316
77.0	-0.395	0.650	12	97.45196359	-0.77224946	0.0267277322335744	1	2	0.00000000	0.00000000	0.00000000	0.00000000	13.74321145	2.79204656	0.66529991	0.11288135
13.3	-0.835	0.650	12	25.01285849	-0.17971434	0.0004660514982277	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.54076106	3.08321763	0.05900011	0.19513324
13.3	-0.725	0.650	12	24.62109517	-0.54164227	0.0004457539847903	1	2	0.00000000	0.00000000	0.00000000	0.00000000	5.99477844	3.64692678	0.32556811	0.39825932
32.0	-0.395	0.875	12	68.82837981	-0.23973585	0.0094874123534953	1	2	0.00000000	0.00000000	0.00000000	0.00000000	5.68590419	3.36854296	0.35203747	0.12496406
17.8	-0.725	0.650	12	34.40929275	-0.88445462	0.0011994137973386	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.93455225	2.22124361	0.18740117	0.07717872
42.8	-0.285	0.650	12	26.94771843	-0.68651575	0.0005827066234175	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.94918826	3.47986940	0.30593771	0.31968408
