reco_energy	reco_coszen	pid	pdg	true_energy	true_coszen	weight	type	interaction	MaCCQE_linear	MaCCQE_quad	MaCCRES_linear	MaCCRES_quad	Q2	W	x	y
13.3	-0.835	0.650	16	14.81716898	-0.68656472	0.0000268496220012	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.08831184	1.70020563	0.35135817	0.11132177
9.9	-0.725	0.875	16	20.37997814	-0.07404209	0.0000766722286576	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.02537378	1.82114345	0.29631920	0.09041922
42.8	-0.065	0.650	16	38.69490790	0.25251966	0.0006202396813230	1	2	0.00000000	0.00000000	0.00000000	0.00000000	9.91784647	4.88374364	0.30157135	0.45260101
23.8	-0.395	0.650	16	30.03785968	-0.76517451	0.0002732202262213	1	2	0.00000000	0.00000000	0.00000000	0.00000000	18.13142125	4.21302684	0.51804877	0.62048924
17.8	-0.725	0.650	16	17.36694427	-0.53135783	0.0000452428906686	1	1	0.00000000	0.00000000	0.33247340	0.03413892	0.85200236	1.38181723	0.45322819	0.05764246
17.8	-0.945	0.650	16	27.17419211	-0.37513526	0.0001973969850359	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.69645160	3.28229900	0.21420181	0.24669191
17.8	-0.065	0.650	16	39.32375267	0.25890763	0.0006540328436422	1	2	0.00000000	0.00000000	0.00000000	0.00000000	23.78233111	4.44878693	0.55706152	0.57814709
57.4	-0.065	0.650	16	48.60704384	0.05896966	0.0012909112439004	1	2	0.00000000	0.00000000	0.00000000	0.00000000	27.42986850	6.62333306	0.38953563	0.77147058
23.8	-0.395	0.650	16	42.63141742	-0.54751130	0.0008482202095288	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.23547086	3.94913065	0.22351318	0.23670686
32.0	0.045	0.875	16	38.68959555	-0.43195196	0.0006200693899274	1	2	0.00000000	0.00000000	0.00000000	0.00000000	27.55371544	5.49532695	0.48449700	0.78277496
42.8	-0.175	0.650	16	46.75780765	0.20809736	0.0011411212722962	1	2	0.00000000	0.00000000	0.00000000	0.00000000	11.60928388	6.19322678	0.23651979	0.55901807
13.3	-0.285	0.875	16	19.47669109	0.90486179	0.0000663249536756	1	2	0.00000000	0.00000000	0.00000000	0.00000000	7.97179370	2.97734807	0.49964777	0.43623345
9.9	-0.615	0.875	16	13.30912282	-0.30920189	0.0000188233238451	1	1	0.00000000	0.00000000	0.14608772	-0.02388409	0.17203449	1.22243631	0.21920337	0.03140226
13.3	-0.285	0.875	16	14.60140788	-0.62328023	0.0000253047326571	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.84237833	3.04179476	0.36647688	0.48190279
17.8	-0.725	0.650	16	28.09179281	-0.65338959	0.0002207863495554	1	2	0.00000000	0.00000000	0.00000000	0.00000000	5.85854643	3.72851084	0.31032456	0.35787908
7.4	-0.725	0.650	16	11.24450668	-0.13921831	0.0000106308275726	1	0	0.03363456	-0.00429262	0.00000000	0.00000000	0.04761514	0.99396531	0.30916123	0.00729393
13.3	-0.835	0.650	16	16.47800190	-0.27734673	0.0000381896364554	1	1	0.00000000	0.00000000	0.17944605	-0.00873376	0.37386500	1.55915752	0.19439039	0.06215521
32.0	-0.725	0.875	16	47.16138813	-0.68063589	0.0011707758264226	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.07652392	2.82795420	0.22589866	0.10379555
17.8	-0.615	0.650	16	45.79486459	-0.57949413	0.0010667144130566	1	2	0.00000000	0.00000000	0.00000000	0.00000000	11.68274697	5.07872514	0.31924760	0.42554216
17.8	-0.285	0.650	16	38.15643653	0.41816044	0.0005935974378059	1	2	0.00000000	0.00000000	0.00000000	0.00000000	9.05197362	4.15240321	0.35619660	0.35467268
42.8	0.045	0.650	16	28.43767387	0.40884426	0.0002296300645873	1	0	0.84035826	0.37272089	0.00000000	0.00000000	5.48658235	1.04085608	0.96452195	0.10652162
17.8	-0.835	0.650	16	21.73485036	-0.98569912	0.0000946621757962	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.09116873	2.00840372	0.25715182	0.10396513
17.8	-0.175	0.875	16	20.66152322	-0.34238218	0.0000804825358328	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.21749618	1.75741864	0.35553062	0.08826130
7.4	-0.945	0.650	16	22.02485757	-0.58638801	0.0000991325856701	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.95020085	3.20728840	0.17174319	0.27455461
17.8	-0.505	0.650	16	25.57645674	-0.30190806	0.0001614083408934	1	2	0.00000000	0.00000000	0.00000000	0.00000000	14.95591572	4.47450239	0.43864754	0.70990293
13.3	-0.395	0.650	16	39.25665600	0.08288540	0.0006518028434158	1	1	0.00000000	0.00000000	0.30670769	0.01826476	0.65952378	1.36976657	0.39869266	0.02243990
13.3	-0.065	0.650	16	15.23984248	0.20009124	0.0000292460623754	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.29511183	2.49932982	0.19445560	0.23272786
23.8	-0.285	0.875	16	33.91373387	-0.31896680	0.0004068544365000	1	2	0.00000000	0.00000000	0.00000000	0.00000000	15.13459578	4.85509526	0.40012174	0.59394347
13.3	-0.725	0.650	16	39.80078516	-0.99850284	0.0006803587683648	1	2	0.00000000	0.00000000	0.00000000	0.00000000	12.65401040	3.77924271	0.48566315	0.34861289
32.0	-0.285	0.650	16	30.20076748	-0.58034110	0.0002781110734952	1	2	0.00000000	0.00000000	0.00000000	0.00000000	5.84287743	4.49981333	0.23177165	0.44451919
17.8	-0.285	0.650	16	36.11773674	-0.32289851	0.0004979283835824	1	2	0.00000000	0.00000000	0.00000000	0.00000000	11.44310821	6.01241987	0.24497814	0.68871286
32.0	-0.725	0.650	16	37.40368540	-0.57466050	0.0005582527717150	1	2	0.00000000	0.00000000	0.00000000	0.00000000	15.58290212	5.95631034	0.31054649	0.71441301
23.8	-0.725	0.650	16	43.70721886	-0.01068286	0.0009210116183025	1	2	0.00000000	0.00000000	0.00000000	0.00000000	22.30959649	6.79230184	0.33020243	0.82319043
17.8	-0.395	0.875	16	19.62448959	-0.44570867	0.0000680837226907	1	1	0.00000000	0.00000000	0.47776797	0.07565337	1.06122299	1.73379980	0.33311909	0.08644717
17.8	-0.175	0.650	16	17.28187163	0.05585218	0.0000448007282508	1	1	0.00000000	0.00000000	0.15209750	-0.02288965	0.19120526	1.29015326	0.19628261	0.03001714
57.4	-0.835	0.875	16	86.60021686	-0.96415693	0.0081630403381694	1	2	0.00000000	0.00000000	0.00000000	0.00000000	19.22861340	6.72862190	0.30223500	0.39122470
23.8	-0.505	0.875	16	114.28773009	-0.57157148	0.0189728079739268	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.39627210	2.13130721	0.09767194	0.01890454
17.8	-0.725	0.650	16	68.80799973	-0.62349648	0.0038713377962751	1	2	0.00000000	0.00000000	0.00000000	0.00000000	24.84313350	7.93191247	0.28595820	0.67236783
17.8	-0.945	0.650	16	88.60734676	-0.83053227	0.0085458142347538	1	2	0.00000000	0.00000000	0.00000000	0.00000000	28.03474555	7.24675923	0.35189161	0.47880648
42.8	-0.835	0.650	16	200.41181403	-0.45554868	0.1061598396002577	1	2	0.00000000	0.00000000	0.00000000	0.00000000	10.32500487	11.38776312	0.07421409	0.36967715
57.4	-0.395	0.875	16	131.99424993	-0.47643852	0.0292884871611132	1	2	0.00000000	0.00000000	0.00000000	0.00000000	34.26090573	4.80046439	0.60720668	0.22764039
57.4	-0.505	0.875	16	58.70317796	-0.61292791	0.0023569390797065	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.88284860	5.60665642	0.11275591	0.31238600
23.8	-0.615	0.650	16	61.91519235	-0.27526221	0.0027923995429868	1	2	0.00000000	0.00000000	0.00000000	0.00000000	13.83874703	5.83387853	0.29449583	0.40416847
42.8	0.045	0.875	16	60.92532220	0.05193670	0.0027038262153159	1	2	0.00000000	0.00000000	0.00000000	0.00000000	6.35210556	5.38687620	0.18417787	0.30145637
57.4	-0.175	0.650	16	128.79305670	-0.02789695	0.0271264201589071	1	2	0.00000000	0.00000000	0.00000000	0.00000000	11.64571752	5.28922075	0.30061218	0.16018036
32.0	-0.945	0.875	16	63.92843533	-0.96325881	0.0031591528555329	1	2	0.00000000	0.00000000	0.00000000	0.00000000	9.28383669	7.51046436	0.14324843	0.53986551
32.0	-0.505	0.650	16	53.10464537	-0.28700016	0.0016794157308001	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.59236878	3.93508526	0.19742958	0.18246443
23.8	-0.835	0.650	16	55.41943998	-0.97113340	0.0019645338412223	1	2	0.00000000	0.00000000	0.00000000	0.00000000	10.69609914	5.32098011	0.28053605	0.36636725
32.0	-0.615	0.650	16	67.73703816	-0.93059133	0.0037517648270684	1	2	0.00000000	0.00000000	0.00000000	0.00000000	17.82944645	5.78326855	0.35380046	0.39618251
32.0	-0.725	0.650	16	59.31603592	0.15623534	0.0024064085983376	1	2	0.00000000	0.00000000	0.00000000	0.00000000	35.45496970	5.15113675	0.58020546	0.54861190
77.0	-0.395	0.650	16	82.84470645	-0.54084058	0.0068489381791476	1	2	0.00000000	0.00000000	0.00000000	0.00000000	23.32685288	10.02708472	0.18966816	0.79056758
77.0	-0.175	0.650	16	187.82967819	-0.04921904	0.0867874047464739	1	2	0.00000000	0.00000000	0.00000000	0.00000000	45.14768431	9.02032459	0.35936346	0.35618808
57.4	-0.395	0.650	16	107.58968769	-0.09266286	0.0157578065909633	1	2	0.00000000	0.00000000	0.00000000	0.00000000	8.20271410	8.50271806	0.10302670	0.39407526
123.3	-0.285	0.650	16	115.20037621	-0.09573035	0.0192770330369985	1	2	0.00000000	0.00000000	0.00000000	0.00000000	20.38593542	10.43287573	0.15883173	0.59330980
32.0	-0.945	0.650	16	64.66499418	-0.92796357	0.0032323693149272	1	2	0.00000000	0.00000000	0.00000000	0.00000000	16.89929969	6.18777542	0.31118491	0.44722181
77.0	0.045	0.650	16	99.31512050	0.29898840	0.0120793113271763	1	2	0.00000000	0.00000000	0.00000000	0.00000000	5.44257627	5.76695415	0.14391204	0.20278417
57.4	-0.505	0.875	16	112.70477770	-0.99890549	0.0178711480924790	1	2	0.00000000	0.00000000	0.00000000	0.00000000	10.56542186	2.84215169	0.59484362	0.08392353
23.8	0.045	0.650	16	58.01845443	0.28672883	0.0023022762971186	1	2	0.00000000	0.00000000	0.00000000	0.00000000	8.81269409	8.08568354	0.12021233	0.67287683
57.4	-0.835	0.875	16	71.48655113	-0.88757589	0.0044076228734990	1	2	0.00000000	0.00000000	0.00000000	0.00000000	21.26772862	5.92394276	0.38334558	0.41328376
32.0	-0.615	0.650	16	67.72246757	0.29507456	0.0037501509522360	1	2	0.00000000	0.00000000	0.00000000	0.00000000	29.53218895	7.44879303	0.35100898	0.66158657
57.4	-0.615	0.650	16	97.18964275	-0.89944175	0.0115678167064327	1	2	0.00000000	0.00000000	0.00000000	0.00000000	13.20619072	11.58211390	0.09016312	0.80254739
17.8	-0.835	0.875	16	92.26874777	-0.03535881	0.0096525584639803	1	1	0.00000000	0.00000000	0.26206966	0.00573776	0.54081201	1.38319051	0.34392740	0.00907542
123.3	-0.615	0.650	16	199.78123301	-0.30649677	0.1054928423356962	1	2	0.00000000	0.00000000	0.00000000	0.00000000	57.53904755	14.42149275	0.21742637	0.70540381
42.8	-0.505	0.650	16	119.59111941	-0.44517892	0.0214275847566580	1	2	0.00000000	0.00000000	0.00000000	0.00000000	51.61885321	11.14489510	0.29505597	0.77901721
42.8	-0.725	0.875	16	137.64591439	-0.80195839	0.0335839580125843	1	2	0.00000000	0.00000000	0.00000000	0.00000000	15.02641663	7.73957046	0.20293409	0.28646999
42.8	-0.505	0.650	16	68.72579212	-0.64196776	0.0038620928442206	1	2	0.00000000	0.00000000	0.00000000	0.00000000	39.33658789	6.79179289	0.46506236	0.65540203
42.8	0.045	0.875	16	138.30440049	0.42186225	0.0339060520840464	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.49481370	6.53863455	0.05623131	0.17083072
123.3	-0.835	0.875	16	82.54740322	-0.92014392	0.0067998690748633	1	2	0.00000000	0.00000000	0.00000000	0.00000000	7.54370953	8.46259769	0.09637112	0.50498292
123.3	-0.395	0.875	16	215.23521848	-0.38784215	0.1309270887423777	1	2	0.00000000	0.00000000	0.00000000	0.00000000	69.51069254	17.31789423	0.18861171	0.91182536
32.0	-0.615	0.650	16	80.00762233	-0.20806222	0.0063878755685127	1	2	0.00000000	0.00000000	0.00000000	0.00000000	34.40379004	9.57902550	0.27461529	0.83385829
23.8	-0.835	0.875	16	56.70682376	-0.84944248	0.0021993572365766	1	2	0.00000000	0.00000000	0.00000000	0.00000000	5.25917257	1.73481102	0.71193298	0.06937213
32.0	-0.395	0.875	16	66.06370082	-0.83695572	0.0033737141853905	1	2	0.00000000	0.00000000	0.00000000	0.00000000	12.57145567	8.72397736	0.14318667	0.70772107
57.4	-0.175	0.650	16	82.23577514	0.49649236	0.0067486250563996	1	2	0.00000000	0.00000000	0.00000000	0.00000000	36.02605047	8.37266400	0.34230332	0.68153283
42.8	-0.725	0.650	16	143.43187209	-0.83373689	0.0383503800982548	1	2	0.00000000	0.00000000	0.00000000	0.00000000	9.77648391	6.66881623	0.18318991	0.19814244
42.8	0.045	0.650	16	62.75849528	0.58452099	0.0028689841548625	1	2	0.00000000	0.00000000	0.00000000	0.00000000	34.23261885	5.64234710	0.52514381	0.55313531
32.0	-0.065	0.875	16	54.57034969	0.94936169	0.0019047971045842	1	2	0.00000000	0.00000000	0.00000000	0.00000000	28.51763760	7.79091141	0.32283739	0.86201539
77.0	-0.725	0.650	16	156.62505827	-0.68499686	0.0502280523445691	1	2	0.00000000	0.00000000	0.00000000	0.00000000	81.41678096	9.52493708	0.47539970	0.58228529
123.3	-0.065	0.650	16	99.28844908	-0.03565826	0.0120728243176218	1	2	0.00000000	0.00000000	0.00000000	0.00000000	20.07848213	7.99961931	0.24135453	0.44618887
42.8	-0.835	0.875	16	63.57891162	-0.69554930	0.0031247024504865	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.88998117	4.40402393	0.20893927	0.19602708
32.0	-0.725	0.650	16	119.73193411	-0.24856173	0.0221330446418163	1	2	0.00000000	0.00000000	0.00000000	0.00000000	54.63114548	6.77529764	0.54820696	0.44322863
23.8	-0.725	0.650	16	66.95915833	-0.29752692	0.0036660904322555	1	2	0.00000000	0.00000000	0.00000000	0.00000000	19.24486145	8.36664137	0.21779079	0.70276047
23.8	-0.835	0.650	16	72.43644821	-0.99969750	0.0045255360907712	1	2	0.00000000	0.00000000	0.00000000	0.00000000	32.72881028	9.36312320	0.27384615	0.87863493
123.3	-0.945	0.650	16	97.62919824	-0.90077271	0.0116726878711541	1	2	0.00000000	0.00000000	0.00000000	0.00000000	9.71753687	9.28614939	0.10221612	0.51856015
57.4	-0.175	0.650	16	124.44036030	-0.07230834	0.0246158233536658	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.77634871	1.83273492	0.23860505	0.01392381
57.4	-0.835	0.875	16	108.04912523	-0.97194027	0.0158926742719729	1	2	0.00000000	0.00000000	0.00000000	0.00000000	10.00174060	6.15582776	0.21273787	0.23171362
123.3	-0.615	0.875	16	275.09064901	-0.56469922	0.2761282796062919	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.77203413	6.18619170	0.04525178	0.07580583
42.8	-0.945	0.650	16	57.84977545	-0.82986812	0.0022889087885198	1	2	0.00000000	0.00000000	0.00000000	0.00000000	30.32895898	7.36181273	0.36259715	0.76996942
13.3	-0.395	0.650	16	9.88087256	-0.78325060	0.0000068530754068	1	1	0.00000000	0.00000000	0.33526063	0.03693813	0.91097348	1.29443973	0.53430173	0.09188950
9.9	-0.615	0.650	16	19.82096972	-0.44029053	0.0000702189720515	1	2	0.00000000	0.00000000	0.00000000	0.00000000	10.72906670	3.99000850	0.41637712	0.69229665
13.3	-0.175	0.875	16	13.53149111	-0.54684157	0.0000197789896074	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.36477303	1.38791826	0.25879203	0.05547128
13.3	-0.175	0.875	16	42.12189093	0.21251998	0.0008163740661216	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.98971929	2.44227750	0.16297388	0.07677648
17.8	-0.835	0.650	16	37.67973146	-0.13038191	0.0005696048316577	1	1	0.00000000	0.00000000	0.11367502	-0.01689064	0.19377011	1.62738269	0.09883324	0.02770882
13.3	-0.725	0.650	16	49.10572595	-0.40100097	0.0013336416248660	1	2	0.00000000	0.00000000	0.00000000	0.00000000	6.90374534	3.02781539	0.45449747	0.16472639
17.8	-0.395	0.650	16	22.41372364	-0.60260174	0.0001046656191580	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.46907953	2.91102232	0.31361569	0.26281158
23.8	0.045	0.650	16	30.42207124	-0.09482346	0.0002861010456858	1	1	0.00000000	0.00000000	0.49749358	0.12436428	1.88339518	1.20692277	0.76607818	0.04303498
9.9	-0.615	0.650	16	20.95670188	-0.09219249	0.0000845294705932	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.05657784	1.60367063	0.54889367	0.09520857
13.3	-0.725	0.650	16	43.05938818	-0.49317785	0.0008775715703492	1	2	0.00000000	0.00000000	0.00000000	0.00000000	7.05024221	6.77806884	0.13529307	0.64446997
9.9	-0.945	0.650	16	15.06690456	0.22033125	0.0000281735480400	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.19825209	1.44084808	0.50078929	0.08456899
7.4	-0.065	0.650	16	15.81471437	-0.59256113	0.0000333256204026	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.09938787	2.92085434	0.21533929	0.32828429
9.9	-0.615	0.650	16	31.08674452	0.07931380	0.0003068999869889	1	2	0.00000000	0.00000000	0.00000000	0.00000000	10.85531560	4.89972513	0.31945200	0.58210809
13.3	-0.395	0.650	16	19.97040926	0.06768745	0.0000720601479298	1	0	0.08824097	-0.00597298	0.00000000	0.00000000	0.12228628	1.04825176	0.36014239	0.00905438
23.8	-0.175	0.650	16	38.67461273	0.11829401	0.0006195892305768	1	2	0.00000000	0.00000000	0.00000000	0.00000000	14.63366182	6.34410608	0.27099486	0.74354631
7.4	-0.395	0.650	16	13.74936615	-0.85413713	0.0000207541402692	1	2	0.00000000	0.00000000	0.00000000	0.00000000	5.99646554	2.54803407	0.51660824	0.44956591
23.8	-0.505	0.650	16	33.46356479	-0.60150242	0.0003889408540625	1	2	0.00000000	0.00000000	0.00000000	0.00000000	18.23635337	4.40215749	0.49644647	0.58456850
17.8	-0.505	0.650	16	13.28950539	-0.39687567	0.0000187678742025	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.02906211	2.03955291	0.38231749	0.21266910
7.4	-0.725	0.875	16	20.89888212	-0.93733480	0.0000832023780571	1	0	0.15702818	0.00434864	0.00000000	0.00000000	0.27554574	0.90895759	1.25144869	0.00561048
42.8	-0.175	0.650	16	40.70773410	-0.21583838	0.0007334352127944	1	2	0.00000000	0.00000000	0.00000000	0.00000000	7.81718314	6.21920075	0.17137657	0.59671089
23.8	-0.065	0.650	16	39.92771753	0.17394644	0.0006881838171626	1	0	0.29455069	0.06421896	0.00000000	0.00000000	0.84970256	0.93401237	1.01093274	0.01121017
9.9	-0.725	0.650	16	13.58904747	-0.68553627	0.0000199476078033	1	2	0.00000000	0.00000000	0.00000000	0.00000000	7.80137512	2.57977598	0.57468478	0.53197900
9.9	-0.065	0.650	16	20.19849962	-0.27240183	0.0000745134517145	1	2	0.00000000	0.00000000	0.00000000	0.00000000	5.43280376	3.91557942	0.27323867	0.52420938
42.8	-0.285	0.650	16	39.32211286	-0.50772965	0.0006539782981121	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.12828469	2.08214794	0.24623980	0.06205341
7.4	-0.945	0.650	16	44.97569029	-0.67147210	0.0010065127082339	1	2	0.00000000	0.00000000	0.00000000	0.00000000	16.09976394	6.49403732	0.28052906	0.67952564
9.9	-0.725	0.650	16	31.14814574	-0.86318133	0.0003081135359745	1	2	0.00000000	0.00000000	0.00000000	0.00000000	11.76276754	5.10899405	0.31805860	0.63228402
23.8	-0.725	0.650	16	49.39478341	-0.62392310	0.0013602611971778	1	2	0.00000000	0.00000000	0.00000000	0.00000000	9.51660888	4.66085314	0.31347332	0.32729742
7.4	-0.945	0.650	16	35.45222218	-0.59300697	0.0004689003545138	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.62931758	3.36244647	0.20142169	0.19608094
17.8	0.045	0.650	16	30.42766835	-0.46056924	0.0002862063302736	1	2	0.00000000	0.00000000	0.00000000	0.00000000	15.38661590	5.13757584	0.37620333	0.71580354
17.8	0.045	0.650	16	30.24046814	0.51954243	0.0002807684237422	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.77511517	3.64699110	0.27771838	0.30278388
9.9	-0.835	0.650	16	28.70663588	-0.94638851	0.0002357155322058	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.95594718	3.93786327	0.21290114	0.34469282
13.3	-0.725	0.875	16	14.34860814	-0.64174271	0.0000240668349857	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.37102632	2.18550286	0.37840271	0.23254896
9.9	-0.835	0.650	16	17.68587880	-0.76704604	0.0000480998735478	1	2	0.00000000	0.00000000	0.00000000	0.00000000	5.28907395	2.35513300	0.53134322	0.29972287
9.9	-0.725	0.650	16	48.62691381	-0.53215858	0.0012919668776964	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.31604057	2.67416407	0.34593887	0.10497498
23.8	-0.065	0.650	16	25.25969455	-0.37926800	0.0001561307623326	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.52294412	4.08759236	0.18206630	0.40793422
7.4	-0.835	0.650	16	20.96631984	-0.64248569	0.0000846070770475	1	2	0.00000000	0.00000000	0.00000000	0.00000000	12.22200723	3.59619429	0.50352164	0.61651582
32.0	-0.615	0.875	16	24.46002646	-0.32537210	0.0001403082216037	1	2	0.00000000	0.00000000	0.00000000	0.00000000	0.85073319	2.07263250	0.19946989	0.09285411
13.3	-0.835	0.875	16	32.75508417	-0.96858307	0.0003634920313347	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.46072188	4.37631417	0.19623717	0.36956191
32.0	-0.175	0.650	16	46.30670567	-0.57398265	0.0011049449071466	1	1	0.00000000	0.00000000	0.53159747	0.09347846	1.19430972	1.76072820	0.34993931	0.03924844
13.3	-0.945	0.650	16	22.70006594	-0.75659185	0.0001094158411627	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.80232570	2.73648877	0.36528762	0.24419079
32.0	-0.065	0.650	16	30.10334041	-0.22717380	0.0002763196062019	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.62187047	2.31654783	0.26558886	0.10802733
42.8	-0.725	0.650	16	45.64209430	-0.51859420	0.0010549965701650	1	2	0.00000000	0.00000000	0.00000000	0.00000000	18.61223438	6.47443620	0.31202933	0.69595245
23.8	-0.065	0.875	16	41.88059231	-0.01089393	0.0008031986595308	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.34479399	4.48456570	0.06536200	0.26161322
32.0	-0.285	0.650	16	30.78791868	0.02271798	0.0002970229111514	1	2	0.00000000	0.00000000	0.00000000	0.00000000	6.44294054	3.60084620	0.34775077	0.32046288
32.0	-0.945	0.650	16	52.45326573	-0.65385044	0.0016384691017149	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.92385526	2.35260964	0.29250995	0.06677306
57.4	-0.175	0.875	16	116.44427465	-0.63859095	0.0203147573561307	1	1	0.00000000	0.00000000	0.05436839	-0.01459528	0.03978622	1.17982538	0.07231151	0.00251622
32.0	-0.835	0.650	16	98.86866634	-0.77556097	0.0119709544657370	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.89519866	4.91496611	0.17377025	0.15173238
123.3	-0.615	0.650	16	399.38835221	-0.62903926	0.8569239010692612	1	2	0.00000000	0.00000000	0.00000000	0.00000000	3.10579821	16.96323552	0.01071055	0.38664116
13.3	-0.945	0.650	16	86.75557548	-0.77899204	0.0081923551882799	1	2	0.00000000	0.00000000	0.00000000	0.00000000	5.19485500	5.99182643	0.12917618	0.24685143
77.0	-0.835	0.875	16	113.23114319	-0.93469762	0.0186236234025689	1	2	0.00000000	0.00000000	0.00000000	0.00000000	18.40669738	7.75619890	0.23694398	0.36534766
32.0	-0.615	0.650	16	51.05000740	-0.80287087	0.0015519753162413	1	2	0.00000000	0.00000000	0.00000000	0.00000000	11.01756376	5.45254918	0.27636292	0.41586467
57.4	-0.175	0.650	16	84.15541699	0.62320044	0.0073879445610357	1	0	0.12307418	-0.00267024	0.00000000	0.00000000	0.18864968	0.91919945	1.24104226	0.00096190
42.8	-0.175	0.875	16	85.29305721	-0.20837876	0.0075890399317759	1	1	0.00000000	0.00000000	0.04586463	-0.01187229	0.05039884	1.66847671	0.02581055	0.01219135
77.0	-0.065	0.650	16	168.19685337	0.57466867	0.0618164409908407	1	2	0.00000000	0.00000000	0.00000000	0.00000000	36.06353580	15.70556694	0.12795439	0.89235422
42.8	-0.065	0.875	16	71.22074486	-0.85717552	0.0043749063503127	1	2	0.00000000	0.00000000	0.00000000	0.00000000	6.76703466	5.17282824	0.20730038	0.24408091
32.0	-0.835	0.875	16	121.26718250	-0.88413411	0.0227042802418374	1	2	0.00000000	0.00000000	0.00000000	0.00000000	5.02612491	2.21725911	0.55471127	0.03978918
42.8	-0.615	0.875	16	62.55312393	-0.67551234	0.0028502379096820	1	2	0.00000000	0.00000000	0.00000000	0.00000000	5.35099464	5.28418640	0.16519468	0.27576015
17.8	-0.505	0.650	16	67.52417506	-0.16640251	0.0037282220951263	1	2	0.00000000	0.00000000	0.00000000	0.00000000	2.36168809	6.39715424	0.05569533	0.33441560
32.0	-0.725	0.650	16	111.85715066	-0.68752013	0.0176033492265985	1	2	0.00000000	0.00000000	0.00000000	0.00000000	8.47844692	4.18075256	0.33811581	0.11937932
77.0	-0.065	0.875	16	93.17988933	0.27829780	0.0102382801073754	1	2	0.00000000	0.00000000	0.00000000	0.00000000	5.80576389	3.54889064	0.33140153	0.10012089
32.0	-0.615	0.650	16	58.58756289	-0.79211721	0.0023476643066767	1	2	0.00000000	0.00000000	0.00000000	0.00000000	4.22775943	3.79657801	0.23804689	0.16143004
17.8	-0.505	0.650	16	73.58569487	0.76702621	0.0049139710576071	1	2	0.00000000	0.00000000	0.00000000	0.00000000	31.41403782	7.15058032	0.38467769	0.59098356
23.8	-0.065	0.650	16	58.42929977	0.22278250	0.0023349979035822	1	2	0.00000000	0.00000000	0.00000000	0.00000000	14.60866673	2.53670275	0.72456583	0.18375708
77.0	-0.395	0.875	16	148.24986491	-0.22421318	0.0419769259024382	1	2	0.00000000	0.00000000	0.00000000	0.00000000	25.43658290	6.59608133	0.37371949	0.24448981
77.0	-0.395	0.875	16	109.94566616	-0.40661673	0.0170068558320953	1	2	0.00000000	0.00000000	0.00000000	0.00000000	32.19165547	8.73442250	0.29917833	0.52116723
123.3	-0.615	0.875	16	262.00272109	-0.66531358	0.2379520477106491	1	2	0.00000000	0.00000000	0.00000000	0.00000000	1.98421126	4.15274168	0.10814374	0.03729261
17.8	-0.945	0.875	16	55.91844033	0.29116980	0.0020000707010483	1	2	0.00000000	0.00000000	0.00000000	0.00000000	7.63445226	5.83452500	0.18714385	0.38849846
23.8	-0.725	0.650	16	74.21124831	-0.51579005	0.0049978737068184	1	2	0.00000000	0.00000000	0.00000000	0.00000000	21.95115102	6.63463596	0.33725355	0.46706043
23.8	-0.285	0.650	16	70.46760813	-0.03568911	0.0042828690819431	1	2	0.00000000	0.00000000	0.00000000	0.00000000	26.34057519	9.30273111	0.23518410	0.84638860
